"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2009/02/15","03:00","1.811","-","1.74"
"2009/02/15","04:00","1.829","-","1.86"
"2009/02/15","05:00","2.155","-","2.27"
"2009/02/15","06:00","2.746","-","2.85"
"2009/02/15","07:00","3.487","-","3.66"
"2009/02/15","08:00","4.223","-","4.46"
"2009/02/15","09:00","4.79","-","5.03"
"2009/02/15","10:00","5.053","-","5.28"
"2009/02/15","11:00","4.939","-","5.22"
"2009/02/15","12:00","4.453","-","4.82"
"2009/02/15","13:00","3.686","-","4.02"
"2009/02/15","14:00","2.788","-","3.25"
"2009/02/15","15:00","1.935","-","2.34"
"2009/02/15","16:00","1.282","-","1.72"
"2009/02/15","17:00","0.931","-","1.41"
"2009/02/15","18:00","0.912","-","1.41"
"2009/02/15","19:00","1.183","-","1.71"
"2009/02/15","20:00","1.643","-","2.14"
"2009/02/15","21:00","2.162","-","2.7"
"2009/02/15","22:00","2.61","-","3.11"
"2009/02/15","23:00","2.89","-","3.35"
"2009/02/16","00:00","2.962","-","3.5"
"2009/02/16","01:00","2.852","-","3.41"
"2009/02/16","02:00","2.64","-","3.19"
"2009/02/16","03:00","2.437","-","2.95"
"2009/02/16","04:00","2.347","-","2.85"
"2009/02/16","05:00","2.442","-","3.12"
"2009/02/16","06:00","2.745","-","3.49"
"2009/02/16","07:00","3.226","-","3.95"
"2009/02/16","08:00","3.805","-","4.57"
"2009/02/16","09:00","4.368","-","5.24"
"2009/02/16","10:00","4.788","-","5.55"
"2009/02/16","11:00","4.953","-","5.76"
"2009/02/16","12:00","4.798","-","5.54"
"2009/02/16","13:00","4.323","-","5.25"
"2009/02/16","14:00","3.601","-","4.42"
"2009/02/16","15:00","2.756","-","3.59"
"2009/02/16","16:00","1.933","-","2.78"
"2009/02/16","17:00","1.267","-","2.11"
"2009/02/16","18:00","0.853","-","1.71"
"2009/02/16","19:00","0.736","-","1.5"
"2009/02/16","20:00","0.902","-","1.69"
"2009/02/16","21:00","1.282","-","2"
"2009/02/16","22:00","1.773","-","2.54"
"2009/02/16","23:00","2.258","-","2.84"
"2009/02/17","00:00","2.64","-","3.19"
"2009/02/17","01:00","2.864","-","3.33"
"2009/02/17","02:00","2.931","-","3.42"
"2009/02/17","03:00","2.889","-","3.39"
"2009/02/17","04:00","2.815","-","3.19"
"2009/02/17","05:00","2.787","-","3.37"
"2009/02/17","06:00","2.869","-","3.29"
"2009/02/17","07:00","3.095","-","3.6"
"2009/02/17","08:00","3.461","-","3.99"
"2009/02/17","09:00","3.918","-","4.56"
"2009/02/17","10:00","4.378","-","4.83"
"2009/02/17","11:00","4.73","-","5.15"
"2009/02/17","12:00","4.867","-","5.34"
"2009/02/17","13:00","4.718","-","5.15"
"2009/02/17","14:00","4.271","-","4.55"
"2009/02/17","15:00","3.577","-","3.89"
"2009/02/17","16:00","2.742","-","3.07"
"2009/02/17","17:00","1.898","-","2.07"
"2009/02/17","18:00","1.177","-","1.38"
"2009/02/17","19:00","0.689","-","0.92"
"2009/02/17","20:00","0.5","-","0.73"
"2009/02/17","21:00","0.618","-","0.88"
"2009/02/17","22:00","0.994","-","1.18"
"2009/02/17","23:00","1.528","-","1.65"
"2009/02/18","00:00","2.098","-","2.28"
"2009/02/18","01:00","2.593","-","2.74"
"2009/02/18","02:00","2.941","-","3.04"
"2009/02/18","03:00","3.118","-","3.16"
"2009/02/18","04:00","3.151","-","3.15"
"2009/02/18","05:00","3.101","-","3.17"
"2009/02/18","06:00","3.047","-","3.06"
"2009/02/18","07:00","3.066","-","3.1"
"2009/02/18","08:00","3.212","-","3.22"
"2009/02/18","09:00","3.505","-","3.54"
"2009/02/18","10:00","3.913","-","3.95"
"2009/02/18","11:00","4.351","-","4.37"
"2009/02/18","12:00","4.706","-","4.71"
"2009/02/18","13:00","4.858","-","4.78"
"2009/02/18","14:00","4.724","-","4.63"
"2009/02/18","15:00","4.279","-","4.15"
"2009/02/18","16:00","3.563","-","3.41"
"2009/02/18","17:00","2.679","-","2.49"
"2009/02/18","18:00","1.766","-","1.55"
"2009/02/18","19:00","0.975","-","0.87"
"2009/02/18","20:00","0.437","-","0.28"
"2009/02/18","21:00","0.235","-","0.18"
"2009/02/18","22:00","0.387","-","0.35"
"2009/02/18","23:00","0.835","-","0.78"
"2009/02/19","00:00","1.466","-","1.41"
"2009/02/19","01:00","2.141","-","2.04"
"2009/02/19","02:00","2.727","-","2.7"
"2009/02/19","03:00","3.135","-","3.07"
"2009/02/19","04:00","3.33","-","3.23"
"2009/02/19","05:00","3.336","-","3.23"
"2009/02/19","06:00","3.226","-","3.11"
"2009/02/19","07:00","3.096","-","3"
"2009/02/19","08:00","3.049","-","3.02"
"2009/02/19","09:00","3.158","-","3.11"
"2009/02/19","10:00","3.451","-","3.55"
"2009/02/19","11:00","3.888","-","3.9"
"2009/02/19","12:00","4.372","-","4.35"
"2009/02/19","13:00","4.767","-","4.81"
"2009/02/19","14:00","4.938","-","4.92"
"2009/02/19","15:00","4.788","-","4.77"
"2009/02/19","16:00","4.287","-","4.22"
"2009/02/19","17:00","3.484","-","3.41"
"2009/02/19","18:00","2.499","-","2.42"
"2009/02/19","19:00","1.499","-","1.37"
"2009/02/19","20:00","0.661","-","0.62"
"2009/02/19","21:00","0.134","-","0.07"
"2009/02/19","22:00","0.003","-","-0.1"
"2009/02/19","23:00","0.269","-","0.31"
"2009/02/20","00:00","0.851","-","0.78"
"2009/02/20","01:00","1.607","-","1.66"
"2009/02/20","02:00","2.369","-","2.38"
"2009/02/20","03:00","2.99","-","2.96"
"2009/02/20","04:00","3.372","-","3.31"
"2009/02/20","05:00","3.489","-","3.43"
"2009/02/20","06:00","3.386","-","3.36"
"2009/02/20","07:00","3.166","-","3.11"
"2009/02/20","08:00","2.959","-","2.93"
"2009/02/20","09:00","2.885","-","2.83"
"2009/02/20","10:00","3.025","-","3.06"
"2009/02/20","11:00","3.392","-","3.34"
"2009/02/20","12:00","3.92","-","4.03"
"2009/02/20","13:00","4.482","-","4.41"
"2009/02/20","14:00","4.915","-","4.92"
"2009/02/20","15:00","5.067","-","4.93"
"2009/02/20","16:00","4.838","-","4.67"
"2009/02/20","17:00","4.214","-","4.18"
"2009/02/20","18:00","3.271","-","3.29"
"2009/02/20","19:00","2.167","-","2.06"
"2009/02/20","20:00","1.105","-","1.07"
"2009/02/20","21:00","0.284","-","0.23"
"2009/02/20","22:00","-0.147","-","-0.16"
"2009/02/20","23:00","-0.122","-","-0.05"
"2009/02/21","00:00","0.326","-","0.35"
"2009/02/21","01:00","1.074","-","0.99"
"2009/02/21","02:00","1.944","-","1.93"
"2009/02/21","03:00","2.743","-","2.76"
"2009/02/21","04:00","3.316","-","3.24"
"2009/02/21","05:00","3.579","-","3.49"
"2009/02/21","06:00","3.538","-","3.47"
"2009/02/21","07:00","3.28","-","3.25"
"2009/02/21","08:00","2.947","-","2.88"
"2009/02/21","09:00","2.698","-","2.67"
"2009/02/21","10:00","2.659","-","2.67"
"2009/02/21","11:00","2.898","-","2.97"
"2009/02/21","12:00","3.392","-","3.44"
"2009/02/21","13:00","4.038","-","4.17"
"2009/02/21","14:00","4.669","-","4.72"
"2009/02/21","15:00","5.098","-","5.11"
"2009/02/21","16:00","5.166","-","5.19"
"2009/02/21","17:00","4.79","-","4.78"
"2009/02/21","18:00","3.99","-","4.02"
"2009/02/21","19:00","2.893","-","2.91"
"2009/02/21","20:00","1.699","-","1.67"
"2009/02/21","21:00","0.643","-","0.69"
"2009/02/21","22:00","-0.073","-","-0.09"
"2009/02/21","23:00","-0.317","-","-0.4"
"2009/02/22","00:00","-0.064","-","-0.02"
"2009/02/22","01:00","0.601","-","0.65"
"2009/02/22","02:00","1.508","-","1.53"
"2009/02/22","03:00","2.441","-","2.47"
"2009/02/22","04:00","3.197","-","3.11"
"2009/02/22","05:00","3.631","-","3.68"
"2009/02/22","06:00","3.698","-","3.74"
"2009/02/22","07:00","3.452","-","3.56"
"2009/02/22","08:00","3.033","-","3.15"
"2009/02/22","09:00","2.621","-","2.82"
"2009/02/22","10:00","2.386","-","2.52"
"2009/02/22","11:00","2.446","-","2.66"
"2009/02/22","12:00","2.831","-","3.23"
"2009/02/22","13:00","3.474","-","3.77"
"2009/02/22","14:00","4.225","-","4.45"
"2009/02/22","15:00","4.88","-","5.09"
"2009/02/22","16:00","5.237","-","5.52"
"2009/02/22","17:00","5.152","-","5.36"
"2009/02/22","18:00","4.579","-","4.74"
"2009/02/22","19:00","3.594","-","3.74"
"2009/02/22","20:00","2.377","-","2.51"
"2009/02/22","21:00","1.167","-","1.34"
"2009/02/22","22:00","0.21","-","0.42"
"2009/02/22","23:00","-0.304","-","-0.08"
"2009/02/23","00:00","-0.288","-","-0.02"
"2009/02/23","01:00","0.23","-","0.37"
"2009/02/23","02:00","1.105","-","1.17"
"2009/02/23","03:00","2.12","-","2.35"
"2009/02/23","04:00","3.035","-","3.13"
"2009/02/23","05:00","3.652","-","3.7"
"2009/02/23","06:00","3.867","-","3.9"
"2009/02/23","07:00","3.688","-","3.82"
"2009/02/23","08:00","3.232","-","3.32"
"2009/02/23","09:00","2.684","-","2.81"
"2009/02/23","10:00","2.246","-","2.55"
"2009/02/23","11:00","2.086","-","2.32"
"2009/02/23","12:00","2.289","-","2.48"
"2009/02/23","13:00","2.84","-","3.18"
"2009/02/23","14:00","3.619","-","3.85"
"2009/02/23","15:00","4.427","-","4.59"
"2009/02/23","16:00","5.037","-","5.23"
"2009/02/23","17:00","5.254","-","5.43"
"2009/02/23","18:00","4.968","-","5.03"
"2009/02/23","19:00","4.193","-","4.28"
"2009/02/23","20:00","3.063","-","3.2"
"2009/02/23","21:00","1.804","-","1.88"
"2009/02/23","22:00","0.679","-","0.74"
"2009/02/23","23:00","-0.079","-","-0.09"
"2009/02/24","00:00","-0.316","-","-0.27"
"2009/02/24","01:00","0","-","0.02"
"2009/02/24","02:00","0.774","-","0.78"
"2009/02/24","03:00","1.806","-","1.77"
"2009/02/24","04:00","2.841","-","2.69"
"2009/02/24","05:00","3.637","-","3.51"
"2009/02/24","06:00","4.029","-","3.96"
"2009/02/24","07:00","3.97","-","3.87"
"2009/02/24","08:00","3.537","-","3.45"
"2009/02/24","09:00","2.9","-","2.86"
"2009/02/24","10:00","2.276","-","2.22"
"2009/02/24","11:00","1.873","-","1.92"
"2009/02/24","12:00","1.833","-","1.88"
"2009/02/24","13:00","2.202","-","2.24"
"2009/02/24","14:00","2.906","-","2.93"
"2009/02/24","15:00","3.774","-","3.81"
"2009/02/24","16:00","4.572","-","4.59"
"2009/02/24","17:00","5.069","-","5.02"
"2009/02/24","18:00","5.1","-","5.02"
"2009/02/24","19:00","4.61","-","4.53"
"2009/02/24","20:00","3.676","-","3.6"
"2009/02/24","21:00","2.485","-","2.52"
"2009/02/24","22:00","1.289","-","1.34"
"2009/02/24","23:00","0.349","-","0.38"
"2009/02/25","00:00","-0.13","-","-0.13"
"2009/02/25","01:00","-0.05","-","0.01"
"2009/02/25","02:00","0.557","-","0.55"
"2009/02/25","03:00","1.531","-","1.54"
"2009/02/25","04:00","2.626","-","2.54"
"2009/02/25","05:00","3.573","-","3.48"
"2009/02/25","06:00","4.155","-","4.09"
"2009/02/25","07:00","4.263","-","4.18"
"2009/02/25","08:00","3.919","-","3.92"
"2009/02/25","09:00","3.258","-","3.18"
"2009/02/25","10:00","2.493","-","2.49"
"2009/02/25","11:00","1.854","-","1.93"
"2009/02/25","12:00","1.534","-","1.59"
"2009/02/25","13:00","1.641","-","1.72"
"2009/02/25","14:00","2.165","-","2.12"
"2009/02/25","15:00","2.98","-","2.97"
"2009/02/25","16:00","3.873","-","3.92"
"2009/02/25","17:00","4.594","-","4.58"
"2009/02/25","18:00","4.934","-","4.82"
"2009/02/25","19:00","4.775","-","4.67"
"2009/02/25","20:00","4.127","-","4"
"2009/02/25","21:00","3.12","-","2.97"
"2009/02/25","22:00","1.973","-","1.82"
"2009/02/25","23:00","0.944","-","0.8"
"2009/02/26","00:00","0.27","-","0.16"
"2009/02/26","01:00","0.108","-","-0.07"
"2009/02/26","02:00","0.496","-","0.48"
"2009/02/26","03:00","1.335","-","1.21"
"2009/02/26","04:00","2.412","-","2.17"
"2009/02/26","05:00","3.457","-","3.35"
"2009/02/26","06:00","4.215","-","4.03"
"2009/02/26","07:00","4.52","-","4.3"
"2009/02/26","08:00","4.327","-","4.17"
"2009/02/26","09:00","3.722","-","3.61"
"2009/02/26","10:00","2.889","-","2.78"
"2009/02/26","11:00","2.059","-","1.96"
"2009/02/26","12:00","1.457","-","1.42"
"2009/02/26","13:00","1.25","-","1.13"
"2009/02/26","14:00","1.498","-","1.32"
"2009/02/26","15:00","2.14","-","2.05"
"2009/02/26","16:00","3.005","-","2.97"
"2009/02/26","17:00","3.855","-","3.71"
"2009/02/26","18:00","4.454","-","4.33"
"2009/02/26","19:00","4.632","-","4.56"
"2009/02/26","20:00","4.328","-","4.15"
"2009/02/26","21:00","3.606","-","3.41"
"2009/02/26","22:00","2.629","-","2.5"
"2009/02/26","23:00","1.629","-","1.41"
"2009/02/27","00:00","0.845","-","0.7"
"2009/02/27","01:00","0.476","-","0.32"
"2009/02/27","02:00","0.622","-","0.4"
"2009/02/27","03:00","1.259","-","1.09"
"2009/02/27","04:00","2.231","-","2.03"
"2009/02/27","05:00","3.296","-","3.11"
"2009/02/27","06:00","4.188","-","3.99"
"2009/02/27","07:00","4.693","-","4.4"
"2009/02/27","08:00","4.702","-","4.42"
"2009/02/27","09:00","4.237","-","3.96"
"2009/02/27","10:00","3.429","-","3.22"
"2009/02/27","11:00","2.489","-","2.29"
"2009/02/27","12:00","1.65","-","1.41"
"2009/02/27","13:00","1.119","-","0.88"
"2009/02/27","14:00","1.023","-","0.84"
"2009/02/27","15:00","1.378","-","1.14"
"2009/02/27","16:00","2.078","-","1.89"
"2009/02/27","17:00","2.925","-","2.66"
"2009/02/27","18:00","3.685","-","3.51"
"2009/02/27","19:00","4.153","-","4.04"
"2009/02/27","20:00","4.207","-","3.93"
"2009/02/27","21:00","3.838","-","3.7"
"2009/02/27","22:00","3.14","-","2.95"
"2009/02/27","23:00","2.293","-","2.07"
"2009/02/28","00:00","1.514","-","1.36"
"2009/02/28","01:00","1.012","-","0.87"
"2009/02/28","02:00","0.937","-","0.91"
"2009/02/28","03:00","1.332","-","1.23"
"2009/02/28","04:00","2.12","-","2"
"2009/02/28","05:00","3.113","-","3.02"
"2009/02/28","06:00","4.065","-","4"
"2009/02/28","07:00","4.74","-","4.59"
"2009/02/28","08:00","4.978","-","4.7"
"2009/02/28","09:00","4.726","-","4.66"
"2009/02/28","10:00","4.05","-","3.9"
"2009/02/28","11:00","3.112","-","3.07"
"2009/02/28","12:00","2.127","-","2.04"
"2009/02/28","13:00","1.316","-","1.39"
"2009/02/28","14:00","0.858","-","0.97"
"2009/02/28","15:00","0.841","-","0.9"
"2009/02/28","16:00","1.241","-","1.31"
"2009/02/28","17:00","1.929","-","1.87"
"2009/02/28","18:00","2.705","-","2.87"
"2009/02/28","19:00","3.359","-","3.49"
"2009/02/28","20:00","3.728","-","3.8"
"2009/02/28","21:00","3.731","-","3.86"
"2009/02/28","22:00","3.389","-","3.41"
"2009/02/28","23:00","2.809","-","2.84"
"2009/03/01","00:00","2.16","-","2.22"
"2009/03/01","01:00","1.635","-","1.7"
"2009/03/01","02:00","1.401","-","1.45"
"2009/03/01","03:00","1.559","-","1.71"
"2009/03/01","04:00","2.107","-","2.14"
"2009/03/01","05:00","2.936","-","3.05"
"2009/03/01","06:00","3.852","-","3.97"
"2009/03/01","07:00","4.633","-","4.65"
"2009/03/01","08:00","5.087","-","5.15"
"2009/03/01","09:00","5.098","-","5.19"
"2009/03/01","10:00","4.656","-","4.77"
"2009/03/01","11:00","3.851","-","3.96"
"2009/03/01","12:00","2.851","-","3.05"
"2009/03/01","13:00","1.863","-","1.9"
"2009/03/01","14:00","1.087","-","1.18"
"2009/03/01","15:00","0.67","-","0.68"
"2009/03/01","16:00","0.671","-","0.65"
"2009/03/01","17:00","1.045","-","1.09"
"2009/03/01","18:00","1.663","-","1.68"
"2009/03/01","19:00","2.345","-","2.29"
"2009/03/01","20:00","2.918","-","2.85"
"2009/03/01","21:00","3.251","-","3.25"
"2009/03/01","22:00","3.288","-","3.26"
"2009/03/01","23:00","3.057","-","2.93"
"2009/03/02","00:00","2.656","-","2.59"
"2009/03/02","01:00","2.231","-","2.14"
"2009/03/02","02:00","1.939","-","2.06"
"2009/03/02","03:00","1.91","-","2.22"
"2009/03/02","04:00","2.206","-","2.4"
"2009/03/02","05:00","2.8","-","3.04"
"2009/03/02","06:00","3.578","-","3.7"
"2009/03/02","07:00","4.365","-","4.46"
"2009/03/02","08:00","4.976","-","5.19"
"2009/03/02","09:00","5.255","-","5.36"
"2009/03/02","10:00","5.12","-","5.18"
"2009/03/02","11:00","4.578","-","4.61"
"2009/03/02","12:00","3.722","-","3.84"
"2009/03/02","13:00","2.709","-","2.83"
"2009/03/02","14:00","1.73","-","1.9"
"2009/03/02","15:00","0.961","-","1.06"
"2009/03/02","16:00","0.527","-","0.65"
"2009/03/02","17:00","0.473","-","0.75"
"2009/03/02","18:00","0.761","-","0.99"
"2009/03/02","19:00","1.282","-","1.41"
"2009/03/02","20:00","1.888","-","1.99"
"2009/03/02","21:00","2.434","-","2.55"
"2009/03/02","22:00","2.808","-","2.84"
"2009/03/02","23:00","2.955","-","3.07"
"2009/03/03","00:00","2.888","-","3.02"
"2009/03/03","01:00","2.684","-","2.77"
"2009/03/03","02:00","2.456","-","2.56"
"2009/03/03","03:00","2.332","-","2.51"
"2009/03/03","04:00","2.412","-","2.65"
"2009/03/03","05:00","2.739","-","2.99"
"2009/03/03","06:00","3.288","-","3.35"
"2009/03/03","07:00","3.964","-","4.07"
"2009/03/03","08:00","4.627","-","4.75"
"2009/03/03","09:00","5.119","-","5.26"
"2009/03/03","10:00","5.311","-","5.46"
"2009/03/03","11:00","5.126","-","5.3"
"2009/03/03","12:00","4.567","-","4.68"
"2009/03/03","13:00","3.714","-","3.88"
"2009/03/03","14:00","2.707","-","2.89"
"2009/03/03","15:00","1.715","-","1.86"
"2009/03/03","16:00","0.9","-","1.08"
"2009/03/03","17:00","0.382","-","0.56"
"2009/03/03","18:00","0.217","-","0.4"
"2009/03/03","19:00","0.391","-","0.59"
"2009/03/03","20:00","0.829","-","1.09"
"2009/03/03","21:00","1.411","-","1.66"
"2009/03/03","22:00","2.002","-","2.21"
"2009/03/03","23:00","2.486","-","2.8"
"2009/03/04","00:00","2.789","-","3.07"
"2009/03/04","01:00","2.899","-","3.17"
"2009/03/04","02:00","2.859","-","3.25"
"2009/03/04","03:00","2.759","-","3.1"
"2009/03/04","04:00","2.703","-","3.09"
"2009/03/04","05:00","2.782","-","3.11"
"2009/03/04","06:00","3.049","-","3.51"
"2009/03/04","07:00","3.502","-","3.84"
"2009/03/04","08:00","4.08","-","4.42"
"2009/03/04","09:00","4.669","-","5.1"
"2009/03/04","10:00","5.128","-","5.49"
"2009/03/04","11:00","5.327","-","5.6"
"2009/03/04","12:00","5.177","-","5.45"
"2009/03/04","13:00","4.659","-","4.9"
"2009/03/04","14:00","3.83","-","4.08"
"2009/03/04","15:00","2.812","-","3.01"
"2009/03/04","16:00","1.763","-","1.93"
"2009/03/04","17:00","0.844","-","1.01"
"2009/03/04","18:00","0.193","-","0.37"
"2009/03/04","19:00","-0.103","-","0.12"
"2009/03/04","20:00","-0.023","-","0.13"
"2009/03/04","21:00","0.386","-","0.54"
"2009/03/04","22:00","1.014","-","1.25"
"2009/03/04","23:00","1.717","-","1.96"
"2009/03/05","00:00","2.355","-","2.59"
"2009/03/05","01:00","2.822","-","3.06"
"2009/03/05","02:00","3.072","-","3.26"
"2009/03/05","03:00","3.123","-","3.4"
"2009/03/05","04:00","3.048","-","3.24"
"2009/03/05","05:00","2.949","-","3.1"
"2009/03/05","06:00","2.934","-","3.09"
"2009/03/05","07:00","3.088","-","3.28"
"2009/03/05","08:00","3.443","-","3.52"
"2009/03/05","09:00","3.967","-","4.09"
"2009/03/05","10:00","4.559","-","4.71"
"2009/03/05","11:00","5.073","-","5.14"
"2009/03/05","12:00","5.357","-","5.5"
"2009/03/05","13:00","5.294","-","5.38"
"2009/03/05","14:00","4.836","-","4.87"
"2009/03/05","15:00","4.019","-","4.09"
"2009/03/05","16:00","2.951","-","3.02"
"2009/03/05","17:00","1.796","-","1.9"
"2009/03/05","18:00","0.737","-","0.88"
"2009/03/05","19:00","-0.055","-","0.1"
"2009/03/05","20:00","-0.451","-","-0.32"
"2009/03/05","21:00","-0.403","-","-0.26"
"2009/03/05","22:00","0.054","-","0.22"
"2009/03/05","23:00","0.798","-","0.95"
"2009/03/06","00:00","1.659","-","1.75"
"2009/03/06","01:00","2.457","-","2.48"
"2009/03/06","02:00","3.05","-","3.13"
"2009/03/06","03:00","3.364","-","3.47"
"2009/03/06","04:00","3.402","-","3.49"
"2009/03/06","05:00","3.24","-","3.4"
"2009/03/06","06:00","3.004","-","3.08"
"2009/03/06","07:00","2.839","-","2.99"
"2009/03/06","08:00","2.871","-","2.96"
"2009/03/06","09:00","3.165","-","3.28"
"2009/03/06","10:00","3.701","-","3.89"
"2009/03/06","11:00","4.372","-","4.52"
"2009/03/06","12:00","5.006","-","5.1"
"2009/03/06","13:00","5.416","-","5.51"
"2009/03/06","14:00","5.45","-","5.59"
"2009/03/06","15:00","5.035","-","5.18"
"2009/03/06","16:00","4.191","-","4.24"
"2009/03/06","17:00","3.033","-","3.07"
"2009/03/06","18:00","1.747","-","1.77"
"2009/03/06","19:00","0.554","-","0.6"
"2009/03/06","20:00","-0.333","-","-0.32"
"2009/03/06","21:00","-0.756","-","-0.78"
"2009/03/06","22:00","-0.651","-","-0.64"
"2009/03/06","23:00","-0.068","-","-0.13"
"2009/03/07","00:00","0.843","-","0.78"
"2009/03/07","01:00","1.869","-","1.88"
"2009/03/07","02:00","2.791","-","2.83"
"2009/03/07","03:00","3.434","-","3.46"
"2009/03/07","04:00","3.707","-","3.72"
"2009/03/07","05:00","3.621","-","3.61"
"2009/03/07","06:00","3.278","-","3.3"
"2009/03/07","07:00","2.849","-","2.83"
"2009/03/07","08:00","2.524","-","2.52"
"2009/03/07","09:00","2.465","-","2.49"
"2009/03/07","10:00","2.754","-","2.72"
"2009/03/07","11:00","3.365","-","3.39"
"2009/03/07","12:00","4.166","-","4.16"
"2009/03/07","13:00","4.946","-","4.93"
"2009/03/07","14:00","5.48","-","5.54"
"2009/03/07","15:00","5.585","-","5.64"
"2009/03/07","16:00","5.169","-","5.17"
"2009/03/07","17:00","4.257","-","4.28"
"2009/03/07","18:00","2.989","-","2.99"
"2009/03/07","19:00","1.588","-","1.55"
"2009/03/07","20:00","0.318","-","0.33"
"2009/03/07","21:00","-0.576","-","-0.59"
"2009/03/07","22:00","-0.925","-","-0.93"
"2009/03/07","23:00","-0.677","-","-0.76"
