"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2008/02/06","20:00","3.761","-","3.26"
"2008/02/06","21:00","2.343","-","1.89"
"2008/02/06","22:00","0.943","-","0.54"
"2008/02/06","23:00","-0.166","-","-0.6"
"2008/02/07","00:00","-0.77","-","-1.24"
"2008/02/07","01:00","-0.764","-","-1.33"
"2008/02/07","02:00","-0.179","-","-0.63"
"2008/02/07","03:00","0.82","-","0.32"
"2008/02/07","04:00","1.979","-","1.5"
"2008/02/07","05:00","3.026","-","2.46"
"2008/02/07","06:00","3.739","-","3.17"
"2008/02/07","07:00","4.004","-","3.44"
"2008/02/07","08:00","3.836","-","3.24"
"2008/02/07","09:00","3.365","-","2.78"
"2008/02/07","10:00","2.792","-","2.22"
"2008/02/07","11:00","2.339","-","1.8"
"2008/02/07","12:00","2.189","-","1.69"
"2008/02/07","13:00","2.438","-","1.94"
"2008/02/07","14:00","3.068","-","2.66"
"2008/02/07","15:00","3.94","-","3.49"
"2008/02/07","16:00","4.831","-","4.3"
"2008/02/07","17:00","5.484","-","5.05"
"2008/02/07","18:00","5.69","-","5.22"
"2008/02/07","19:00","5.337","-","4.9"
"2008/02/07","20:00","4.447","-","3.93"
"2008/02/07","21:00","3.17","-","2.65"
"2008/02/07","22:00","1.75","-","1.29"
"2008/02/07","23:00","0.468","-","0.02"
"2008/02/08","00:00","-0.416","-","-0.88"
"2008/02/08","01:00","-0.725","-","-1.13"
"2008/02/08","02:00","-0.409","-","-0.82"
"2008/02/08","03:00","0.433","-","0.04"
"2008/02/08","04:00","1.583","-","1.09"
"2008/02/08","05:00","2.755","-","2.3"
"2008/02/08","06:00","3.681","-","3.11"
"2008/02/08","07:00","4.175","-","3.6"
"2008/02/08","08:00","4.18","-","3.71"
"2008/02/08","09:00","3.772","-","3.31"
"2008/02/08","10:00","3.124","-","2.68"
"2008/02/08","11:00","2.465","-","1.91"
"2008/02/08","12:00","2.017","-","1.58"
"2008/02/08","13:00","1.946","-","1.56"
"2008/02/08","14:00","2.308","-","1.88"
"2008/02/08","15:00","3.038","-","2.6"
"2008/02/08","16:00","3.952","-","3.55"
"2008/02/08","17:00","4.8","-","4.41"
"2008/02/08","18:00","5.333","-","5"
"2008/02/08","19:00","5.374","-","5.13"
"2008/02/08","20:00","4.863","-","4.62"
"2008/02/08","21:00","3.875","-","3.54"
"2008/02/08","22:00","2.599","-","2.24"
"2008/02/08","23:00","1.291","-","1.01"
"2008/02/09","00:00","0.227","-","-0.13"
"2008/02/09","01:00","-0.365","-","-0.72"
"2008/02/09","02:00","-0.358","-","-0.66"
"2008/02/09","03:00","0.236","-","-0.18"
"2008/02/09","04:00","1.261","-","0.88"
"2008/02/09","05:00","2.459","-","2.28"
"2008/02/09","06:00","3.543","-","3.17"
"2008/02/09","07:00","4.269","-","3.92"
"2008/02/09","08:00","4.506","-","4.25"
"2008/02/09","09:00","4.252","-","3.94"
"2008/02/09","10:00","3.63","-","3.28"
"2008/02/09","11:00","2.845","-","2.47"
"2008/02/09","12:00","2.134","-","1.92"
"2008/02/09","13:00","1.71","-","1.47"
"2008/02/09","14:00","1.708","-","1.31"
"2008/02/09","15:00","2.146","-","1.8"
"2008/02/09","16:00","2.914","-","2.69"
"2008/02/09","17:00","3.802","-","3.68"
"2008/02/09","18:00","4.559","-","4.32"
"2008/02/09","19:00","4.961","-","4.79"
"2008/02/09","20:00","4.876","-","4.66"
"2008/02/09","21:00","4.291","-","4.2"
"2008/02/09","22:00","3.317","-","3.25"
"2008/02/09","23:00","2.157","-","2.02"
"2008/02/10","00:00","1.063","-","0.93"
"2008/02/10","01:00","0.284","-","0.06"
"2008/02/10","02:00","0.005","-","-0.27"
"2008/02/10","03:00","0.297","-","0.01"
"2008/02/10","04:00","1.091","-","0.84"
"2008/02/10","05:00","2.193","-","1.97"
"2008/02/10","06:00","3.335","-","3.14"
"2008/02/10","07:00","4.25","-","3.98"
"2008/02/10","08:00","4.738","-","4.54"
"2008/02/10","09:00","4.72","-","4.49"
"2008/02/10","10:00","4.239","-","4.01"
"2008/02/10","11:00","3.45","-","3.35"
"2008/02/10","12:00","2.569","-","2.43"
"2008/02/10","13:00","1.832","-","1.64"
"2008/02/10","14:00","1.429","-","1.3"
"2008/02/10","15:00","1.462","-","1.24"
"2008/02/10","16:00","1.914","-","1.72"
"2008/02/10","17:00","2.65","-","2.56"
"2008/02/10","18:00","3.458","-","3.36"
"2008/02/10","19:00","4.107","-","3.91"
"2008/02/10","20:00","4.411","-","4.22"
"2008/02/10","21:00","4.277","-","4.1"
"2008/02/10","22:00","3.724","-","3.55"
"2008/02/10","23:00","2.875","-","2.75"
"2008/02/11","00:00","1.927","-","1.66"
"2008/02/11","01:00","1.111","-","0.86"
"2008/02/11","02:00","0.635","-","0.41"
"2008/02/11","03:00","0.635","-","0.4"
"2008/02/11","04:00","1.131","-","0.84"
"2008/02/11","05:00","2.02","-","1.74"
"2008/02/11","06:00","3.093","-","2.82"
"2008/02/11","07:00","4.1","-","3.86"
"2008/02/11","08:00","4.809","-","4.6"
"2008/02/11","09:00","5.068","-","4.84"
"2008/02/11","10:00","4.835","-","4.65"
"2008/02/11","11:00","4.185","-","3.98"
"2008/02/11","12:00","3.282","-","3.06"
"2008/02/11","13:00","2.342","-","2.25"
"2008/02/11","14:00","1.585","-","1.46"
"2008/02/11","15:00","1.176","-","0.97"
"2008/02/11","16:00","1.189","-","0.96"
"2008/02/11","17:00","1.586","-","1.35"
"2008/02/11","18:00","2.233","-","2.15"
"2008/02/11","19:00","2.936","-","2.63"
"2008/02/11","20:00","3.499","-","3.33"
"2008/02/11","21:00","3.77","-","3.47"
"2008/02/11","22:00","3.682","-","3.53"
"2008/02/11","23:00","3.261","-","3.08"
"2008/02/12","00:00","2.623","-","2.35"
"2008/02/12","01:00","1.941","-","1.8"
"2008/02/12","02:00","1.412","-","1.18"
"2008/02/12","03:00","1.201","-","0.93"
"2008/02/12","04:00","1.398","-","1.22"
"2008/02/12","05:00","1.993","-","1.85"
"2008/02/12","06:00","2.871","-","2.79"
"2008/02/12","07:00","3.838","-","3.67"
"2008/02/12","08:00","4.677","-","4.62"
"2008/02/12","09:00","5.195","-","5.13"
"2008/02/12","10:00","5.275","-","5.09"
"2008/02/12","11:00","4.896","-","4.79"
"2008/02/12","12:00","4.143","-","4.07"
"2008/02/12","13:00","3.175","-","3.14"
"2008/02/12","14:00","2.197","-","2.17"
"2008/02/12","15:00","1.405","-","1.3"
"2008/02/12","16:00","0.943","-","0.88"
"2008/02/12","17:00","0.872","-","0.76"
"2008/02/12","18:00","1.158","-","1.06"
"2008/02/12","19:00","1.687","-","1.55"
"2008/02/12","20:00","2.299","-","2.22"
"2008/02/12","21:00","2.829","-","2.75"
"2008/02/12","22:00","3.147","-","3.07"
"2008/02/12","23:00","3.189","-","3.12"
"2008/02/13","00:00","2.972","-","2.92"
"2008/02/13","01:00","2.585","-","2.51"
"2008/02/13","02:00","2.17","-","2.04"
"2008/02/13","03:00","1.882","-","1.75"
"2008/02/13","04:00","1.849","-","1.83"
"2008/02/13","05:00","2.136","-","2.01"
"2008/02/13","06:00","2.726","-","2.57"
"2008/02/13","07:00","3.518","-","3.52"
"2008/02/13","08:00","4.351","-","4.39"
"2008/02/13","09:00","5.042","-","5.09"
"2008/02/13","10:00","5.427","-","5.52"
"2008/02/13","11:00","5.404","-","5.53"
"2008/02/13","12:00","4.957","-","5.03"
"2008/02/13","13:00","4.16","-","4.17"
"2008/02/13","14:00","3.16","-","3.28"
"2008/02/13","15:00","2.14","-","2.26"
"2008/02/13","16:00","1.278","-","1.4"
"2008/02/13","17:00","0.71","-","0.79"
"2008/02/13","18:00","0.505","-","0.74"
"2008/02/13","19:00","0.652","-","0.82"
"2008/02/13","20:00","1.073","-","1.19"
"2008/02/13","21:00","1.64","-","1.99"
"2008/02/13","22:00","2.206","-","2.43"
"2008/02/13","23:00","2.643","-","2.9"
"2008/02/14","00:00","2.873","-","3.04"
"2008/02/14","01:00","2.886","-","3.03"
"2008/02/14","02:00","2.737","-","2.85"
"2008/02/14","03:00","2.533","-","2.61"
"2008/02/14","04:00","2.395","-","2.51"
"2008/02/14","05:00","2.431","-","2.71"
"2008/02/14","06:00","2.705","-","2.89"
"2008/02/14","07:00","3.217","-","3.36"
"2008/02/14","08:00","3.897","-","4.1"
"2008/02/14","09:00","4.619","-","4.77"
"2008/02/14","10:00","5.223","-","5.45"
"2008/02/14","11:00","5.555","-","5.61"
"2008/02/14","12:00","5.51","-","5.58"
"2008/02/14","13:00","5.059","-","5.13"
"2008/02/14","14:00","4.256","-","4.37"
"2008/02/14","15:00","3.229","-","3.3"
"2008/02/14","16:00","2.141","-","2.16"
"2008/02/14","17:00","1.167","-","1.24"
"2008/02/14","18:00","0.453","-","0.59"
"2008/02/14","19:00","0.095","-","0.13"
"2008/02/14","20:00","0.118","-","0.25"
"2008/02/14","21:00","0.478","-","0.59"
"2008/02/14","22:00","1.064","-","1.09"
"2008/02/14","23:00","1.732","-","1.74"
"2008/02/15","00:00","2.335","-","2.28"
"2008/02/15","01:00","2.769","-","2.68"
"2008/02/15","02:00","2.988","-","2.89"
"2008/02/15","03:00","3.013","-","2.98"
"2008/02/15","04:00","2.922","-","2.81"
"2008/02/15","05:00","2.823","-","2.79"
"2008/02/15","06:00","2.826","-","2.78"
"2008/02/15","07:00","3.016","-","2.95"
"2008/02/15","08:00","3.425","-","3.36"
"2008/02/15","09:00","4.018","-","3.88"
"2008/02/15","10:00","4.687","-","4.61"
"2008/02/15","11:00","5.281","-","5.16"
"2008/02/15","12:00","5.637","-","5.45"
"2008/02/15","13:00","5.631","-","5.46"
"2008/02/15","14:00","5.211","-","5.09"
"2008/02/15","15:00","4.409","-","4.29"
"2008/02/15","16:00","3.332","-","3.28"
"2008/02/15","17:00","2.142","-","2.12"
"2008/02/15","18:00","1.026","-","0.99"
"2008/02/15","19:00","0.158","-","0.15"
"2008/02/15","20:00","-0.329","-","-0.25"
"2008/02/15","21:00","-0.375","-","-0.33"
"2008/02/15","22:00","-0.007","-","0.12"
"2008/02/15","23:00","0.666","-","0.61"
"2008/02/16","00:00","1.481","-","1.44"
"2008/02/16","01:00","2.263","-","2.16"
"2008/02/16","02:00","2.871","-","2.97"
"2008/02/16","03:00","3.226","-","3.31"
"2008/02/16","04:00","3.326","-","3.25"
"2008/02/16","05:00","3.236","-","3.16"
"2008/02/16","06:00","3.073","-","2.91"
"2008/02/16","07:00","2.973","-","2.84"
"2008/02/16","08:00","3.055","-","2.92"
"2008/02/16","09:00","3.384","-","3.15"
"2008/02/16","10:00","3.944","-","3.93"
"2008/02/16","11:00","4.632","-","4.45"
"2008/02/16","12:00","5.284","-","5.22"
"2008/02/16","13:00","5.715","-","5.43"
"2008/02/16","14:00","5.774","-","5.59"
"2008/02/16","15:00","5.381","-","5.37"
"2008/02/16","16:00","4.552","-","4.4"
"2008/02/16","17:00","3.391","-","3.39"
"2008/02/16","18:00","2.075","-","1.93"
"2008/02/16","19:00","0.818","-","0.78"
"2008/02/16","20:00","-0.168","-","-0.11"
"2008/02/16","21:00","-0.717","-","-0.8"
"2008/02/16","22:00","-0.751","-","-0.81"
"2008/02/16","23:00","-0.298","-","-0.35"
"2008/02/17","00:00","0.516","-","0.49"
"2008/02/17","01:00","1.494","-","1.24"
"2008/02/17","02:00","2.427","-","2.28"
"2008/02/17","03:00","3.139","-","3.12"
"2008/02/17","04:00","3.53","-","3.46"
"2008/02/17","05:00","3.591","-","3.46"
"2008/02/17","06:00","3.401","-","3.26"
"2008/02/17","07:00","3.106","-","2.88"
"2008/02/17","08:00","2.881","-","2.77"
"2008/02/17","09:00","2.876","-","2.81"
"2008/02/17","10:00","3.176","-","3.21"
"2008/02/17","11:00","3.767","-","3.66"
"2008/02/17","12:00","4.533","-","4.54"
"2008/02/17","13:00","5.281","-","5.26"
"2008/02/17","14:00","5.798","-","5.75"
"2008/02/17","15:00","5.903","-","5.88"
"2008/02/17","16:00","5.501","-","5.46"
"2008/02/17","17:00","4.603","-","4.63"
"2008/02/17","18:00","3.331","-","3.32"
"2008/02/17","19:00","1.892","-","1.83"
"2008/02/17","20:00","0.538","-","0.56"
"2008/02/17","21:00","-0.488","-","-0.51"
"2008/02/17","22:00","-1.006","-","-1.05"
"2008/02/17","23:00","-0.938","-","-1.06"
"2008/02/18","00:00","-0.333","-","-0.5"
"2008/02/18","01:00","0.647","-","0.61"
"2008/02/18","02:00","1.769","-","1.61"
"2008/02/18","03:00","2.787","-","2.67"
"2008/02/18","04:00","3.507","-","3.41"
"2008/02/18","05:00","3.823","-","3.68"
"2008/02/18","06:00","3.746","-","3.71"
"2008/02/18","07:00","3.39","-","3.29"
"2008/02/18","08:00","2.942","-","2.92"
"2008/02/18","09:00","2.611","-","2.6"
"2008/02/18","10:00","2.568","-","2.57"
"2008/02/18","11:00","2.899","-","2.91"
"2008/02/18","12:00","3.573","-","3.66"
"2008/02/18","13:00","4.444","-","4.49"
"2008/02/18","14:00","5.287","-","5.36"
"2008/02/18","15:00","5.858","-","5.93"
"2008/02/18","16:00","5.958","-","6.08"
"2008/02/18","17:00","5.491","-","5.67"
"2008/02/18","18:00","4.489","-","4.63"
"2008/02/18","19:00","3.108","-","3.18"
"2008/02/18","20:00","1.592","-","1.71"
"2008/02/18","21:00","0.223","-","0.3"
"2008/02/18","22:00","-0.741","-","-0.71"
"2008/02/18","23:00","-1.125","-","-1.04"
"2008/02/19","00:00","-0.876","-","-0.85"
"2008/02/19","01:00","-0.082","-","-0.06"
"2008/02/19","02:00","1.055","-","1.04"
"2008/02/19","03:00","2.263","-","2.27"
"2008/02/19","04:00","3.274","-","3.32"
"2008/02/19","05:00","3.893","-","3.89"
"2008/02/19","06:00","4.037","-","4.05"
"2008/02/19","07:00","3.758","-","3.88"
"2008/02/19","08:00","3.216","-","3.31"
"2008/02/19","09:00","2.637","-","2.76"
"2008/02/19","10:00","2.249","-","2.31"
"2008/02/19","11:00","2.227","-","2.35"
"2008/02/19","12:00","2.638","-","2.81"
"2008/02/19","13:00","3.419","-","3.57"
"2008/02/19","14:00","4.387","-","4.61"
"2008/02/19","15:00","5.283","-","5.51"
"2008/02/19","16:00","5.843","-","5.99"
"2008/02/19","17:00","5.871","-","6.16"
"2008/02/19","18:00","5.294","-","5.52"
"2008/02/19","19:00","4.183","-","4.29"
"2008/02/19","20:00","2.733","-","2.84"
"2008/02/19","21:00","1.222","-","1.27"
"2008/02/19","22:00","-0.056","-","0.06"
"2008/02/19","23:00","-0.85","-","-0.78"
"2008/02/20","00:00","-1.014","-","-0.98"
"2008/02/20","01:00","-0.537","-","-0.54"
"2008/02/20","02:00","0.446","-","0.45"
"2008/02/20","03:00","1.689","-","1.77"
"2008/02/20","04:00","2.895","-","2.97"
"2008/02/20","05:00","3.795","-","3.88"
"2008/02/20","06:00","4.218","-","4.3"
"2008/02/20","07:00","4.128","-","4.26"
"2008/02/20","08:00","3.627","-","3.78"
"2008/02/20","09:00","2.921","-","3.12"
"2008/02/20","10:00","2.26","-","2.53"
"2008/02/20","11:00","1.877","-","2.02"
"2008/02/20","12:00","1.927","-","2.13"
"2008/02/20","13:00","2.444","-","2.69"
"2008/02/20","14:00","3.323","-","3.68"
"2008/02/20","15:00","4.343","-","4.66"
"2008/02/20","16:00","5.223","-","5.56"
"2008/02/20","17:00","5.699","-","6.04"
"2008/02/20","18:00","5.602","-","5.85"
"2008/02/20","19:00","4.901","-","5.24"
"2008/02/20","20:00","3.714","-","3.97"
"2008/02/20","21:00","2.273","-","2.47"
"2008/02/20","22:00","0.869","-","1.05"
"2008/02/20","23:00","-0.211","-","-0.06"
"2008/02/21","00:00","-0.748","-","-0.61"
"2008/02/21","01:00","-0.64","-","-0.65"
"2008/02/21","02:00","0.069","-","0.15"
"2008/02/21","03:00","1.196","-","1.29"
"2008/02/21","04:00","2.46","-","2.53"
"2008/02/21","05:00","3.56","-","3.63"
"2008/02/21","06:00","4.253","-","4.41"
"2008/02/21","07:00","4.416","-","4.55"
"2008/02/21","08:00","4.073","-","4.33"
"2008/02/21","09:00","3.375","-","3.63"
"2008/02/21","10:00","2.558","-","2.81"
"2008/02/21","11:00","1.879","-","2.23"
"2008/02/21","12:00","1.556","-","1.77"
"2008/02/21","13:00","1.711","-","2.11"
"2008/02/21","14:00","2.331","-","2.64"
"2008/02/21","15:00","3.269","-","3.75"
"2008/02/21","16:00","4.275","-","4.84"
"2008/02/21","17:00","5.064","-","5.55"
"2008/02/21","18:00","5.399","-","5.95"
"2008/02/21","19:00","5.156","-","5.78"
"2008/02/21","20:00","4.36","-","4.95"
"2008/02/21","21:00","3.167","-","3.82"
"2008/02/21","22:00","1.83","-","2.42"
"2008/02/21","23:00","0.634","-","1.16"
"2008/02/22","00:00","-0.164","-","0.42"
"2008/02/22","01:00","-0.394","-","0.1"
"2008/02/22","02:00","-0.01","-","0.44"
"2008/02/22","03:00","0.886","-","1.34"
"2008/02/22","04:00","2.069","-","2.52"
"2008/02/22","05:00","3.249","-","3.83"
"2008/02/22","06:00","4.147","-","4.61"
"2008/02/22","07:00","4.568","-","5.06"
"2008/02/22","08:00","4.453","-","4.96"
"2008/02/22","09:00","3.88","-","4.37"
"2008/02/22","10:00","3.04","-","3.57"
"2008/02/22","11:00","2.179","-","2.73"
"2008/02/22","12:00","1.545","-","1.97"
"2008/02/22","13:00","1.323","-","1.81"
"2008/02/22","14:00","1.588","-","2.24"
"2008/02/22","15:00","2.28","-","2.78"
"2008/02/22","16:00","3.217","-","3.8"
"2008/02/22","17:00","4.138","-","4.75"
"2008/02/22","18:00","4.779","-","5.44"
"2008/02/22","19:00","4.952","-","5.51"
"2008/02/22","20:00","4.589","-","5.26"
"2008/02/22","21:00","3.76","-","4.2"
"2008/02/22","22:00","2.651","-","3.07"
"2008/02/22","23:00","1.511","-","1.83"
"2008/02/23","00:00","0.599","-","1.01"
"2008/02/23","01:00","0.126","-","0.51"
"2008/02/23","02:00","0.204","-","0.44"
"2008/02/23","03:00","0.813","-","1.17"
"2008/02/23","04:00","1.807","-","2.02"
"2008/02/23","05:00","2.94","-","3.16"
"2008/02/23","06:00","3.937","-","4.28"
"2008/02/23","07:00","4.565","-","4.82"
"2008/02/23","08:00","4.696","-","4.9"
"2008/02/23","09:00","4.329","-","4.61"
"2008/02/23","10:00","3.585","-","3.78"
"2008/02/23","11:00","2.673","-","2.88"
"2008/02/23","12:00","1.837","-","2.03"
"2008/02/23","13:00","1.294","-","1.5"
"2008/02/23","14:00","1.187","-","1.46"
"2008/02/23","15:00","1.54","-","1.82"
"2008/02/23","16:00","2.252","-","2.7"
"2008/02/23","17:00","3.122","-","3.7"
"2008/02/23","18:00","3.904","-","4.53"
"2008/02/23","19:00","4.377","-","5.04"
"2008/02/23","20:00","4.41","-","5"
"2008/02/23","21:00","3.986","-","4.78"
"2008/02/23","22:00","3.21","-","3.83"
"2008/02/23","23:00","2.269","-","2.83"
"2008/02/24","00:00","1.395","-","1.93"
"2008/02/24","01:00","0.803","-","1.39"
"2008/02/24","02:00","0.648","-","1.21"
"2008/02/24","03:00","0.977","-","1.54"
"2008/02/24","04:00","1.721","-","2.52"
"2008/02/24","05:00","2.702","-","3.35"
"2008/02/24","06:00","3.683","-","4.35"
"2008/02/24","07:00","4.431","-","5.14"
"2008/02/24","08:00","4.773","-","5.45"
"2008/02/24","09:00","4.642","-","5.39"
"2008/02/24","10:00","4.083","-","4.79"
"2008/02/24","11:00","3.244","-","3.95"
"2008/02/24","12:00","2.333","-","2.99"
"2008/02/24","13:00","1.572","-","2.21"
"2008/02/24","14:00","1.141","-","1.86"
"2008/02/24","15:00","1.132","-","1.79"
"2008/02/24","16:00","1.527","-","1.76"
"2008/02/24","17:00","2.199","-","2.47"
"2008/02/24","18:00","2.951","-","3.15"
"2008/02/24","19:00","3.573","-","3.61"
"2008/02/24","20:00","3.899","-","4.77"
"2008/02/24","21:00","3.849","-","4.56"
"2008/02/24","22:00","3.445","-","3.41"
"2008/02/24","23:00","2.799","-","3.16"
"2008/02/25","00:00","2.089","-","2.38"
"2008/02/25","01:00","1.508","-","1.59"
"2008/02/25","02:00","1.223","-","1.47"
"2008/02/25","03:00","1.326","-","1.53"
"2008/02/25","04:00","1.813","-","1.99"
"2008/02/25","05:00","2.579","-","2.61"
"2008/02/25","06:00","3.447","-","3.59"
"2008/02/25","07:00","4.213","-","4.41"
"2008/02/25","08:00","4.696","-","4.96"
"2008/02/25","09:00","4.783","-","4.86"
"2008/02/25","10:00","4.455","-","4.56"
"2008/02/25","11:00","3.785","-","3.72"
"2008/02/25","12:00","2.925","-","2.88"
"2008/02/25","13:00","2.069","-","2.25"
"2008/02/25","14:00","1.407","-","1.46"
"2008/02/25","15:00","1.075","-","1.13"
"2008/02/25","16:00","1.122","-","1.08"
"2008/02/25","17:00","1.499","-","1.46"
"2008/02/25","18:00","2.08","-","2.16"
"2008/02/25","19:00","2.693","-","2.82"
"2008/02/25","20:00","3.175","-","3.17"
"2008/02/25","21:00","3.409","-","3.44"
"2008/02/25","22:00","3.352","-","3.44"
"2008/02/25","23:00","3.041","-","2.99"
"2008/02/26","00:00","2.582","-","2.57"
"2008/02/26","01:00","2.124","-","2.21"
"2008/02/26","02:00","1.818","-","1.78"
"2008/02/26","03:00","1.777","-","1.81"
"2008/02/26","04:00","2.043","-","2.05"
"2008/02/26","05:00","2.578","-","2.61"
"2008/02/26","06:00","3.269","-","3.35"
"2008/02/26","07:00","3.963","-","3.92"
"2008/02/26","08:00","4.501","-","4.52"
"2008/02/26","09:00","4.756","-","4.82"
"2008/02/26","10:00","4.66","-","4.73"
"2008/02/26","11:00","4.218","-","4.25"
"2008/02/26","12:00","3.513","-","3.45"
"2008/02/26","13:00","2.688","-","2.71"
"2008/02/26","14:00","1.911","-","2.01"
"2008/02/26","15:00","1.335","-","1.37"
"2008/02/26","16:00","1.058","-","1.08"
"2008/02/26","17:00","1.101","-","1.08"
"2008/02/26","18:00","1.411","-","1.45"
"2008/02/26","19:00","1.877","-","1.89"
"2008/02/26","20:00","2.369","-","2.34"
"2008/02/26","21:00","2.763","-","2.8"
"2008/02/26","22:00","2.977","-","2.89"
"2008/02/26","23:00","2.984","-","2.89"
