"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2022/02/04","04:00","0.14","-","-0.01"
"2022/02/04","05:00","1.225","-","1.15"
"2022/02/04","06:00","2.465","-","2.47"
"2022/02/04","07:00","3.572","-","3.54"
"2022/02/04","08:00","4.313","-","4.26"
"2022/02/04","09:00","4.566","-","4.58"
"2022/02/04","10:00","4.335","-","4.23"
"2022/02/04","11:00","3.741","-","3.66"
"2022/02/04","12:00","2.987","-","2.95"
"2022/02/04","13:00","2.304","-","2.2"
"2022/02/04","14:00","1.898","-","1.78"
"2022/02/04","15:00","1.893","-","1.81"
"2022/02/04","16:00","2.302","-","2.26"
"2022/02/04","17:00","3.015","-","3.06"
"2022/02/04","18:00","3.834","-","3.83"
"2022/02/04","19:00","4.523","-","4.41"
"2022/02/04","20:00","4.874","-","4.81"
"2022/02/04","21:00","4.763","-","4.7"
"2022/02/04","22:00","4.176","-","4.08"
"2022/02/04","23:00","3.217","-","3.06"
"2022/02/05","00:00","2.081","-","1.95"
"2022/02/05","01:00","1.015","-","0.84"
"2022/02/05","02:00","0.258","-","0.09"
"2022/02/05","03:00","-0.016","-","-0.17"
"2022/02/05","04:00","0.255","-","0.09"
"2022/02/05","05:00","1.002","-","0.82"
"2022/02/05","06:00","2.046","-","1.88"
"2022/02/05","07:00","3.141","-","2.99"
"2022/02/05","08:00","4.045","-","3.97"
"2022/02/05","09:00","4.575","-","4.52"
"2022/02/05","10:00","4.645","-","4.67"
"2022/02/05","11:00","4.286","-","4.21"
"2022/02/05","12:00","3.626","-","3.53"
"2022/02/05","13:00","2.859","-","2.82"
"2022/02/05","14:00","2.194","-","2.11"
"2022/02/05","15:00","1.804","-","1.8"
"2022/02/05","16:00","1.78","-","1.85"
"2022/02/05","17:00","2.113","-","2.24"
"2022/02/05","18:00","2.695","-","2.75"
"2022/02/05","19:00","3.354","-","3.46"
"2022/02/05","20:00","3.898","-","3.97"
"2022/02/05","21:00","4.161","-","4.31"
"2022/02/05","22:00","4.053","-","4.1"
"2022/02/05","23:00","3.573","-","3.52"
"2022/02/06","00:00","2.819","-","2.82"
"2022/02/06","01:00","1.965","-","2.02"
"2022/02/06","02:00","1.214","-","1.23"
"2022/02/06","03:00","0.757","-","0.79"
"2022/02/06","04:00","0.713","-","0.69"
"2022/02/06","05:00","1.105","-","1.04"
"2022/02/06","06:00","1.849","-","1.77"
"2022/02/06","07:00","2.781","-","2.8"
"2022/02/06","08:00","3.694","-","3.83"
"2022/02/06","09:00","4.391","-","4.43"
"2022/02/06","10:00","4.729","-","4.77"
"2022/02/06","11:00","4.654","-","4.7"
"2022/02/06","12:00","4.209","-","4.2"
"2022/02/06","13:00","3.518","-","3.66"
"2022/02/06","14:00","2.757","-","2.82"
"2022/02/06","15:00","2.108","-","2.09"
"2022/02/06","16:00","1.708","-","1.76"
"2022/02/06","17:00","1.626","-","1.71"
"2022/02/06","18:00","1.848","-","1.94"
"2022/02/06","19:00","2.285","-","2.51"
"2022/02/06","20:00","2.802","-","2.97"
"2022/02/06","21:00","3.245","-","3.36"
"2022/02/06","22:00","3.486","-","3.54"
"2022/02/06","23:00","3.45","-","3.53"
"2022/02/07","00:00","3.137","-","3.26"
"2022/02/07","01:00","2.628","-","2.68"
"2022/02/07","02:00","2.062","-","2.03"
"2022/02/07","03:00","1.599","-","1.53"
"2022/02/07","04:00","1.379","-","1.45"
"2022/02/07","05:00","1.481","-","1.47"
"2022/02/07","06:00","1.907","-","1.92"
"2022/02/07","07:00","2.581","-","2.54"
"2022/02/07","08:00","3.366","-","3.4"
"2022/02/07","09:00","4.095","-","4.12"
"2022/02/07","10:00","4.61","-","4.7"
"2022/02/07","11:00","4.798","-","4.85"
"2022/02/07","12:00","4.622","-","4.62"
"2022/02/07","13:00","4.125","-","4.1"
"2022/02/07","14:00","3.422","-","3.43"
"2022/02/07","15:00","2.667","-","2.64"
"2022/02/07","16:00","2.01","-","2"
"2022/02/07","17:00","1.568","-","1.53"
"2022/02/07","18:00","1.4","-","1.49"
"2022/02/07","19:00","1.505","-","1.48"
"2022/02/07","20:00","1.821","-","1.77"
"2022/02/07","21:00","2.248","-","2.32"
"2022/02/07","22:00","2.661","-","2.57"
"2022/02/07","23:00","2.948","-","2.87"
"2022/02/08","00:00","3.038","-","2.99"
"2022/02/08","01:00","2.921","-","2.91"
"2022/02/08","02:00","2.652","-","2.48"
"2022/02/08","03:00","2.334","-","2.33"
"2022/02/08","04:00","2.086","-","2.04"
"2022/02/08","05:00","2.011","-","1.86"
"2022/02/08","06:00","2.17","-","2.07"
"2022/02/08","07:00","2.563","-","2.43"
"2022/02/08","08:00","3.134","-","2.99"
"2022/02/08","09:00","3.777","-","3.71"
"2022/02/08","10:00","4.355","-","4.31"
"2022/02/08","11:00","4.736","-","4.67"
"2022/02/08","12:00","4.822","-","4.81"
"2022/02/08","13:00","4.581","-","4.49"
"2022/02/08","14:00","4.052","-","3.96"
"2022/02/08","15:00","3.334","-","3.26"
"2022/02/08","16:00","2.56","-","2.49"
"2022/02/08","17:00","1.863","-","1.83"
"2022/02/08","18:00","1.352","-","1.38"
"2022/02/08","19:00","1.095","-","1.17"
"2022/02/08","20:00","1.11","-","1.13"
"2022/02/08","21:00","1.363","-","1.45"
"2022/02/08","22:00","1.772","-","1.83"
"2022/02/08","23:00","2.226","-","2.2"
"2022/02/09","00:00","2.613","-","2.52"
"2022/02/09","01:00","2.854","-","2.87"
"2022/02/09","02:00","2.921","-","2.96"
"2022/02/09","03:00","2.842","-","2.79"
"2022/02/09","04:00","2.692","-","2.56"
"2022/02/09","05:00","2.562","-","2.54"
"2022/02/09","06:00","2.541","-","2.54"
"2022/02/09","07:00","2.688","-","2.62"
"2022/02/09","08:00","3.02","-","3.01"
"2022/02/09","09:00","3.499","-","3.51"
"2022/02/09","10:00","4.04","-","3.97"
"2022/02/09","11:00","4.522","-","4.6"
"2022/02/09","12:00","4.822","-","4.81"
"2022/02/09","13:00","4.846","-","4.82"
"2022/02/09","14:00","4.559","-","4.62"
"2022/02/09","15:00","3.992","-","4.09"
"2022/02/09","16:00","3.233","-","3.3"
"2022/02/09","17:00","2.403","-","2.41"
"2022/02/09","18:00","1.636","-","1.71"
"2022/02/09","19:00","1.05","-","1.17"
"2022/02/09","20:00","0.731","-","0.85"
"2022/02/09","21:00","0.715","-","0.87"
"2022/02/09","22:00","0.978","-","1.1"
"2022/02/09","23:00","1.442","-","1.56"
"2022/02/10","00:00","1.991","-","2.14"
"2022/02/10","01:00","2.502","-","2.62"
"2022/02/10","02:00","2.88","-","2.99"
"2022/02/10","03:00","3.079","-","3.15"
"2022/02/10","04:00","3.108","-","3.16"
"2022/02/10","05:00","3.027","-","3.08"
"2022/02/10","06:00","2.922","-","2.9"
"2022/02/10","07:00","2.888","-","2.89"
"2022/02/10","08:00","2.998","-","3.05"
"2022/02/10","09:00","3.283","-","3.4"
"2022/02/10","10:00","3.716","-","3.78"
"2022/02/10","11:00","4.215","-","4.38"
"2022/02/10","12:00","4.658","-","4.86"
"2022/02/10","13:00","4.92","-","5.06"
"2022/02/10","14:00","4.9","-","4.97"
"2022/02/10","15:00","4.56","-","4.56"
"2022/02/10","16:00","3.924","-","4.04"
"2022/02/10","17:00","3.081","-","3.24"
"2022/02/10","18:00","2.161","-","2.29"
"2022/02/10","19:00","1.314","-","1.51"
"2022/02/10","20:00","0.676","-","0.83"
"2022/02/10","21:00","0.35","-","0.5"
"2022/02/10","22:00","0.375","-","0.54"
"2022/02/10","23:00","0.723","-","0.93"
"2022/02/11","00:00","1.299","-","1.44"
"2022/02/11","01:00","1.969","-","2.15"
"2022/02/11","02:00","2.593","-","2.66"
"2022/02/11","03:00","3.057","-","3.14"
"2022/02/11","04:00","3.306","-","3.4"
"2022/02/11","05:00","3.346","-","3.39"
"2022/02/11","06:00","3.243","-","3.38"
"2022/02/11","07:00","3.1","-","3.28"
"2022/02/11","08:00","3.03","-","3.1"
"2022/02/11","09:00","3.12","-","3.2"
"2022/02/11","10:00","3.406","-","3.57"
"2022/02/11","11:00","3.854","-","4.11"
"2022/02/11","12:00","4.371","-","4.49"
"2022/02/11","13:00","4.819","-","5.02"
"2022/02/11","14:00","5.058","-","5.25"
"2022/02/11","15:00","4.985","-","5.18"
"2022/02/11","16:00","4.555","-","4.77"
"2022/02/11","17:00","3.804","-","3.92"
"2022/02/11","18:00","2.838","-","3.04"
"2022/02/11","19:00","1.814","-","2.04"
"2022/02/11","20:00","0.905","-","1.05"
"2022/02/11","21:00","0.268","-","0.42"
"2022/02/11","22:00","0.005","-","0.21"
"2022/02/11","23:00","0.146","-","0.3"
"2022/02/12","00:00","0.636","-","0.84"
"2022/02/12","01:00","1.354","-","1.54"
"2022/02/12","02:00","2.138","-","2.41"
"2022/02/12","03:00","2.828","-","3.07"
"2022/02/12","04:00","3.303","-","3.5"
"2022/02/12","05:00","3.51","-","3.66"
"2022/02/12","06:00","3.476","-","3.6"
"2022/02/12","07:00","3.292","-","3.37"
"2022/02/12","08:00","3.091","-","3.23"
"2022/02/12","09:00","3.003","-","3.11"
"2022/02/12","10:00","3.121","-","3.33"
"2022/02/12","11:00","3.468","-","3.6"
"2022/02/12","12:00","3.99","-","4.22"
"2022/02/12","13:00","4.563","-","4.75"
"2022/02/12","14:00","5.028","-","5.24"
"2022/02/12","15:00","5.23","-","5.5"
"2022/02/12","16:00","5.06","-","5.25"
"2022/02/12","17:00","4.49","-","4.64"
"2022/02/12","18:00","3.58","-","3.77"
"2022/02/12","19:00","2.474","-","2.7"
"2022/02/12","20:00","1.362","-","1.52"
"2022/02/12","21:00","0.442","-","0.62"
"2022/02/12","22:00","-0.124","-","0.02"
"2022/02/12","23:00","-0.248","-","-0.12"
"2022/02/13","00:00","0.07","-","0.23"
"2022/02/13","01:00","0.737","-","0.91"
"2022/02/13","02:00","1.595","-","1.81"
"2022/02/13","03:00","2.453","-","2.61"
"2022/02/13","04:00","3.138","-","3.16"
"2022/02/13","05:00","3.537","-","3.57"
"2022/02/13","06:00","3.623","-","3.7"
"2022/02/13","07:00","3.459","-","3.51"
"2022/02/13","08:00","3.178","-","3.26"
"2022/02/13","09:00","2.938","-","3.08"
"2022/02/13","10:00","2.88","-","3.08"
"2022/02/13","11:00","3.083","-","3.25"
"2022/02/13","12:00","3.545","-","3.71"
"2022/02/13","13:00","4.174","-","4.35"
"2022/02/13","14:00","4.81","-","5.01"
"2022/02/13","15:00","5.269","-","5.41"
"2022/02/13","16:00","5.385","-","5.45"
"2022/02/13","17:00","5.062","-","5.19"
"2022/02/13","18:00","4.305","-","4.41"
"2022/02/13","19:00","3.218","-","3.35"
"2022/02/13","20:00","1.989","-","2.06"
"2022/02/13","21:00","0.84","-","0.91"
"2022/02/13","22:00","-0.018","-","0.1"
"2022/02/13","23:00","-0.436","-","-0.34"
"2022/02/14","00:00","-0.355","-","-0.26"
"2022/02/14","01:00","0.179","-","0.34"
"2022/02/14","02:00","1.027","-","1.09"
"2022/02/14","03:00","1.988","-","2.12"
"2022/02/14","04:00","2.852","-","2.94"
"2022/02/14","05:00","3.451","-","3.5"
"2022/02/14","06:00","3.698","-","3.78"
"2022/02/14","07:00","3.612","-","3.61"
"2022/02/14","08:00","3.305","-","3.39"
"2022/02/14","09:00","2.946","-","3.1"
"2022/02/14","10:00","2.712","-","2.88"
"2022/02/14","11:00","2.738","-","2.91"
"2022/02/14","12:00","3.076","-","3.25"
"2022/02/14","13:00","3.681","-","3.85"
"2022/02/14","14:00","4.417","-","4.65"
"2022/02/14","15:00","5.086","-","5.24"
"2022/02/14","16:00","5.483","-","5.65"
"2022/02/14","17:00","5.451","-","5.61"
"2022/02/14","18:00","4.926","-","5.06"
"2022/02/14","19:00","3.961","-","4.19"
"2022/02/14","20:00","2.716","-","2.85"
"2022/02/14","21:00","1.418","-","1.51"
"2022/02/14","22:00","0.31","-","0.57"
"2022/02/14","23:00","-0.403","-","-0.19"
"2022/02/15","00:00","-0.599","-","-0.37"
"2022/02/15","01:00","-0.267","-","0"
"2022/02/15","02:00","0.491","-","0.65"
"2022/02/15","03:00","1.486","-","1.81"
"2022/02/15","04:00","2.486","-","2.73"
"2022/02/15","05:00","3.275","-","3.47"
"2022/02/15","06:00","3.71","-","3.91"
"2022/02/15","07:00","3.754","-","3.94"
"2022/02/15","08:00","3.481","-","3.74"
"2022/02/15","09:00","3.049","-","3.31"
"2022/02/15","10:00","2.656","-","2.97"
"2022/02/15","11:00","2.48","-","2.88"
"2022/02/15","12:00","2.634","-","2.96"
"2022/02/15","13:00","3.132","-","3.45"
"2022/02/15","14:00","3.876","-","4.27"
"2022/02/15","15:00","4.683","-","5.02"
"2022/02/15","16:00","5.324","-","5.64"
"2022/02/15","17:00","5.592","-","5.92"
"2022/02/15","18:00","5.359","-","5.68"
"2022/02/15","19:00","4.613","-","4.93"
"2022/02/15","20:00","3.464","-","3.72"
"2022/02/15","21:00","2.12","-","2.37"
"2022/02/15","22:00","0.838","-","1.1"
"2022/02/15","23:00","-0.138","-","0.06"
"2022/02/16","00:00","-0.626","-","-0.36"
"2022/02/16","01:00","-0.549","-","-0.3"
"2022/02/16","02:00","0.046","-","0.2"
"2022/02/16","03:00","0.999","-","1.23"
"2022/02/16","04:00","2.076","-","2.23"
"2022/02/16","05:00","3.029","-","3.24"
"2022/02/16","06:00","3.663","-","3.73"
"2022/02/16","07:00","3.879","-","3.94"
"2022/02/16","08:00","3.701","-","3.87"
"2022/02/16","09:00","3.256","-","3.37"
"2022/02/16","10:00","2.74","-","2.93"
"2022/02/16","11:00","2.36","-","2.46"
"2022/02/16","12:00","2.285","-","2.4"
"2022/02/16","13:00","2.59","-","2.68"
"2022/02/16","14:00","3.24","-","3.28"
"2022/02/16","15:00","4.085","-","4.13"
"2022/02/16","16:00","4.9","-","4.99"
"2022/02/16","17:00","5.444","-","5.55"
"2022/02/16","18:00","5.53","-","5.66"
"2022/02/16","19:00","5.077","-","5.25"
"2022/02/16","20:00","4.135","-","4.32"
"2022/02/16","21:00","2.867","-","3.1"
"2022/02/16","22:00","1.518","-","1.64"
"2022/02/16","23:00","0.35","-","0.35"
"2022/02/17","00:00","-0.406","-","-0.33"
"2022/02/17","01:00","-0.611","-","-0.53"
"2022/02/17","02:00","-0.243","-","-0.09"
"2022/02/17","03:00","0.588","-","0.71"
"2022/02/17","04:00","1.667","-","1.65"
"2022/02/17","05:00","2.737","-","2.75"
"2022/02/17","06:00","3.557","-","3.46"
"2022/02/17","07:00","3.972","-","3.92"
"2022/02/17","08:00","3.944","-","3.83"
"2022/02/17","09:00","3.553","-","3.43"
"2022/02/17","10:00","2.971","-","2.95"
"2022/02/17","11:00","2.414","-","2.31"
"2022/02/17","12:00","2.089","-","2.04"
"2022/02/17","13:00","2.135","-","2.02"
"2022/02/17","14:00","2.586","-","2.43"
"2022/02/17","15:00","3.351","-","3.22"
"2022/02/17","16:00","4.234","-","4.1"
"2022/02/17","17:00","4.987","-","4.82"
"2022/02/17","18:00","5.38","-","5.17"
"2022/02/17","19:00","5.267","-","5.13"
"2022/02/17","20:00","4.625","-","4.46"
"2022/02/17","21:00","3.558","-","3.53"
"2022/02/17","22:00","2.271","-","2.25"
"2022/02/17","23:00","1.02","-","0.92"
"2022/02/18","00:00","0.061","-","-0.02"
"2022/02/18","01:00","-0.412","-","-0.37"
"2022/02/18","02:00","-0.311","-","-0.45"
"2022/02/18","03:00","0.321","-","0.15"
"2022/02/18","04:00","1.318","-","1.11"
"2022/02/18","05:00","2.43","-","2.2"
"2022/02/18","06:00","3.398","-","3.34"
"2022/02/18","07:00","4.014","-","3.88"
"2022/02/18","08:00","4.177","-","3.98"
"2022/02/18","09:00","3.907","-","3.77"
"2022/02/18","10:00","3.334","-","3.1"
"2022/02/18","11:00","2.657","-","2.51"
"2022/02/18","12:00","2.099","-","2"
"2022/02/18","13:00","1.85","-","1.67"
"2022/02/18","14:00","2.013","-","1.9"
"2022/02/18","15:00","2.573","-","2.4"
"2022/02/18","16:00","3.391","-","3.29"
"2022/02/18","17:00","4.243","-","4.15"
"2022/02/18","18:00","4.881","-","4.88"
"2022/02/18","19:00","5.108","-","5.14"
"2022/02/18","20:00","4.828","-","4.92"
"2022/02/18","21:00","4.071","-","4.15"
"2022/02/18","22:00","2.983","-","3.04"
"2022/02/18","23:00","1.786","-","1.95"
"2022/02/19","00:00","0.733","-","0.84"
"2022/02/19","01:00","0.049","-","0.16"
"2022/02/19","02:00","-0.118","-","-0.06"
"2022/02/19","03:00","0.263","-","0.34"
"2022/02/19","04:00","1.089","-","1.15"
"2022/02/19","05:00","2.154","-","2.08"
"2022/02/19","06:00","3.2","-","3.22"
"2022/02/19","07:00","3.989","-","3.95"
"2022/02/19","08:00","4.363","-","4.3"
"2022/02/19","09:00","4.274","-","4.36"
"2022/02/19","10:00","3.793","-","3.97"
"2022/02/19","11:00","3.079","-","3.13"
"2022/02/19","12:00","2.346","-","2.49"
"2022/02/19","13:00","1.809","-","1.9"
"2022/02/19","14:00","1.632","-","1.74"
"2022/02/19","15:00","1.878","-","2.01"
"2022/02/19","16:00","2.487","-","2.59"
"2022/02/19","17:00","3.291","-","3.42"
"2022/02/19","18:00","4.059","-","4.19"
"2022/02/19","19:00","4.566","-","4.74"
"2022/02/19","20:00","4.658","-","4.89"
"2022/02/19","21:00","4.286","-","4.5"
"2022/02/19","22:00","3.519","-","3.76"
"2022/02/19","23:00","2.521","-","2.77"
"2022/02/20","00:00","1.512","-","1.63"
"2022/02/20","01:00","0.721","-","0.87"
"2022/02/20","02:00","0.336","-","0.49"
"2022/02/20","03:00","0.45","-","0.65"
"2022/02/20","04:00","1.039","-","1.19"
"2022/02/20","05:00","1.959","-","2"
"2022/02/20","06:00","2.991","-","3.02"
"2022/02/20","07:00","3.892","-","3.99"
"2022/02/20","08:00","4.465","-","4.62"
"2022/02/20","09:00","4.597","-","4.8"
"2022/02/20","10:00","4.288","-","4.53"
"2022/02/20","11:00","3.639","-","3.89"
"2022/02/20","12:00","2.827","-","3.09"
"2022/02/20","13:00","2.064","-","2.32"
"2022/02/20","14:00","1.549","-","1.79"
"2022/02/20","15:00","1.413","-","1.6"
"2022/02/20","16:00","1.683","-","1.85"
"2022/02/20","17:00","2.274","-","2.43"
"2022/02/20","18:00","3.009","-","3.2"
"2022/02/20","19:00","3.673","-","3.9"
"2022/02/20","20:00","4.077","-","4.39"
"2022/02/20","21:00","4.105","-","4.38"
"2022/02/20","22:00","3.742","-","3.94"
"2022/02/20","23:00","3.072","-","3.33"
"2022/02/21","00:00","2.256","-","2.51"
"2022/02/21","01:00","1.497","-","1.65"
"2022/02/21","02:00","0.989","-","1.16"
"2022/02/21","03:00","0.873","-","1.03"
"2022/02/21","04:00","1.194","-","1.32"
"2022/02/21","05:00","1.89","-","2.02"
"2022/02/21","06:00","2.804","-","2.92"
"2022/02/21","07:00","3.726","-","3.85"
"2022/02/21","08:00","4.447","-","4.57"
"2022/02/21","09:00","4.808","-","4.98"
"2022/02/21","10:00","4.739","-","4.99"
"2022/02/21","11:00","4.263","-","4.54"
"2022/02/21","12:00","3.497","-","3.74"
"2022/02/21","13:00","2.62","-","2.83"
"2022/02/21","14:00","1.834","-","1.94"
"2022/02/21","15:00","1.313","-","1.45"
"2022/02/21","16:00","1.164","-","1.31"
"2022/02/21","17:00","1.394","-","1.45"
"2022/02/21","18:00","1.909","-","2.02"
"2022/02/21","19:00","2.55","-","2.66"
"2022/02/21","20:00","3.131","-","3.17"
"2022/02/21","21:00","3.495","-","3.59"
"2022/02/21","22:00","3.551","-","3.57"
"2022/02/21","23:00","3.294","-","3.46"
"2022/02/22","00:00","2.804","-","2.91"
"2022/02/22","01:00","2.224","-","2.33"
"2022/02/22","02:00","1.727","-","1.79"
"2022/02/22","03:00","1.467","-","1.48"
"2022/02/22","04:00","1.543","-","1.52"
"2022/02/22","05:00","1.969","-","1.88"
"2022/02/22","06:00","2.672","-","2.66"
"2022/02/22","07:00","3.506","-","3.45"
"2022/02/22","08:00","4.288","-","4.25"
"2022/02/22","09:00","4.842","-","4.83"
"2022/02/22","10:00","5.042","-","5.05"
"2022/02/22","11:00","4.834","-","4.89"
"2022/02/22","12:00","4.253","-","4.4"
"2022/02/22","13:00","3.415","-","3.58"
"2022/02/22","14:00","2.489","-","2.54"
"2022/02/22","15:00","1.661","-","1.69"
"2022/02/22","16:00","1.088","-","1.2"
"2022/02/22","17:00","0.863","-","1.01"
"2022/02/22","18:00","0.994","-","1.1"
"2022/02/22","19:00","1.406","-","1.5"
"2022/02/22","20:00","1.967","-","2.08"
"2022/02/22","21:00","2.518","-","2.61"
"2022/02/22","22:00","2.922","-","3.12"
"2022/02/22","23:00","3.091","-","3.24"
"2022/02/23","00:00","3.013","-","3.15"
"2022/02/23","01:00","2.745","-","2.89"
"2022/02/23","02:00","2.404","-","2.53"
"2022/02/23","03:00","2.125","-","2.29"
"2022/02/23","04:00","2.031","-","2.08"
"2022/02/23","05:00","2.195","-","2.25"
"2022/02/23","06:00","2.628","-","2.75"
"2022/02/23","07:00","3.267","-","3.34"
"2022/02/23","08:00","3.994","-","4.06"
"2022/02/23","09:00","4.656","-","4.77"
"2022/02/23","10:00","5.1","-","5.2"
"2022/02/23","11:00","5.211","-","5.3"
"2022/02/23","12:00","4.937","-","5.03"
"2022/02/23","13:00","4.306","-","4.39"
"2022/02/23","14:00","3.421","-","3.51"
"2022/02/23","15:00","2.439","-","2.43"
"2022/02/23","16:00","1.53","-","1.56"
"2022/02/23","17:00","0.849","-","0.89"
"2022/02/23","18:00","0.496","-","0.57"
"2022/02/23","19:00","0.501","-","0.51"
"2022/02/23","20:00","0.82","-","0.87"
"2022/02/23","21:00","1.347","-","1.4"
"2022/02/23","22:00","1.939","-","1.99"
"2022/02/23","23:00","2.457","-","2.47"
"2022/02/24","00:00","2.8","-","2.85"
"2022/02/24","01:00","2.929","-","2.98"
"2022/02/24","02:00","2.875","-","2.86"
"2022/02/24","03:00","2.72","-","2.68"
"2022/02/24","04:00","2.572","-","2.43"
"2022/02/24","05:00","2.538","-","2.34"
"2022/02/24","06:00","2.692","-","2.5"
"2022/02/24","07:00","3.06","-","2.84"
"2022/02/24","08:00","3.611","-","3.38"
"2022/02/24","09:00","4.254","-","4.03"
"2022/02/24","10:00","4.855","-","4.64"
"2022/02/24","11:00","5.267","-","4.99"
"2022/02/24","12:00","5.367","-","5.17"
"2022/02/24","13:00","5.087","-","4.88"
"2022/02/24","14:00","4.44","-","4.19"
"2022/02/24","15:00","3.51","-","3.22"
"2022/02/24","16:00","2.442","-","2.22"
"2022/02/24","17:00","1.408","-","1.18"
"2022/02/24","18:00","0.575","-","0.41"
"2022/02/24","19:00","0.073","-","-0.17"
"2022/02/24","20:00","-0.035","-","-0.16"
"2022/02/24","21:00","0.236","-","0.09"
"2022/02/24","22:00","0.794","-","0.61"
"2022/02/24","23:00","1.494","-","1.39"
"2022/02/25","00:00","2.177","-","2.03"
"2022/02/25","01:00","2.713","-","2.61"
"2022/02/25","02:00","3.032","-","2.88"
"2022/02/25","03:00","3.131","-","2.96"
"2022/02/25","04:00","3.07","-","2.87"
"2022/02/25","05:00","2.946","-","2.71"
"2022/02/25","06:00","2.871","-","2.61"
"2022/02/25","07:00","2.944","-","2.66"
"2022/02/25","08:00","3.223","-","2.98"
"2022/02/25","09:00","3.707","-","3.44"
"2022/02/25","10:00","4.323","-","4.04"
"2022/02/25","11:00","4.939","-","4.72"
"2022/02/25","12:00","5.394","-","5.18"
"2022/02/25","13:00","5.543","-","5.33"
"2022/02/25","14:00","5.293","-","5.03"
"2022/02/25","15:00","4.632","-","4.42"
"2022/02/25","16:00","3.633","-","3.49"
"2022/02/25","17:00","2.443","-","2.28"
"2022/02/25","18:00","1.25","-","1.1"
"2022/02/25","19:00","0.256","-","0.14"
"2022/02/25","20:00","-0.374","-","-0.44"
"2022/02/25","21:00","-0.543","-","-0.61"
"2022/02/25","22:00","-0.252","-","-0.33"
"2022/02/25","23:00","0.405","-","0.4"
"2022/02/26","00:00","1.261","-","1.19"
"2022/02/26","01:00","2.125","-","2.02"
"2022/02/26","02:00","2.83","-","2.69"
"2022/02/26","03:00","3.274","-","3.2"
"2022/02/26","04:00","3.432","-","3.33"
"2022/02/26","05:00","3.354","-","3.14"
"2022/02/26","06:00","3.153","-","2.9"
"2022/02/26","07:00","2.968","-","2.7"
"2022/02/26","08:00","2.933","-","2.7"
"2022/02/26","09:00","3.142","-","2.86"
"2022/02/26","10:00","3.612","-","3.37"
"2022/02/26","11:00","4.269","-","4.06"
"2022/02/26","12:00","4.967","-","4.75"
"2022/02/26","13:00","5.517","-","5.36"
"2022/02/26","14:00","5.74","-","5.56"
"2022/02/26","15:00","5.517","-","5.38"
"2022/02/26","16:00","4.818","-","4.7"
"2022/02/26","17:00","3.717","-","3.54"
"2022/02/26","18:00","2.379","-","2.19"
"2022/02/26","19:00","1.028","-","0.92"
"2022/02/26","20:00","-0.094","-","-0.17"
"2022/02/26","21:00","-0.789","-","-0.89"
"2022/02/26","22:00","-0.941","-","-1.03"
"2022/02/26","23:00","-0.554","-","-0.55"
"2022/02/27","00:00","0.254","-","0.16"
"2022/02/27","01:00","1.284","-","1.27"
"2022/02/27","02:00","2.305","-","2.24"
"2022/02/27","03:00","3.116","-","3.05"
"2022/02/27","04:00","3.589","-","3.43"
"2022/02/27","05:00","3.695","-","3.51"
"2022/02/27","06:00","3.503","-","3.24"
"2022/02/27","07:00","3.155","-","2.88"
"2022/02/27","08:00","2.834","-","2.6"
"2022/02/27","09:00","2.708","-","2.5"
"2022/02/27","10:00","2.893","-","2.58"
"2022/02/27","11:00","3.408","-","3.16"
"2022/02/27","12:00","4.163","-","3.96"
"2022/02/27","13:00","4.981","-","4.81"
"2022/02/27","14:00","5.638","-","5.5"
"2022/02/27","15:00","5.921","-","5.94"
"2022/02/27","16:00","5.689","-","5.56"
"2022/02/27","17:00","4.913","-","4.74"
"2022/02/27","18:00","3.686","-","3.37"
"2022/02/27","19:00","2.206","-","2.02"
"2022/02/27","20:00","0.742","-","0.55"
"2022/02/27","21:00","-0.434","-","-0.52"
"2022/02/27","22:00","-1.103","-","-1.29"
"2022/02/27","23:00","-1.151","-","-1.38"
"2022/02/28","00:00","-0.605","-","-0.61"
"2022/02/28","01:00","0.383","-","0.26"
"2022/02/28","02:00","1.57","-","1.34"
"2022/02/28","03:00","2.686","-","2.53"
"2022/02/28","04:00","3.507","-","3.48"
"2022/02/28","05:00","3.902","-","3.76"
"2022/02/28","06:00","3.86","-","3.67"
"2022/02/28","07:00","3.486","-","3.24"
"2022/02/28","08:00","2.969","-","2.7"
"2022/02/28","09:00","2.526","-","2.23"
"2022/02/28","10:00","2.353","-","2.16"
"2022/02/28","11:00","2.568","-","2.29"
"2022/02/28","12:00","3.175","-","2.94"
"2022/02/28","13:00","4.055","-","3.89"
"2022/02/28","14:00","4.991","-","4.85"
"2022/02/28","15:00","5.724","-","5.72"
"2022/02/28","16:00","6.018","-","5.85"
"2022/02/28","17:00","5.729","-","5.54"
"2022/02/28","18:00","4.845","-","4.68"
"2022/02/28","19:00","3.495","-","3.32"
"2022/02/28","20:00","1.922","-","1.8"
"2022/02/28","21:00","0.426","-","0.34"
"2022/02/28","22:00","-0.702","-","-0.75"
"2022/02/28","23:00","-1.244","-","-1.3"
"2022/03/01","00:00","-1.111","-","-1.18"
"2022/03/01","01:00","-0.367","-","-0.52"
"2022/03/01","02:00","0.791","-","0.68"
"2022/03/01","03:00","2.079","-","2.1"
"2022/03/01","04:00","3.201","-","3.23"
"2022/03/01","05:00","3.927","-","3.88"
"2022/03/01","06:00","4.148","-","4.03"
"2022/03/01","07:00","3.894","-","3.8"
