"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"1998/03/09","08:00","2.6","-","2.51"
"1998/03/09","09:00","2.17","-","2.09"
"1998/03/09","10:00","2.05","-","1.93"
"1998/03/09","11:00","2.311","-","2.28"
"1998/03/09","12:00","2.911","-","2.87"
"1998/03/09","13:00","3.702","-","3.64"
"1998/03/09","14:00","4.468","-","4.51"
"1998/03/09","15:00","4.988","-","5.02"
"1998/03/09","16:00","5.09","-","5.15"
"1998/03/09","17:00","4.701","-","4.72"
"1998/03/09","18:00","3.864","-","3.89"
"1998/03/09","19:00","2.731","-","2.71"
"1998/03/09","20:00","1.523","-","1.57"
"1998/03/09","21:00","0.486","-","0.55"
"1998/03/09","22:00","-0.166","-","-0.16"
"1998/03/09","23:00","-0.301","-","-0.25"
