"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2020/02/12","04:00","0.242","-","0.47"
"2020/02/12","05:00","1.402","-","1.63"
"2020/02/12","06:00","2.704","-","3.02"
"2020/02/12","07:00","3.844","-","4.15"
"2020/02/12","08:00","4.579","-","4.95"
"2020/02/12","09:00","4.777","-","5.14"
"2020/02/12","10:00","4.444","-","4.75"
"2020/02/12","11:00","3.714","-","4.1"
"2020/02/12","12:00","2.81","-","3.16"
"2020/02/12","13:00","1.992","-","2.33"
"2020/02/12","14:00","1.495","-","1.79"
"2020/02/12","15:00","1.468","-","1.72"
"2020/02/12","16:00","1.928","-","2.2"
"2020/02/12","17:00","2.75","-","3.05"
"2020/02/12","18:00","3.707","-","4.05"
"2020/02/12","19:00","4.527","-","4.89"
"2020/02/12","20:00","4.974","-","5.34"
"2020/02/12","21:00","4.908","-","5.3"
"2020/02/12","22:00","4.319","-","4.76"
"2020/02/12","23:00","3.322","-","3.69"
"2020/02/13","00:00","2.133","-","2.47"
"2020/02/13","01:00","1.015","-","1.32"
"2020/02/13","02:00","0.226","-","0.5"
"2020/02/13","03:00","-0.052","-","0.24"
"2020/02/13","04:00","0.251","-","0.56"
"2020/02/13","05:00","1.063","-","1.35"
"2020/02/13","06:00","2.193","-","2.48"
"2020/02/13","07:00","3.379","-","3.71"
"2020/02/13","08:00","4.353","-","4.76"
"2020/02/13","09:00","4.909","-","5.36"
"2020/02/13","10:00","4.945","-","5.37"
"2020/02/13","11:00","4.486","-","4.96"
"2020/02/13","12:00","3.67","-","4.13"
"2020/02/13","13:00","2.713","-","3.16"
"2020/02/13","14:00","1.862","-","2.21"
"2020/02/13","15:00","1.331","-","1.65"
"2020/02/13","16:00","1.243","-","1.53"
"2020/02/13","17:00","1.604","-","1.87"
"2020/02/13","18:00","2.298","-","2.5"
"2020/02/13","19:00","3.119","-","3.42"
"2020/02/13","20:00","3.835","-","4.18"
"2020/02/13","21:00","4.244","-","4.64"
"2020/02/13","22:00","4.23","-","4.6"
"2020/02/13","23:00","3.787","-","4.01"
"2020/02/14","00:00","3.016","-","3.34"
"2020/02/14","01:00","2.106","-","2.47"
"2020/02/14","02:00","1.282","-","1.6"
"2020/02/14","03:00","0.756","-","1.08"
"2020/02/14","04:00","0.67","-","0.93"
"2020/02/14","05:00","1.064","-","1.38"
"2020/02/14","06:00","1.862","-","2.19"
"2020/02/14","07:00","2.891","-","3.25"
"2020/02/14","08:00","3.925","-","4.37"
"2020/02/14","09:00","4.733","-","5.24"
"2020/02/14","10:00","5.14","-","5.6"
"2020/02/14","11:00","5.063","-","5.56"
"2020/02/14","12:00","4.528","-","4.98"
"2020/02/14","13:00","3.666","-","4.15"
"2020/02/14","14:00","2.678","-","3.14"
"2020/02/14","15:00","1.788","-","2.15"
"2020/02/14","16:00","1.186","-","1.52"
"2020/02/14","17:00","0.987","-","1.29"
"2020/02/14","18:00","1.202","-","1.51"
"2020/02/14","19:00","1.738","-","2.07"
"2020/02/14","20:00","2.43","-","2.75"
"2020/02/14","21:00","3.083","-","3.39"
"2020/02/14","22:00","3.519","-","3.95"
"2020/02/14","23:00","3.63","-","4.02"
"2020/02/15","00:00","3.397","-","3.77"
"2020/02/15","01:00","2.896","-","3.22"
"2020/02/15","02:00","2.276","-","2.56"
"2020/02/15","03:00","1.719","-","1.99"
"2020/02/15","04:00","1.394","-","1.66"
"2020/02/15","05:00","1.414","-","1.62"
"2020/02/15","06:00","1.811","-","2.04"
"2020/02/15","07:00","2.526","-","2.67"
"2020/02/15","08:00","3.42","-","3.66"
"2020/02/15","09:00","4.303","-","4.59"
"2020/02/15","10:00","4.978","-","5.2"
"2020/02/15","11:00","5.287","-","5.55"
"2020/02/15","12:00","5.149","-","5.35"
"2020/02/15","13:00","4.583","-","4.87"
"2020/02/15","14:00","3.703","-","3.99"
"2020/02/15","15:00","2.687","-","2.9"
"2020/02/15","16:00","1.737","-","1.9"
"2020/02/15","17:00","1.032","-","1.31"
"2020/02/15","18:00","0.689","-","0.96"
"2020/02/15","19:00","0.742","-","1.01"
"2020/02/15","20:00","1.137","-","1.34"
"2020/02/15","21:00","1.744","-","1.89"
"2020/02/15","22:00","2.393","-","2.62"
"2020/02/15","23:00","2.919","-","3.14"
"2020/02/16","00:00","3.203","-","3.44"
"2020/02/16","01:00","3.204","-","3.49"
"2020/02/16","02:00","2.964","-","3.24"
"2020/02/16","03:00","2.591","-","2.76"
"2020/02/16","04:00","2.228","-","2.35"
"2020/02/16","05:00","2.013","-","2.13"
"2020/02/16","06:00","2.05","-","2.13"
"2020/02/16","07:00","2.385","-","2.4"
"2020/02/16","08:00","2.987","-","2.99"
"2020/02/16","09:00","3.752","-","3.76"
"2020/02/16","10:00","4.522","-","4.59"
"2020/02/16","11:00","5.115","-","5.2"
"2020/02/16","12:00","5.378","-","5.36"
"2020/02/16","13:00","5.222","-","5.24"
"2020/02/16","14:00","4.651","-","4.74"
"2020/02/16","15:00","3.758","-","3.92"
"2020/02/16","16:00","2.699","-","2.77"
"2020/02/16","17:00","1.665","-","1.75"
"2020/02/16","18:00","0.837","-","0.98"
"2020/02/16","19:00","0.351","-","0.56"
"2020/02/16","20:00","0.273","-","0.46"
"2020/02/16","21:00","0.581","-","0.77"
"2020/02/16","22:00","1.168","-","1.41"
"2020/02/16","23:00","1.875","-","2.06"
"2020/02/17","00:00","2.53","-","2.7"
"2020/02/17","01:00","2.998","-","3.2"
"2020/02/17","02:00","3.21","-","3.38"
"2020/02/17","03:00","3.173","-","3.29"
"2020/02/17","04:00","2.962","-","3.02"
"2020/02/17","05:00","2.693","-","2.66"
"2020/02/17","06:00","2.496","-","2.47"
"2020/02/17","07:00","2.487","-","2.37"
"2020/02/17","08:00","2.734","-","2.69"
"2020/02/17","09:00","3.236","-","3.24"
"2020/02/17","10:00","3.915","-","3.92"
"2020/02/17","11:00","4.625","-","4.59"
"2020/02/17","12:00","5.189","-","5.21"
"2020/02/17","13:00","5.444","-","5.49"
"2020/02/17","14:00","5.291","-","5.28"
"2020/02/17","15:00","4.713","-","4.78"
"2020/02/17","16:00","3.788","-","3.94"
"2020/02/17","17:00","2.663","-","2.83"
"2020/02/17","18:00","1.53","-","1.76"
"2020/02/17","19:00","0.588","-","0.81"
"2020/02/17","20:00","0","-","0.18"
"2020/02/17","21:00","-0.144","-","0.01"
"2020/02/17","22:00","0.151","-","0.38"
"2020/02/17","23:00","0.787","-","1.09"
"2020/02/18","00:00","1.596","-","1.9"
"2020/02/18","01:00","2.392","-","2.67"
"2020/02/18","02:00","3.015","-","3.29"
"2020/02/18","03:00","3.37","-","3.69"
"2020/02/18","04:00","3.44","-","3.72"
"2020/02/18","05:00","3.285","-","3.42"
"2020/02/18","06:00","3.015","-","3.11"
"2020/02/18","07:00","2.773","-","2.89"
"2020/02/18","08:00","2.695","-","2.74"
"2020/02/18","09:00","2.872","-","2.92"
"2020/02/18","10:00","3.321","-","3.39"
"2020/02/18","11:00","3.972","-","4.06"
"2020/02/18","12:00","4.676","-","4.76"
"2020/02/18","13:00","5.246","-","5.33"
"2020/02/18","14:00","5.507","-","5.61"
"2020/02/18","15:00","5.344","-","5.52"
"2020/02/18","16:00","4.731","-","4.93"
"2020/02/18","17:00","3.74","-","3.91"
"2020/02/18","18:00","2.528","-","2.78"
"2020/02/18","19:00","1.305","-","1.56"
"2020/02/18","20:00","0.293","-","0.59"
"2020/02/18","21:00","-0.326","-","-0.04"
"2020/02/18","22:00","-0.451","-","-0.15"
"2020/02/18","23:00","-0.088","-","0.27"
"2020/02/19","00:00","0.651","-","0.95"
"2020/02/19","01:00","1.58","-","1.94"
"2020/02/19","02:00","2.49","-","2.83"
"2020/02/19","03:00","3.201","-","3.47"
"2020/02/19","04:00","3.602","-","3.81"
"2020/02/19","05:00","3.673","-","3.78"
"2020/02/19","06:00","3.475","-","3.53"
"2020/02/19","07:00","3.14","-","3.19"
"2020/02/19","08:00","2.831","-","2.9"
"2020/02/19","09:00","2.704","-","2.71"
"2020/02/19","10:00","2.862","-","2.83"
"2020/02/19","11:00","3.321","-","3.33"
"2020/02/19","12:00","3.999","-","4.07"
"2020/02/19","13:00","4.733","-","4.8"
"2020/02/19","14:00","5.317","-","5.39"
"2020/02/19","15:00","5.564","-","5.64"
"2020/02/19","16:00","5.351","-","5.46"
"2020/02/19","17:00","4.656","-","4.79"
"2020/02/19","18:00","3.568","-","3.7"
"2020/02/19","19:00","2.269","-","2.52"
"2020/02/19","20:00","0.994","-","1.19"
"2020/02/19","21:00","-0.018","-","0.22"
"2020/02/19","22:00","-0.579","-","-0.33"
"2020/02/19","23:00","-0.597","-","-0.33"
"2020/02/20","00:00","-0.101","-","0.19"
"2020/02/20","01:00","0.77","-","1.09"
"2020/02/20","02:00","1.803","-","2.15"
"2020/02/20","03:00","2.768","-","3.01"
"2020/02/20","04:00","3.476","-","3.71"
"2020/02/20","05:00","3.819","-","3.96"
"2020/02/20","06:00","3.794","-","3.87"
"2020/02/20","07:00","3.49","-","3.57"
"2020/02/20","08:00","3.068","-","3.06"
"2020/02/20","09:00","2.713","-","2.77"
"2020/02/20","10:00","2.588","-","2.65"
"2020/02/20","11:00","2.789","-","2.9"
"2020/02/20","12:00","3.314","-","3.43"
"2020/02/20","13:00","4.056","-","4.23"
"2020/02/20","14:00","4.826","-","5.01"
"2020/02/20","15:00","5.4","-","5.61"
"2020/02/20","16:00","5.583","-","5.73"
"2020/02/20","17:00","5.264","-","5.4"
"2020/02/20","18:00","4.445","-","4.67"
"2020/02/20","19:00","3.25","-","3.47"
"2020/02/20","20:00","1.891","-","2.15"
"2020/02/20","21:00","0.628","-","0.89"
"2020/02/20","22:00","-0.296","-","-0.01"
"2020/02/20","23:00","-0.709","-","-0.37"
"2020/02/21","00:00","-0.549","-","-0.23"
"2020/02/21","01:00","0.118","-","0.49"
"2020/02/21","02:00","1.117","-","1.48"
"2020/02/21","03:00","2.206","-","2.51"
"2020/02/21","04:00","3.146","-","3.4"
"2020/02/21","05:00","3.753","-","4.01"
"2020/02/21","06:00","3.948","-","4.13"
"2020/02/21","07:00","3.765","-","3.91"
"2020/02/21","08:00","3.334","-","3.47"
"2020/02/21","09:00","2.845","-","2.97"
"2020/02/21","10:00","2.492","-","2.71"
"2020/02/21","11:00","2.431","-","2.7"
"2020/02/21","12:00","2.732","-","3.01"
"2020/02/21","13:00","3.36","-","3.61"
"2020/02/21","14:00","4.171","-","4.5"
"2020/02/21","15:00","4.949","-","5.31"
"2020/02/21","16:00","5.459","-","5.74"
"2020/02/21","17:00","5.517","-","5.86"
"2020/02/21","18:00","5.042","-","5.38"
"2020/02/21","19:00","4.08","-","4.43"
"2020/02/21","20:00","2.797","-","3.15"
"2020/02/21","21:00","1.438","-","1.88"
"2020/02/21","22:00","0.269","-","0.71"
"2020/02/21","23:00","-0.481","-","-0.04"
"2020/02/22","00:00","-0.673","-","-0.23"
"2020/02/22","01:00","-0.291","-","0.14"
"2020/02/22","02:00","0.551","-","0.98"
"2020/02/22","03:00","1.639","-","2.05"
"2020/02/22","04:00","2.712","-","3.11"
"2020/02/22","05:00","3.535","-","3.87"
"2020/02/22","06:00","3.958","-","4.28"
"2020/02/22","07:00","3.947","-","4.23"
"2020/02/22","08:00","3.589","-","3.86"
"2020/02/22","09:00","3.051","-","3.44"
"2020/02/22","10:00","2.54","-","2.89"
"2020/02/22","11:00","2.248","-","2.65"
"2020/02/22","12:00","2.305","-","2.76"
"2020/02/22","13:00","2.741","-","3.2"
"2020/02/22","14:00","3.475","-","3.98"
"2020/02/22","15:00","4.327","-","4.74"
"2020/02/22","16:00","5.058","-","5.46"
"2020/02/22","17:00","5.44","-","5.8"
"2020/02/22","18:00","5.321","-","5.68"
"2020/02/22","19:00","4.667","-","4.98"
"2020/02/22","20:00","3.58","-","3.93"
"2020/02/22","21:00","2.264","-","2.59"
"2020/02/22","22:00","0.981","-","1.27"
"2020/02/22","23:00","-0.011","-","0.31"
"2020/02/23","00:00","-0.514","-","-0.22"
"2020/02/23","01:00","-0.44","-","-0.17"
"2020/02/23","02:00","0.171","-","0.39"
"2020/02/23","03:00","1.154","-","1.4"
"2020/02/23","04:00","2.262","-","2.48"
"2020/02/23","05:00","3.234","-","3.46"
"2020/02/23","06:00","3.861","-","3.99"
"2020/02/23","07:00","4.046","-","4.14"
"2020/02/23","08:00","3.815","-","3.9"
"2020/02/23","09:00","3.301","-","3.48"
"2020/02/23","10:00","2.701","-","2.83"
"2020/02/23","11:00","2.225","-","2.24"
"2020/02/23","12:00","2.045","-","2.01"
"2020/02/23","13:00","2.251","-","2.34"
"2020/02/23","14:00","2.824","-","2.86"
"2020/02/23","15:00","3.635","-","3.68"
"2020/02/23","16:00","4.471","-","4.47"
"2020/02/23","17:00","5.09","-","5.1"
"2020/02/23","18:00","5.291","-","5.25"
"2020/02/23","19:00","4.973","-","4.92"
"2020/02/23","20:00","4.16","-","4.15"
"2020/02/23","21:00","3.003","-","2.85"
"2020/02/23","22:00","1.731","-","1.6"
"2020/02/23","23:00","0.609","-","0.42"
"2020/02/24","00:00","-0.134","-","-0.3"
"2020/02/24","01:00","-0.346","-","-0.47"
"2020/02/24","02:00","0.001","-","-0.15"
"2020/02/24","03:00","0.807","-","0.63"
"2020/02/24","04:00","1.861","-","1.77"
"2020/02/24","05:00","2.904","-","2.68"
"2020/02/24","06:00","3.693","-","3.44"
"2020/02/24","07:00","4.073","-","3.88"
"2020/02/24","08:00","4.006","-","3.82"
"2020/02/24","09:00","3.576","-","3.37"
"2020/02/24","10:00","2.952","-","2.73"
"2020/02/24","11:00","2.347","-","2.12"
"2020/02/24","12:00","1.956","-","1.76"
"2020/02/24","13:00","1.918","-","1.81"
"2020/02/24","14:00","2.273","-","2.15"
"2020/02/24","15:00","2.951","-","2.81"
"2020/02/24","16:00","3.781","-","3.64"
"2020/02/24","17:00","4.535","-","4.36"
"2020/02/24","18:00","4.989","-","4.82"
"2020/02/24","19:00","4.989","-","4.89"
"2020/02/24","20:00","4.492","-","4.32"
"2020/02/24","21:00","3.579","-","3.39"
"2020/02/24","22:00","2.433","-","2.21"
"2020/02/24","23:00","1.293","-","1.16"
"2020/02/25","00:00","0.404","-","0.23"
"2020/02/25","01:00","-0.043","-","-0.18"
"2020/02/25","02:00","0.043","-","0.01"
"2020/02/25","03:00","0.626","-","0.5"
"2020/02/25","04:00","1.553","-","1.46"
"2020/02/25","05:00","2.589","-","2.52"
"2020/02/25","06:00","3.481","-","3.42"
"2020/02/25","07:00","4.033","-","3.95"
"2020/02/25","08:00","4.149","-","4"
"2020/02/25","09:00","3.853","-","3.66"
"2020/02/25","10:00","3.272","-","3.13"
"2020/02/25","11:00","2.597","-","2.46"
"2020/02/25","12:00","2.037","-","1.86"
"2020/02/25","13:00","1.763","-","1.61"
"2020/02/25","14:00","1.868","-","1.72"
"2020/02/25","15:00","2.343","-","2.28"
"2020/02/25","16:00","3.067","-","3.06"
"2020/02/25","17:00","3.848","-","3.77"
"2020/02/25","18:00","4.463","-","4.35"
"2020/02/25","19:00","4.73","-","4.7"
"2020/02/25","20:00","4.551","-","4.52"
"2020/02/25","21:00","3.937","-","3.86"
"2020/02/25","22:00","3.009","-","2.94"
"2020/02/25","23:00","1.964","-","1.95"
"2020/02/26","00:00","1.033","-","1.04"
"2020/02/26","01:00","0.425","-","0.48"
"2020/02/26","02:00","0.281","-","0.33"
"2020/02/26","03:00","0.627","-","0.7"
"2020/02/26","04:00","1.372","-","1.38"
"2020/02/26","05:00","2.325","-","2.36"
"2020/02/26","06:00","3.251","-","3.25"
"2020/02/26","07:00","3.932","-","3.87"
"2020/02/26","08:00","4.227","-","4.13"
"2020/02/26","09:00","4.1","-","4.03"
"2020/02/26","10:00","3.623","-","3.56"
"2020/02/26","11:00","2.95","-","2.97"
"2020/02/26","12:00","2.279","-","2.21"
"2020/02/26","13:00","1.8","-","1.79"
"2020/02/26","14:00","1.648","-","1.7"
"2020/02/26","15:00","1.87","-","1.86"
"2020/02/26","16:00","2.406","-","2.43"
"2020/02/26","17:00","3.108","-","3.15"
"2020/02/26","18:00","3.782","-","3.84"
"2020/02/26","19:00","4.236","-","4.24"
"2020/02/26","20:00","4.337","-","4.32"
"2020/02/26","21:00","4.039","-","3.96"
"2020/02/26","22:00","3.394","-","3.35"
"2020/02/26","23:00","2.542","-","2.55"
"2020/02/27","00:00","1.677","-","1.69"
"2020/02/27","01:00","1.003","-","1.07"
"2020/02/27","02:00","0.686","-","0.74"
"2020/02/27","03:00","0.808","-","0.91"
"2020/02/27","04:00","1.339","-","1.43"
"2020/02/27","05:00","2.147","-","2.22"
"2020/02/27","06:00","3.031","-","3.1"
"2020/02/27","07:00","3.78","-","3.76"
"2020/02/27","08:00","4.225","-","4.24"
"2020/02/27","09:00","4.28","-","4.33"
"2020/02/27","10:00","3.959","-","3.94"
"2020/02/27","11:00","3.362","-","3.49"
"2020/02/27","12:00","2.656","-","2.74"
"2020/02/27","13:00","2.028","-","2.12"
"2020/02/27","14:00","1.64","-","1.77"
"2020/02/27","15:00","1.587","-","1.75"
"2020/02/27","16:00","1.872","-","2"
"2020/02/27","17:00","2.404","-","2.56"
"2020/02/27","18:00","3.027","-","3.17"
"2020/02/27","19:00","3.569","-","3.75"
"2020/02/27","20:00","3.879","-","4.03"
"2020/02/27","21:00","3.87","-","4.01"
"2020/02/27","22:00","3.536","-","3.66"
"2020/02/27","23:00","2.95","-","3.06"
"2020/02/28","00:00","2.251","-","2.41"
"2020/02/28","01:00","1.613","-","1.79"
"2020/02/28","02:00","1.207","-","1.43"
"2020/02/28","03:00","1.145","-","1.34"
"2020/02/28","04:00","1.459","-","1.7"
"2020/02/28","05:00","2.076","-","2.35"
"2020/02/28","06:00","2.851","-","3.1"
"2020/02/28","07:00","3.598","-","3.89"
"2020/02/28","08:00","4.144","-","4.43"
"2020/02/28","09:00","4.369","-","4.56"
"2020/02/28","10:00","4.232","-","4.47"
"2020/02/28","11:00","3.777","-","3.99"
"2020/02/28","12:00","3.119","-","3.38"
"2020/02/28","13:00","2.42","-","2.69"
"2020/02/28","14:00","1.848","-","2.09"
"2020/02/28","15:00","1.532","-","1.9"
"2020/02/28","16:00","1.531","-","1.78"
"2020/02/28","17:00","1.817","-","2"
"2020/02/28","18:00","2.29","-","2.62"
"2020/02/28","19:00","2.81","-","3.14"
"2020/02/28","20:00","3.234","-","3.48"
"2020/02/28","21:00","3.454","-","3.65"
"2020/02/28","22:00","3.416","-","3.72"
"2020/02/28","23:00","3.13","-","3.4"
"2020/02/29","00:00","2.673","-","2.89"
"2020/02/29","01:00","2.17","-","2.34"
"2020/02/29","02:00","1.767","-","1.98"
"2020/02/29","03:00","1.591","-","1.81"
"2020/02/29","04:00","1.712","-","1.92"
"2020/02/29","05:00","2.122","-","2.39"
"2020/02/29","06:00","2.735","-","2.98"
"2020/02/29","07:00","3.412","-","3.69"
"2020/02/29","08:00","3.997","-","4.2"
"2020/02/29","09:00","4.358","-","4.61"
"2020/02/29","10:00","4.411","-","4.64"
"2020/02/29","11:00","4.142","-","4.35"
"2020/02/29","12:00","3.61","-","3.82"
"2020/02/29","13:00","2.93","-","3.05"
"2020/02/29","14:00","2.252","-","2.49"
"2020/02/29","15:00","1.718","-","2.02"
"2020/02/29","16:00","1.431","-","1.66"
"2020/02/29","17:00","1.422","-","1.66"
"2020/02/29","18:00","1.658","-","1.94"
"2020/02/29","19:00","2.049","-","2.26"
"2020/02/29","20:00","2.48","-","2.77"
"2020/02/29","21:00","2.841","-","3.14"
"2020/02/29","22:00","3.046","-","3.29"
"2020/02/29","23:00","3.056","-","3.35"
"2020/03/01","00:00","2.882","-","3.02"
"2020/03/01","01:00","2.591","-","2.79"
"2020/03/01","02:00","2.284","-","2.45"
"2020/03/01","03:00","2.076","-","2.25"
"2020/03/01","04:00","2.058","-","2.21"
"2020/03/01","05:00","2.27","-","2.4"
"2020/03/01","06:00","2.691","-","2.83"
"2020/03/01","07:00","3.24","-","3.32"
"2020/03/01","08:00","3.802","-","3.98"
"2020/03/01","09:00","4.248","-","4.42"
"2020/03/01","10:00","4.475","-","4.52"
"2020/03/01","11:00","4.418","-","4.54"
"2020/03/01","12:00","4.075","-","4.27"
"2020/03/01","13:00","3.503","-","3.68"
"2020/03/01","14:00","2.812","-","2.97"
"2020/03/01","15:00","2.135","-","2.32"
"2020/03/01","16:00","1.594","-","1.75"
"2020/03/01","17:00","1.275","-","1.59"
"2020/03/01","18:00","1.21","-","1.43"
"2020/03/01","19:00","1.375","-","1.72"
"2020/03/01","20:00","1.701","-","1.97"
"2020/03/01","21:00","2.097","-","2.38"
"2020/03/01","22:00","2.467","-","2.71"
"2020/03/01","23:00","2.733","-","3.02"
"2020/03/02","00:00","2.85","-","3.09"
"2020/03/02","01:00","2.82","-","2.98"
"2020/03/02","02:00","2.687","-","2.83"
"2020/03/02","03:00","2.532","-","2.75"
"2020/03/02","04:00","2.443","-","2.64"
"2020/03/02","05:00","2.492","-","2.62"
"2020/03/02","06:00","2.713","-","2.84"
"2020/03/02","07:00","3.092","-","3.29"
"2020/03/02","08:00","3.567","-","3.67"
"2020/03/02","09:00","4.043","-","4.24"
"2020/03/02","10:00","4.409","-","4.6"
"2020/03/02","11:00","4.569","-","4.69"
"2020/03/02","12:00","4.462","-","4.46"
"2020/03/02","13:00","4.081","-","4.16"
"2020/03/02","14:00","3.478","-","3.71"
"2020/03/02","15:00","2.751","-","2.86"
"2020/03/02","16:00","2.024","-","2.17"
"2020/03/02","17:00","1.416","-","1.66"
"2020/03/02","18:00","1.017","-","1.16"
"2020/03/02","19:00","0.874","-","1.08"
"2020/03/02","20:00","0.985","-","1.2"
"2020/03/02","21:00","1.3","-","1.58"
"2020/03/02","22:00","1.734","-","2.11"
"2020/03/02","23:00","2.189","-","2.44"
"2020/03/03","00:00","2.573","-","2.8"
"2020/03/03","01:00","2.824","-","2.96"
"2020/03/03","02:00","2.924","-","3.1"
"2020/03/03","03:00","2.901","-","3.06"
"2020/03/03","04:00","2.817","-","3.02"
"2020/03/03","05:00","2.756","-","3"
"2020/03/03","06:00","2.791","-","2.98"
"2020/03/03","07:00","2.972","-","3.18"
"2020/03/03","08:00","3.304","-","3.47"
"2020/03/03","09:00","3.74","-","3.99"
"2020/03/03","10:00","4.194","-","4.34"
"2020/03/03","11:00","4.552","-","4.66"
"2020/03/03","12:00","4.708","-","4.88"
"2020/03/03","13:00","4.589","-","4.8"
"2020/03/03","14:00","4.178","-","4.38"
"2020/03/03","15:00","3.517","-","3.7"
"2020/03/03","16:00","2.704","-","2.97"
"2020/03/03","17:00","1.866","-","2.03"
"2020/03/03","18:00","1.139","-","1.44"
"2020/03/03","19:00","0.637","-","0.99"
"2020/03/03","20:00","0.434","-","0.78"
"2020/03/03","21:00","0.544","-","0.97"
"2020/03/03","22:00","0.922","-","1.31"
"2020/03/03","23:00","1.47","-","1.83"
"2020/03/04","00:00","2.067","-","2.48"
"2020/03/04","01:00","2.595","-","2.98"
"2020/03/04","02:00","2.966","-","3.25"
"2020/03/04","03:00","3.143","-","3.4"
"2020/03/04","04:00","3.146","-","3.47"
"2020/03/04","05:00","3.041","-","3.28"
"2020/03/04","06:00","2.924","-","3.13"
"2020/03/04","07:00","2.896","-","3.15"
"2020/03/04","08:00","3.031","-","3.29"
"2020/03/04","09:00","3.351","-","3.61"
"2020/03/04","10:00","3.814","-","4.08"
"2020/03/04","11:00","4.321","-","4.53"
"2020/03/04","12:00","4.737","-","4.92"
"2020/03/04","13:00","4.931","-","5.19"
"2020/03/04","14:00","4.809","-","5.09"
"2020/03/04","15:00","4.343","-","4.61"
"2020/03/04","16:00","3.574","-","3.88"
"2020/03/04","17:00","2.613","-","2.91"
"2020/03/04","18:00","1.614","-","1.91"
"2020/03/04","19:00","0.747","-","1.07"
"2020/03/04","20:00","0.16","-","0.5"
"2020/03/04","21:00","-0.05","-","0.19"
"2020/03/04","22:00","0.134","-","0.45"
"2020/03/04","23:00","0.651","-","0.96"
"2020/03/05","00:00","1.372","-","1.65"
"2020/03/05","01:00","2.138","-","2.4"
"2020/03/05","02:00","2.795","-","3.07"
"2020/03/05","03:00","3.232","-","3.49"
"2020/03/05","04:00","3.404","-","3.7"
"2020/03/05","05:00","3.337","-","3.48"
"2020/03/05","06:00","3.125","-","3.32"
"2020/03/05","07:00","2.899","-","3.11"
"2020/03/05","08:00","2.797","-","3"
"2020/03/05","09:00","2.916","-","3.11"
"2020/03/05","10:00","3.285","-","3.48"
"2020/03/05","11:00","3.847","-","4.01"
"2020/03/05","12:00","4.471","-","4.6"
"2020/03/05","13:00","4.987","-","5.11"
"2020/03/05","14:00","5.229","-","5.35"
"2020/03/05","15:00","5.084","-","5.21"
"2020/03/05","16:00","4.516","-","4.65"
"2020/03/05","17:00","3.584","-","3.69"
"2020/03/05","18:00","2.431","-","2.55"
"2020/03/05","19:00","1.255","-","1.5"
"2020/03/05","20:00","0.269","-","0.44"
"2020/03/05","21:00","-0.346","-","-0.05"
"2020/03/05","22:00","-0.488","-","-0.2"
"2020/03/05","23:00","-0.152","-","0.11"
"2020/03/06","00:00","0.564","-","0.87"
"2020/03/06","01:00","1.486","-","1.88"
"2020/03/06","02:00","2.408","-","2.8"
"2020/03/06","03:00","3.142","-","3.47"
"2020/03/06","04:00","3.562","-","3.82"
"2020/03/06","05:00","3.631","-","3.88"
"2020/03/06","06:00","3.408","-","3.68"
"2020/03/06","07:00","3.031","-","3.37"
"2020/03/06","08:00","2.68","-","2.97"
"2020/03/06","09:00","2.526","-","2.94"
"2020/03/06","10:00","2.68","-","3.1"
"2020/03/06","11:00","3.159","-","3.53"
"2020/03/06","12:00","3.875","-","4.19"
"2020/03/06","13:00","4.653","-","5.01"
"2020/03/06","14:00","5.277","-","5.55"
"2020/03/06","15:00","5.548","-","5.86"
"2020/03/06","16:00","5.337","-","5.58"
"2020/03/06","17:00","4.621","-","4.89"
"2020/03/06","18:00","3.492","-","3.78"
"2020/03/06","19:00","2.142","-","2.51"
"2020/03/06","20:00","0.821","-","1.19"
"2020/03/06","21:00","-0.22","-","0.17"
"2020/03/06","22:00","-0.784","-","-0.32"
"2020/03/06","23:00","-0.777","-","-0.32"
"2020/03/07","00:00","-0.228","-","0.22"
"2020/03/07","01:00","0.716","-","1.15"
"2020/03/07","02:00","1.826","-","2.27"
"2020/03/07","03:00","2.852","-","3.21"
"2020/03/07","04:00","3.58","-","4.07"
"2020/03/07","05:00","3.887","-","4.35"
"2020/03/07","06:00","3.767","-","4.21"
"2020/03/07","07:00","3.329","-","3.89"
"2020/03/07","08:00","2.766","-","3.31"
"2020/03/07","09:00","2.305","-","2.8"
"2020/03/07","10:00","2.139","-","2.65"
"2020/03/07","11:00","2.378","-","2.84"
"2020/03/07","12:00","3.011","-","3.5"
"2020/03/07","13:00","3.906","-","4.34"
"2020/03/07","14:00","4.838","-","5.28"
"2020/03/07","15:00","5.544","-","5.93"
"2020/03/07","16:00","5.802","-","6.11"
"2020/03/07","17:00","5.483","-","5.86"
"2020/03/07","18:00","4.593","-","4.99"
"2020/03/07","19:00","3.274","-","3.65"
"2020/03/07","20:00","1.772","-","2.21"
"2020/03/07","21:00","0.381","-","0.82"
"2020/03/07","22:00","-0.624","-","-0.16"
"2020/03/07","23:00","-1.049","-","-0.64"
"2020/03/08","00:00","-0.828","-","-0.39"
"2020/03/08","01:00","-0.035","-","0.4"
"2020/03/08","02:00","1.125","-","1.53"
"2020/03/08","03:00","2.371","-","2.71"
"2020/03/08","04:00","3.417","-","3.75"
"2020/03/08","05:00","4.042","-","4.44"
"2020/03/08","06:00","4.149","-","4.57"
"2020/03/08","07:00","3.782","-","4.17"
"2020/03/08","08:00","3.108","-","3.6"
