"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2012/02/20","07:00","3.881","-","3.55"
"2012/02/20","08:00","3.245","-","2.87"
"2012/02/20","09:00","2.536","-","2.12"
"2012/02/20","10:00","1.988","-","1.59"
"2012/02/20","11:00","1.794","-","1.39"
"2012/02/20","12:00","2.048","-","1.72"
"2012/02/20","13:00","2.723","-","2.47"
"2012/02/20","14:00","3.664","-","3.55"
"2012/02/20","15:00","4.628","-","4.42"
"2012/02/20","16:00","5.343","-","5.19"
"2012/02/20","17:00","5.585","-","5.42"
"2012/02/20","18:00","5.243","-","5"
"2012/02/20","19:00","4.348","-","4.08"
"2012/02/20","20:00","3.068","-","2.95"
"2012/02/20","21:00","1.665","-","1.21"
"2012/02/20","22:00","0.432","-","0.05"
"2012/02/20","23:00","-0.37","-","-0.7"
"2012/02/21","00:00","-0.577","-","-0.93"
"2012/02/21","01:00","-0.159","-","-0.37"
"2012/02/21","02:00","0.766","-","0.47"
"2012/02/21","03:00","1.959","-","1.59"
"2012/02/21","04:00","3.128","-","2.76"
"2012/02/21","05:00","3.998","-","3.62"
"2012/02/21","06:00","4.392","-","4.01"
"2012/02/21","07:00","4.267","-","3.78"
"2012/02/21","08:00","3.718","-","3.22"
"2012/02/21","09:00","2.939","-","2.53"
"2012/02/21","10:00","2.176","-","1.68"
"2012/02/21","11:00","1.662","-","1.2"
"2012/02/21","12:00","1.565","-","1.19"
"2012/02/21","13:00","1.941","-","1.6"
"2012/02/21","14:00","2.718","-","2.45"
"2012/02/21","15:00","3.705","-","3.43"
"2012/02/21","16:00","4.634","-","4.41"
"2012/02/21","17:00","5.24","-","4.97"
"2012/02/21","18:00","5.33","-","5.05"
"2012/02/21","19:00","4.841","-","4.5"
"2012/02/21","20:00","3.855","-","3.45"
"2012/02/21","21:00","2.578","-","2.23"
"2012/02/21","22:00","1.284","-","0.84"
"2012/02/21","23:00","0.257","-","-0.12"
"2012/02/22","00:00","-0.278","-","-0.59"
"2012/02/22","01:00","-0.206","-","-0.6"
"2012/02/22","02:00","0.443","-","0.09"
"2012/02/22","03:00","1.502","-","1.14"
"2012/02/22","04:00","2.702","-","2.35"
"2012/02/22","05:00","3.748","-","3.4"
"2012/02/22","06:00","4.398","-","4"
"2012/02/22","07:00","4.529","-","4.02"
"2012/02/22","08:00","4.158","-","3.6"
"2012/02/22","09:00","3.429","-","2.92"
"2012/02/22","10:00","2.566","-","2.1"
"2012/02/22","11:00","1.816","-","1.42"
"2012/02/22","12:00","1.394","-","0.97"
"2012/02/22","13:00","1.428","-","1.03"
"2012/02/22","14:00","1.928","-","1.64"
"2012/02/22","15:00","2.775","-","2.53"
"2012/02/22","16:00","3.747","-","3.51"
"2012/02/22","17:00","4.575","-","4.35"
"2012/02/22","18:00","5.02","-","4.81"
"2012/02/22","19:00","4.94","-","4.64"
"2012/02/22","20:00","4.329","-","4.06"
"2012/02/22","21:00","3.313","-","3.03"
"2012/02/22","22:00","2.119","-","1.8"
"2012/02/22","23:00","1.018","-","0.89"
"2012/02/23","00:00","0.262","-","-0.07"
"2012/02/23","01:00","0.028","-","-0.15"
"2012/02/23","02:00","0.37","-","0.01"
"2012/02/23","03:00","1.2","-","0.95"
"2012/02/23","04:00","2.309","-","2.13"
"2012/02/23","05:00","3.418","-","3.11"
"2012/02/23","06:00","4.256","-","4.03"
"2012/02/23","07:00","4.636","-","4.3"
"2012/02/23","08:00","4.496","-","4.29"
"2012/02/23","09:00","3.913","-","3.69"
"2012/02/23","10:00","3.064","-","2.83"
"2012/02/23","11:00","2.186","-","1.97"
"2012/02/23","12:00","1.511","-","1.31"
"2012/02/23","13:00","1.218","-","1.07"
"2012/02/23","14:00","1.39","-","1.21"
"2012/02/23","15:00","1.984","-","1.87"
"2012/02/23","16:00","2.845","-","2.72"
"2012/02/23","17:00","3.737","-","3.57"
"2012/02/23","18:00","4.413","-","4.25"
"2012/02/23","19:00","4.68","-","4.51"
"2012/02/23","20:00","4.454","-","4.33"
"2012/02/23","21:00","3.779","-","3.61"
"2012/02/23","22:00","2.811","-","2.6"
"2012/02/23","23:00","1.779","-","1.58"
"2012/02/24","00:00","0.932","-","0.71"
"2012/02/24","01:00","0.477","-","0.36"
"2012/02/24","02:00","0.533","-","0.48"
"2012/02/24","03:00","1.091","-","0.95"
"2012/02/24","04:00","2.016","-","1.92"
"2012/02/24","05:00","3.076","-","3.04"
"2012/02/24","06:00","4.007","-","3.85"
"2012/02/24","07:00","4.587","-","4.44"
"2012/02/24","08:00","4.69","-","4.62"
"2012/02/24","09:00","4.317","-","4.2"
"2012/02/24","10:00","3.583","-","3.38"
"2012/02/24","11:00","2.687","-","2.52"
"2012/02/24","12:00","1.856","-","1.74"
"2012/02/24","13:00","1.296","-","1.11"
"2012/02/24","14:00","1.143","-","1.03"
"2012/02/24","15:00","1.427","-","1.28"
"2012/02/24","16:00","2.063","-","2"
"2012/02/24","17:00","2.874","-","2.79"
"2012/02/24","18:00","3.636","-","3.47"
"2012/02/24","19:00","4.14","-","4.03"
"2012/02/24","20:00","4.251","-","4.08"
"2012/02/24","21:00","3.936","-","3.73"
"2012/02/24","22:00","3.273","-","3.01"
"2012/02/24","23:00","2.429","-","2.18"
"2012/02/25","00:00","1.618","-","1.41"
"2012/02/25","01:00","1.051","-","0.88"
"2012/02/25","02:00","0.884","-","0.67"
"2012/02/25","03:00","1.175","-","1.05"
"2012/02/25","04:00","1.862","-","1.6"
"2012/02/25","05:00","2.782","-","2.42"
"2012/02/25","06:00","3.705","-","3.43"
"2012/02/25","07:00","4.408","-","4.07"
"2012/02/25","08:00","4.724","-","4.41"
"2012/02/25","09:00","4.588","-","4.23"
"2012/02/25","10:00","4.045","-","3.66"
"2012/02/25","11:00","3.236","-","2.84"
"2012/02/25","12:00","2.358","-","1.98"
"2012/02/25","13:00","1.618","-","1.25"
"2012/02/25","14:00","1.186","-","0.79"
"2012/02/25","15:00","1.148","-","0.71"
"2012/02/25","16:00","1.492","-","1.1"
"2012/02/25","17:00","2.106","-","1.67"
"2012/02/25","18:00","2.815","-","2.34"
"2012/02/25","19:00","3.426","-","2.96"
"2012/02/25","20:00","3.779","-","3.37"
"2012/02/25","21:00","3.789","-","3.29"
"2012/02/25","22:00","3.46","-","2.87"
"2012/02/25","23:00","2.884","-","2.4"
"2012/02/26","00:00","2.22","-","1.72"
"2012/02/26","01:00","1.654","-","1.2"
"2012/02/26","02:00","1.353","-","1.03"
"2012/02/26","03:00","1.419","-","1.04"
"2012/02/26","04:00","1.858","-","1.55"
"2012/02/26","05:00","2.576","-","2.35"
"2012/02/26","06:00","3.403","-","3.16"
"2012/02/26","07:00","4.138","-","3.83"
"2012/02/26","08:00","4.607","-","4.33"
"2012/02/26","09:00","4.698","-","4.3"
"2012/02/26","10:00","4.39","-","4.11"
"2012/02/26","11:00","3.756","-","3.48"
"2012/02/26","12:00","2.938","-","2.63"
"2012/02/26","13:00","2.123","-","1.86"
"2012/02/26","14:00","1.487","-","1.23"
"2012/02/26","15:00","1.159","-","1.04"
"2012/02/26","16:00","1.187","-","0.97"
"2012/02/26","17:00","1.528","-","1.25"
"2012/02/26","18:00","2.067","-","1.81"
"2012/02/26","19:00","2.65","-","2.48"
"2012/02/26","20:00","3.127","-","2.89"
"2012/02/26","21:00","3.382","-","3.15"
"2012/02/26","22:00","3.363","-","3.16"
"2012/02/26","23:00","3.091","-","2.91"
"2012/02/27","00:00","2.655","-","2.46"
"2012/02/27","01:00","2.194","-","2.08"
"2012/02/27","02:00","1.859","-","1.73"
"2012/02/27","03:00","1.771","-","1.81"
"2012/02/27","04:00","1.986","-","2.05"
"2012/02/27","05:00","2.478","-","2.6"
"2012/02/27","06:00","3.141","-","3.25"
"2012/02/27","07:00","3.825","-","3.91"
"2012/02/27","08:00","4.369","-","4.49"
"2012/02/27","09:00","4.644","-","4.72"
"2012/02/27","10:00","4.578","-","4.67"
"2012/02/27","11:00","4.176","-","4.26"
"2012/02/27","12:00","3.516","-","3.54"
"2012/02/27","13:00","2.734","-","2.71"
"2012/02/27","14:00","1.994","-","1.98"
"2012/02/27","15:00","1.44","-","1.49"
"2012/02/27","16:00","1.167","-","1.29"
"2012/02/27","17:00","1.197","-","1.26"
"2012/02/27","18:00","1.482","-","1.59"
"2012/02/27","19:00","1.922","-","1.93"
"2012/02/27","20:00","2.396","-","2.37"
"2012/02/27","21:00","2.789","-","2.76"
"2012/02/27","22:00","3.015","-","3.01"
"2012/02/27","23:00","3.037","-","3"
