"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2016/03/01","11:00","4.419","-","4.79"
"2016/03/01","12:00","4.35","-","4.45"
"2016/03/01","13:00","4.012","-","4.13"
"2016/03/01","14:00","3.45","-","3.57"
"2016/03/01","15:00","2.76","-","2.92"
"2016/03/01","16:00","2.069","-","2.19"
"2016/03/01","17:00","1.499","-","1.7"
"2016/03/01","18:00","1.146","-","1.36"
"2016/03/01","19:00","1.055","-","1.27"
"2016/03/01","20:00","1.216","-","1.45"
"2016/03/01","21:00","1.568","-","1.82"
"2016/03/01","22:00","2.013","-","2.28"
"2016/03/01","23:00","2.444","-","2.66"
"2016/03/02","00:00","2.769","-","2.95"
"2016/03/02","01:00","2.934","-","3.18"
"2016/03/02","02:00","2.936","-","3.1"
"2016/03/02","03:00","2.82","-","3.07"
"2016/03/02","04:00","2.664","-","2.86"
"2016/03/02","05:00","2.554","-","2.78"
"2016/03/02","06:00","2.564","-","2.84"
"2016/03/02","07:00","2.733","-","2.97"
"2016/03/02","08:00","3.058","-","3.32"
"2016/03/02","09:00","3.492","-","3.74"
"2016/03/02","10:00","3.949","-","4.29"
"2016/03/02","11:00","4.322","-","4.67"
"2016/03/02","12:00","4.507","-","4.81"
"2016/03/02","13:00","4.43","-","4.72"
"2016/03/02","14:00","4.068","-","4.44"
"2016/03/02","15:00","3.462","-","3.73"
"2016/03/02","16:00","2.706","-","3.04"
"2016/03/02","17:00","1.929","-","2.28"
"2016/03/02","18:00","1.27","-","1.62"
"2016/03/02","19:00","0.843","-","1.28"
"2016/03/02","20:00","0.714","-","1.05"
"2016/03/02","21:00","0.885","-","1.3"
"2016/03/02","22:00","1.295","-","1.65"
"2016/03/02","23:00","1.836","-","2.23"
"2016/03/03","00:00","2.381","-","2.72"
"2016/03/03","01:00","2.816","-","3.16"
"2016/03/03","02:00","3.069","-","3.46"
"2016/03/03","03:00","3.124","-","3.38"
"2016/03/03","04:00","3.021","-","3.38"
"2016/03/03","05:00","2.839","-","3.28"
"2016/03/03","06:00","2.679","-","3.03"
"2016/03/03","07:00","2.633","-","2.9"
"2016/03/03","08:00","2.764","-","3.11"
"2016/03/03","09:00","3.084","-","3.44"
"2016/03/03","10:00","3.545","-","3.87"
"2016/03/03","11:00","4.049","-","4.32"
"2016/03/03","12:00","4.469","-","4.76"
"2016/03/03","13:00","4.68","-","5.06"
"2016/03/03","14:00","4.591","-","5.03"
"2016/03/03","15:00","4.174","-","4.64"
"2016/03/03","16:00","3.469","-","3.72"
"2016/03/03","17:00","2.587","-","2.99"
"2016/03/03","18:00","1.681","-","2.21"
"2016/03/03","19:00","0.918","-","1.22"
"2016/03/03","20:00","0.442","-","0.86"
"2016/03/03","21:00","0.332","-","0.71"
"2016/03/03","22:00","0.59","-","1.02"
"2016/03/03","23:00","1.134","-","1.61"
"2016/03/04","00:00","1.825","-","2.3"
"2016/03/04","01:00","2.505","-","2.95"
"2016/03/04","02:00","3.032","-","3.46"
"2016/03/04","03:00","3.319","-","3.74"
"2016/03/04","04:00","3.348","-","3.91"
"2016/03/04","05:00","3.168","-","3.61"
"2016/03/04","06:00","2.885","-","3.34"
"2016/03/04","07:00","2.631","-","2.98"
"2016/03/04","08:00","2.528","-","2.96"
"2016/03/04","09:00","2.658","-","3.13"
"2016/03/04","10:00","3.032","-","3.61"
"2016/03/04","11:00","3.587","-","3.96"
"2016/03/04","12:00","4.194","-","4.57"
"2016/03/04","13:00","4.691","-","4.92"
"2016/03/04","14:00","4.927","-","5.21"
"2016/03/04","15:00","4.796","-","5.14"
"2016/03/04","16:00","4.27","-","4.73"
"2016/03/04","17:00","3.411","-","3.78"
"2016/03/04","18:00","2.36","-","2.88"
"2016/03/04","19:00","1.313","-","1.93"
"2016/03/04","20:00","0.474","-","0.99"
"2016/03/04","21:00","0.009","-","0.44"
"2016/03/04","22:00","-0.003","-","0.54"
"2016/03/04","23:00","0.417","-","0.9"
