"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2011/01/31","05:00","3.768","-","3.6"
"2011/01/31","06:00","3.788","-","3.68"
"2011/01/31","07:00","3.51","-","3.24"
"2011/01/31","08:00","3.094","-","2.87"
"2011/01/31","09:00","2.732","-","2.62"
"2011/01/31","10:00","2.597","-","2.52"
"2011/01/31","11:00","2.795","-","2.83"
"2011/01/31","12:00","3.336","-","3.24"
"2011/01/31","13:00","4.119","-","4.03"
"2011/01/31","14:00","4.952","-","4.91"
"2011/01/31","15:00","5.605","-","5.34"
"2011/01/31","16:00","5.865","-","5.78"
"2011/01/31","17:00","5.604","-","5.48"
"2011/01/31","18:00","4.81","-","4.59"
"2011/01/31","19:00","3.596","-","3.34"
"2011/01/31","20:00","2.178","-","2"
"2011/01/31","21:00","0.82","-","0.59"
"2011/01/31","22:00","-0.217","-","-0.53"
"2011/01/31","23:00","-0.742","-","-0.94"
"2011/02/01","00:00","-0.674","-","-1"
"2011/02/01","01:00","-0.063","-","-0.45"
"2011/02/01","02:00","0.922","-","0.59"
"2011/02/01","03:00","2.037","-","1.83"
"2011/02/01","04:00","3.029","-","2.71"
"2011/02/01","05:00","3.7","-","3.39"
"2011/02/01","06:00","3.952","-","3.59"
"2011/02/01","07:00","3.809","-","3.51"
"2011/02/01","08:00","3.396","-","3.17"
"2011/02/01","09:00","2.902","-","2.73"
"2011/02/01","10:00","2.53","-","2.35"
"2011/02/01","11:00","2.446","-","2.31"
"2011/02/01","12:00","2.734","-","2.59"
"2011/02/01","13:00","3.369","-","3.25"
"2011/02/01","14:00","4.213","-","4.21"
"2011/02/01","15:00","5.05","-","4.98"
"2011/02/01","16:00","5.633","-","5.55"
"2011/02/01","17:00","5.764","-","5.63"
"2011/02/01","18:00","5.342","-","5.28"
"2011/02/01","19:00","4.401","-","4.34"
"2011/02/01","20:00","3.099","-","3.03"
"2011/02/01","21:00","1.68","-","1.57"
"2011/02/01","22:00","0.421","-","0.27"
"2011/02/01","23:00","-0.433","-","-0.49"
"2011/02/02","00:00","-0.724","-","-0.82"
"2011/02/02","01:00","-0.417","-","-0.48"
"2011/02/02","02:00","0.389","-","0.33"
"2011/02/02","03:00","1.482","-","1.38"
"2011/02/02","04:00","2.598","-","2.5"
"2011/02/02","05:00","3.485","-","3.35"
"2011/02/02","06:00","3.977","-","3.81"
"2011/02/02","07:00","4.024","-","3.85"
"2011/02/02","08:00","3.698","-","3.55"
"2011/02/02","09:00","3.165","-","2.99"
"2011/02/02","10:00","2.634","-","2.47"
"2011/02/02","11:00","2.305","-","2.19"
"2011/02/02","12:00","2.321","-","2.15"
"2011/02/02","13:00","2.729","-","2.6"
"2011/02/02","14:00","3.458","-","3.37"
"2011/02/02","15:00","4.335","-","4.28"
"2011/02/02","16:00","5.119","-","5.04"
"2011/02/02","17:00","5.572","-","5.53"
"2011/02/02","18:00","5.523","-","5.45"
"2011/02/02","19:00","4.922","-","4.76"
"2011/02/02","20:00","3.857","-","3.61"
"2011/02/02","21:00","2.523","-","2.37"
"2011/02/02","22:00","1.185","-","0.93"
"2011/02/02","23:00","0.111","-","-0.26"
"2011/02/03","00:00","-0.486","-","-0.81"
"2011/02/03","01:00","-0.496","-","-0.83"
"2011/02/03","02:00","0.059","-","-0.23"
"2011/02/03","03:00","1.025","-","0.65"
"2011/02/03","04:00","2.158","-","1.8"
"2011/02/03","05:00","3.188","-","2.8"
"2011/02/03","06:00","3.89","-","3.45"
"2011/02/03","07:00","4.148","-","3.74"
"2011/02/03","08:00","3.97","-","3.59"
"2011/02/03","09:00","3.478","-","3.21"
"2011/02/03","10:00","2.867","-","2.54"
"2011/02/03","11:00","2.351","-","1.97"
"2011/02/03","12:00","2.112","-","1.8"
"2011/02/03","13:00","2.257","-","1.94"
"2011/02/03","14:00","2.785","-","2.58"
"2011/02/03","15:00","3.58","-","3.41"
"2011/02/03","16:00","4.434","-","4.14"
"2011/02/03","17:00","5.104","-","4.94"
"2011/02/03","18:00","5.375","-","5.23"
"2011/02/03","19:00","5.129","-","5.06"
"2011/02/03","20:00","4.373","-","4.09"
"2011/02/03","21:00","3.24","-","2.93"
"2011/02/03","22:00","1.956","-","1.71"
"2011/02/03","23:00","0.785","-","0.49"
"2011/02/04","00:00","-0.031","-","-0.37"
"2011/02/04","01:00","-0.325","-","-0.71"
"2011/02/04","02:00","-0.047","-","-0.34"
"2011/02/04","03:00","0.72","-","0.3"
"2011/02/04","04:00","1.777","-","1.39"
"2011/02/04","05:00","2.862","-","2.5"
"2011/02/04","06:00","3.723","-","3.39"
"2011/02/04","07:00","4.185","-","3.92"
"2011/02/04","08:00","4.191","-","3.78"
"2011/02/04","09:00","3.806","-","3.48"
"2011/02/04","10:00","3.191","-","2.96"
"2011/02/04","11:00","2.554","-","2.32"
"2011/02/04","12:00","2.1","-","1.86"
"2011/02/04","13:00","1.98","-","1.73"
"2011/02/04","14:00","2.256","-","2.17"
"2011/02/04","15:00","2.875","-","2.75"
"2011/02/04","16:00","3.68","-","3.59"
"2011/02/04","17:00","4.449","-","4.29"
"2011/02/04","18:00","4.955","-","4.85"
"2011/02/04","19:00","5.029","-","4.83"
"2011/02/04","20:00","4.609","-","4.36"
"2011/02/04","21:00","3.758","-","3.58"
"2011/02/04","22:00","2.642","-","2.47"
"2011/02/04","23:00","1.495","-","1.17"
"2011/02/05","00:00","0.563","-","0.38"
"2011/02/05","01:00","0.05","-","-0.06"
"2011/02/05","02:00","0.065","-","-0.07"
"2011/02/05","03:00","0.595","-","0.35"
"2011/02/05","04:00","1.5","-","1.41"
"2011/02/05","05:00","2.555","-","2.42"
"2011/02/05","06:00","3.505","-","3.32"
"2011/02/05","07:00","4.139","-","4.07"
"2011/02/05","08:00","4.342","-","4.17"
"2011/02/05","09:00","4.114","-","3.89"
"2011/02/05","10:00","3.567","-","3.48"
"2011/02/05","11:00","2.883","-","2.78"
"2011/02/05","12:00","2.27","-","2.17"
"2011/02/05","13:00","1.909","-","1.76"
"2011/02/05","14:00","1.914","-","1.8"
"2011/02/05","15:00","2.292","-","2.32"
"2011/02/05","16:00","2.948","-","2.94"
"2011/02/05","17:00","3.7","-","3.66"
"2011/02/05","18:00","4.333","-","4.25"
"2011/02/05","19:00","4.656","-","4.68"
"2011/02/05","20:00","4.556","-","4.54"
"2011/02/05","21:00","4.026","-","4.11"
"2011/02/05","22:00","3.164","-","3.21"
"2011/02/05","23:00","2.153","-","2.14"
"2011/02/06","00:00","1.218","-","1.18"
"2011/02/06","01:00","0.572","-","0.63"
"2011/02/06","02:00","0.369","-","0.4"
"2011/02/06","03:00","0.655","-","0.69"
"2011/02/06","04:00","1.359","-","1.32"
"2011/02/06","05:00","2.306","-","2.19"
"2011/02/06","06:00","3.267","-","3.21"
"2011/02/06","07:00","4.019","-","3.93"
"2011/02/06","08:00","4.404","-","4.24"
"2011/02/06","09:00","4.364","-","4.26"
"2011/02/06","10:00","3.949","-","3.82"
"2011/02/06","11:00","3.297","-","3.18"
"2011/02/06","12:00","2.598","-","2.46"
"2011/02/06","13:00","2.045","-","1.97"
"2011/02/06","14:00","1.787","-","1.71"
"2011/02/06","15:00","1.89","-","1.86"
"2011/02/06","16:00","2.319","-","2.28"
"2011/02/06","17:00","2.948","-","2.96"
"2011/02/06","18:00","3.594","-","3.63"
"2011/02/06","19:00","4.07","-","4.09"
"2011/02/06","20:00","4.233","-","4.14"
"2011/02/06","21:00","4.02","-","3.89"
"2011/02/06","22:00","3.462","-","3.29"
"2011/02/06","23:00","2.679","-","2.44"
"2011/02/07","00:00","1.848","-","1.75"
"2011/02/07","01:00","1.171","-","1.07"
"2011/02/07","02:00","0.818","-","0.67"
"2011/02/07","03:00","0.886","-","0.66"
"2011/02/07","04:00","1.367","-","1.1"
"2011/02/07","05:00","2.147","-","2.03"
"2011/02/07","06:00","3.042","-","2.82"
"2011/02/07","07:00","3.842","-","3.65"
"2011/02/07","08:00","4.37","-","4.13"
"2011/02/07","09:00","4.521","-","4.38"
"2011/02/07","10:00","4.286","-","4.14"
"2011/02/07","11:00","3.743","-","3.6"
"2011/02/07","12:00","3.043","-","2.92"
"2011/02/07","13:00","2.368","-","2.2"
"2011/02/07","14:00","1.887","-","1.78"
"2011/02/07","15:00","1.711","-","1.66"
"2011/02/07","16:00","1.865","-","1.71"
"2011/02/07","17:00","2.284","-","2.19"
"2011/02/07","18:00","2.833","-","2.69"
"2011/02/07","19:00","3.351","-","3.25"
"2011/02/07","20:00","3.687","-","3.46"
"2011/02/07","21:00","3.746","-","3.72"
"2011/02/07","22:00","3.5","-","3.23"
"2011/02/07","23:00","3.001","-","2.82"
"2011/02/08","00:00","2.368","-","2.24"
"2011/02/08","01:00","1.762","-","1.67"
"2011/02/08","02:00","1.349","-","1.2"
"2011/02/08","03:00","1.252","-","1.22"
"2011/02/08","04:00","1.517","-","1.36"
"2011/02/08","05:00","2.095","-","2.16"
"2011/02/08","06:00","2.859","-","2.84"
"2011/02/08","07:00","3.634","-","3.59"
"2011/02/08","08:00","4.247","-","4.24"
"2011/02/08","09:00","4.567","-","4.42"
"2011/02/08","10:00","4.532","-","4.51"
"2011/02/08","11:00","4.16","-","4.04"
"2011/02/08","12:00","3.547","-","3.47"
"2011/02/08","13:00","2.84","-","2.73"
"2011/02/08","14:00","2.204","-","2.17"
"2011/02/08","15:00","1.778","-","1.74"
"2011/02/08","16:00","1.639","-","1.47"
"2011/02/08","17:00","1.786","-","1.69"
"2011/02/08","18:00","2.143","-","2.15"
"2011/02/08","19:00","2.589","-","2.54"
"2011/02/08","20:00","2.994","-","2.88"
"2011/02/08","21:00","3.245","-","3.11"
"2011/02/08","22:00","3.276","-","3.16"
"2011/02/08","23:00","3.078","-","2.94"
"2011/02/09","00:00","2.704","-","2.52"
"2011/02/09","01:00","2.26","-","2"
"2011/02/09","02:00","1.882","-","1.65"
"2011/02/09","03:00","1.695","-","1.44"
"2011/02/09","04:00","1.782","-","1.49"
"2011/02/09","05:00","2.151","-","1.9"
"2011/02/09","06:00","2.739","-","2.54"
"2011/02/09","07:00","3.422","-","3.16"
"2011/02/09","08:00","4.055","-","3.88"
"2011/02/09","09:00","4.5","-","4.35"
"2011/02/09","10:00","4.66","-","4.39"
"2011/02/09","11:00","4.498","-","4.26"
"2011/02/09","12:00","4.047","-","3.82"
"2011/02/09","13:00","3.402","-","3.23"
"2011/02/09","14:00","2.7","-","2.36"
"2011/02/09","15:00","2.086","-","1.77"
"2011/02/09","16:00","1.672","-","1.36"
"2011/02/09","17:00","1.515","-","1.23"
"2011/02/09","18:00","1.605","-","1.4"
"2011/02/09","19:00","1.879","-","1.63"
"2011/02/09","20:00","2.239","-","2.06"
"2011/02/09","21:00","2.584","-","2.4"
"2011/02/09","22:00","2.823","-","2.56"
"2011/02/09","23:00","2.901","-","2.64"
"2011/02/10","00:00","2.811","-","2.55"
"2011/02/10","01:00","2.596","-","2.28"
"2011/02/10","02:00","2.34","-","2.09"
"2011/02/10","03:00","2.149","-","1.87"
"2011/02/10","04:00","2.116","-","1.92"
"2011/02/10","05:00","2.296","-","2.05"
"2011/02/10","06:00","2.687","-","2.4"
"2011/02/10","07:00","3.226","-","3.05"
"2011/02/10","08:00","3.814","-","3.63"
"2011/02/10","09:00","4.329","-","4.23"
"2011/02/10","10:00","4.657","-","4.57"
"2011/02/10","11:00","4.718","-","4.52"
"2011/02/10","12:00","4.484","-","4.29"
"2011/02/10","13:00","3.989","-","3.77"
"2011/02/10","14:00","3.322","-","3.09"
"2011/02/10","15:00","2.606","-","2.36"
"2011/02/10","16:00","1.968","-","1.86"
"2011/02/10","17:00","1.51","-","1.49"
"2011/02/10","18:00","1.287","-","1.21"
"2011/02/10","19:00","1.301","-","1.24"
"2011/02/10","20:00","1.51","-","1.5"
"2011/02/10","21:00","1.838","-","1.81"
"2011/02/10","22:00","2.195","-","2.15"
"2011/02/10","23:00","2.496","-","2.42"
"2011/02/11","00:00","2.681","-","2.58"
"2011/02/11","01:00","2.727","-","2.58"
"2011/02/11","02:00","2.662","-","2.55"
"2011/02/11","03:00","2.549","-","2.4"
"2011/02/11","04:00","2.47","-","2.3"
"2011/02/11","05:00","2.503","-","2.3"
"2011/02/11","06:00","2.697","-","2.56"
"2011/02/11","07:00","3.057","-","2.94"
"2011/02/11","08:00","3.54","-","3.41"
"2011/02/11","09:00","4.061","-","3.94"
"2011/02/11","10:00","4.513","-","4.47"
"2011/02/11","11:00","4.789","-","4.71"
"2011/02/11","12:00","4.808","-","4.68"
"2011/02/11","13:00","4.537","-","4.38"
"2011/02/11","14:00","4.003","-","3.86"
"2011/02/11","15:00","3.288","-","3.09"
"2011/02/11","16:00","2.509","-","2.39"
"2011/02/11","17:00","1.789","-","1.75"
"2011/02/11","18:00","1.24","-","1.17"
"2011/02/11","19:00","0.932","-","0.81"
"2011/02/11","20:00","0.891","-","0.78"
"2011/02/11","21:00","1.091","-","1.06"
"2011/02/11","22:00","1.461","-","1.38"
"2011/02/11","23:00","1.907","-","1.82"
"2011/02/12","00:00","2.327","-","2.3"
"2011/02/12","01:00","2.643","-","2.5"
"2011/02/12","02:00","2.815","-","2.66"
"2011/02/12","03:00","2.851","-","2.69"
"2011/02/12","04:00","2.802","-","2.66"
"2011/02/12","05:00","2.746","-","2.57"
"2011/02/12","06:00","2.765","-","2.57"
"2011/02/12","07:00","2.924","-","2.69"
"2011/02/12","08:00","3.247","-","3.06"
"2011/02/12","09:00","3.705","-","3.47"
"2011/02/12","10:00","4.22","-","4.03"
"2011/02/12","11:00","4.679","-","4.46"
"2011/02/12","12:00","4.961","-","4.71"
"2011/02/12","13:00","4.971","-","4.81"
"2011/02/12","14:00","4.667","-","4.41"
"2011/02/12","15:00","4.067","-","3.79"
"2011/02/12","16:00","3.253","-","3.01"
"2011/02/12","17:00","2.349","-","2.13"
"2011/02/12","18:00","1.5","-","1.26"
"2011/02/12","19:00","0.841","-","0.64"
"2011/02/12","20:00","0.47","-","0.21"
"2011/02/12","21:00","0.43","-","0.24"
"2011/02/12","22:00","0.698","-","0.48"
"2011/02/12","23:00","1.189","-","1.02"
"2011/02/13","00:00","1.783","-","1.61"
"2011/02/13","01:00","2.35","-","2.14"
"2011/02/13","02:00","2.786","-","2.61"
"2011/02/13","03:00","3.032","-","2.81"
"2011/02/13","04:00","3.088","-","2.84"
"2011/02/13","05:00","3.011","-","2.81"
"2011/02/13","06:00","2.895","-","2.69"
"2011/02/13","07:00","2.85","-","2.76"
"2011/02/13","08:00","2.965","-","2.8"
"2011/02/13","09:00","3.282","-","3.1"
"2011/02/13","10:00","3.776","-","3.65"
"2011/02/13","11:00","4.353","-","4.12"
"2011/02/13","12:00","4.877","-","4.75"
"2011/02/13","13:00","5.2","-","5.08"
"2011/02/13","14:00","5.207","-","5.04"
"2011/02/13","15:00","4.842","-","4.69"
"2011/02/13","16:00","4.126","-","3.95"
"2011/02/13","17:00","3.154","-","3.03"
"2011/02/13","18:00","2.08","-","2.06"
"2011/02/13","19:00","1.085","-","1.05"
"2011/02/13","20:00","0.339","-","0.25"
"2011/02/13","21:00","-0.036","-","0.02"
"2011/02/13","22:00","0.005","-","0.05"
"2011/02/13","23:00","0.421","-","0.49"
"2011/02/14","00:00","1.095","-","1.06"
"2011/02/14","01:00","1.866","-","1.92"
"2011/02/14","02:00","2.569","-","2.61"
"2011/02/14","03:00","3.074","-","3.11"
"2011/02/14","04:00","3.312","-","3.37"
"2011/02/14","05:00","3.294","-","3.38"
"2011/02/14","06:00","3.104","-","3.11"
"2011/02/14","07:00","2.873","-","2.99"
"2011/02/14","08:00","2.748","-","2.94"
"2011/02/14","09:00","2.845","-","3"
"2011/02/14","10:00","3.211","-","3.35"
"2011/02/14","11:00","3.803","-","3.86"
"2011/02/14","12:00","4.499","-","4.68"
"2011/02/14","13:00","5.122","-","5.27"
"2011/02/14","14:00","5.493","-","5.57"
"2011/02/14","15:00","5.472","-","5.51"
"2011/02/14","16:00","5","-","5.1"
"2011/02/14","17:00","4.114","-","4.14"
"2011/02/14","18:00","2.944","-","2.96"
"2011/02/14","19:00","1.691","-","1.73"
"2011/02/14","20:00","0.578","-","0.53"
"2011/02/14","21:00","-0.193","-","-0.17"
"2011/02/14","22:00","-0.491","-","-0.57"
"2011/02/14","23:00","-0.287","-","-0.32"
"2011/02/15","00:00","0.342","-","0.31"
"2011/02/15","01:00","1.23","-","1.2"
"2011/02/15","02:00","2.17","-","2.14"
"2011/02/15","03:00","2.959","-","2.98"
"2011/02/15","04:00","3.45","-","3.4"
"2011/02/15","05:00","3.585","-","3.61"
"2011/02/15","06:00","3.406","-","3.38"
"2011/02/15","07:00","3.043","-","3.03"
"2011/02/15","08:00","2.677","-","2.66"
"2011/02/15","09:00","2.49","-","2.55"
"2011/02/15","10:00","2.612","-","2.62"
"2011/02/15","11:00","3.079","-","3.11"
"2011/02/15","12:00","3.818","-","3.74"
"2011/02/15","13:00","4.66","-","4.75"
"2011/02/15","14:00","5.387","-","5.41"
"2011/02/15","15:00","5.781","-","5.71"
"2011/02/15","16:00","5.689","-","5.7"
"2011/02/15","17:00","5.064","-","4.99"
"2011/02/15","18:00","3.978","-","4"
"2011/02/15","19:00","2.612","-","2.67"
"2011/02/15","20:00","1.216","-","1.17"
"2011/02/15","21:00","0.055","-","0.04"
"2011/02/15","22:00","-0.653","-","-0.68"
"2011/02/15","23:00","-0.788","-","-0.8"
"2011/02/16","00:00","-0.355","-","-0.34"
"2011/02/16","01:00","0.519","-","0.54"
"2011/02/16","02:00","1.613","-","1.61"
"2011/02/16","03:00","2.671","-","2.66"
"2011/02/16","04:00","3.464","-","3.56"
"2011/02/16","05:00","3.846","-","4.08"
"2011/02/16","06:00","3.79","-","4"
"2011/02/16","07:00","3.39","-","3.64"
"2011/02/16","08:00","2.83","-","3.07"
"2011/02/16","09:00","2.339","-","2.65"
"2011/02/16","10:00","2.124","-","2.54"
"2011/02/16","11:00","2.314","-","2.75"
"2011/02/16","12:00","2.919","-","3.33"
"2011/02/16","13:00","3.823","-","4.13"
"2011/02/16","14:00","4.808","-","5.17"
"2011/02/16","15:00","5.609","-","6.1"
"2011/02/16","16:00","5.983","-","6.3"
"2011/02/16","17:00","5.779","-","6.03"
"2011/02/16","18:00","4.978","-","5.2"
"2011/02/16","19:00","3.703","-","3.89"
"2011/02/16","20:00","2.19","-","2.25"
"2011/02/16","21:00","0.733","-","0.82"
"2011/02/16","22:00","-0.38","-","-0.33"
"2011/02/16","23:00","-0.934","-","-0.89"
"2011/02/17","00:00","-0.837","-","-0.9"
"2011/02/17","01:00","-0.14","-","-0.15"
"2011/02/17","02:00","0.97","-","0.89"
"2011/02/17","03:00","2.218","-","2.08"
"2011/02/17","04:00","3.31","-","3.22"
"2011/02/17","05:00","4.01","-","3.95"
"2011/02/17","06:00","4.196","-","4.27"
"2011/02/17","07:00","3.889","-","3.82"
"2011/02/17","08:00","3.243","-","3.34"
"2011/02/17","09:00","2.497","-","2.65"
"2011/02/17","10:00","1.912","-","2.22"
"2011/02/17","11:00","1.706","-","1.94"
"2011/02/17","12:00","1.992","-","2.09"
"2011/02/17","13:00","2.744","-","2.98"
"2011/02/17","14:00","3.799","-","4.09"
"2011/02/17","15:00","4.889","-","5.09"
"2011/02/17","16:00","5.713","-","6.01"
"2011/02/17","17:00","6.021","-","6.32"
"2011/02/17","18:00","5.683","-","6.03"
"2011/02/17","19:00","4.724","-","5.07"
"2011/02/17","20:00","3.32","-","3.64"
"2011/02/17","21:00","1.752","-","1.99"
"2011/02/17","22:00","0.34","-","0.56"
"2011/02/17","23:00","-0.626","-","-0.38"
"2011/02/18","00:00","-0.951","-","-0.95"
"2011/02/18","01:00","-0.585","-","-0.42"
"2011/02/18","02:00","0.365","-","0.45"
"2011/02/18","03:00","1.657","-","1.75"
"2011/02/18","04:00","2.972","-","3.08"
"2011/02/18","05:00","3.999","-","4.18"
"2011/02/18","06:00","4.516","-","4.79"
"2011/02/18","07:00","4.448","-","4.79"
"2011/02/18","08:00","3.872","-","4.09"
"2011/02/18","09:00","2.996","-","3.21"
"2011/02/18","10:00","2.098","-","2.52"
"2011/02/18","11:00","1.458","-","1.73"
"2011/02/18","12:00","1.288","-","1.61"
"2011/02/18","13:00","1.676","-","1.98"
"2011/02/18","14:00","2.555","-","2.89"
"2011/02/18","15:00","3.713","-","4.13"
"2011/02/18","16:00","4.845","-","5.27"
"2011/02/18","17:00","5.636","-","6.04"
"2011/02/18","18:00","5.849","-","6.31"
"2011/02/18","19:00","5.39","-","5.78"
"2011/02/18","20:00","4.333","-","4.76"
"2011/02/18","21:00","2.896","-","3.32"
"2011/02/18","22:00","1.386","-","1.79"
"2011/02/18","23:00","0.126","-","0.6"
"2011/02/19","00:00","-0.611","-","-0.13"
"2011/02/19","01:00","-0.668","-","-0.1"
"2011/02/19","02:00","-0.041","-","0.49"
"2011/02/19","03:00","1.107","-","1.69"
"2011/02/19","04:00","2.49","-","3.16"
"2011/02/19","05:00","3.767","-","4.5"
"2011/02/19","06:00","4.637","-","5.25"
"2011/02/19","07:00","4.916","-","5.65"
"2011/02/19","08:00","4.578","-","5.29"
"2011/02/19","09:00","3.757","-","4.49"
"2011/02/19","10:00","2.697","-","3.35"
"2011/02/19","11:00","1.698","-","2.28"
"2011/02/19","12:00","1.04","-","1.58"
"2011/02/19","13:00","0.918","-","1.4"
"2011/02/19","14:00","1.387","-","1.88"
"2011/02/19","15:00","2.34","-","2.79"
"2011/02/19","16:00","3.53","-","4.02"
"2011/02/19","17:00","4.636","-","5.14"
"2011/02/19","18:00","5.349","-","5.84"
"2011/02/19","19:00","5.466","-","6"
"2011/02/19","20:00","4.937","-","5.51"
"2011/02/19","21:00","3.874","-","4.34"
"2011/02/19","22:00","2.517","-","2.95"
"2011/02/19","23:00","1.172","-","1.65"
"2011/02/20","00:00","0.148","-","0.58"
"2011/02/20","01:00","-0.316","-","0.12"
"2011/02/20","02:00","-0.108","-","0.32"
"2011/02/20","03:00","0.724","-","1.15"
"2011/02/20","04:00","1.977","-","2.4"
"2011/02/20","05:00","3.343","-","3.63"
"2011/02/20","06:00","4.486","-","4.87"
"2011/02/20","07:00","5.139","-","5.46"
"2011/02/20","08:00","5.168","-","5.46"
"2011/02/20","09:00","4.594","-","4.8"
"2011/02/20","10:00","3.585","-","3.85"
"2011/02/20","11:00","2.408","-","2.58"
"2011/02/20","12:00","1.361","-","1.43"
"2011/02/20","13:00","0.712","-","0.85"
"2011/02/20","14:00","0.629","-","0.73"
"2011/02/20","15:00","1.133","-","1.17"
"2011/02/20","16:00","2.088","-","2.16"
"2011/02/20","17:00","3.232","-","3.36"
"2011/02/20","18:00","4.251","-","4.3"
"2011/02/20","19:00","4.87","-","4.86"
"2011/02/20","20:00","4.925","-","4.94"
"2011/02/20","21:00","4.404","-","4.37"
"2011/02/20","22:00","3.436","-","3.33"
"2011/02/20","23:00","2.259","-","2.22"
"2011/02/21","00:00","1.162","-","1.13"
"2011/02/21","01:00","0.418","-","0.52"
"2011/02/21","02:00","0.222","-","0.33"
"2011/02/21","03:00","0.64","-","0.62"
"2011/02/21","04:00","1.584","-","1.63"
"2011/02/21","05:00","2.832","-","2.93"
"2011/02/21","06:00","4.081","-","4.22"
"2011/02/21","07:00","5.029","-","5.11"
"2011/02/21","08:00","5.455","-","5.59"
"2011/02/21","09:00","5.269","-","5.38"
"2011/02/21","10:00","4.527","-","4.63"
"2011/02/21","11:00","3.411","-","3.5"
"2011/02/21","12:00","2.186","-","2.3"
"2011/02/21","13:00","1.137","-","1.15"
"2011/02/21","14:00","0.507","-","0.57"
"2011/02/21","15:00","0.432","-","0.57"
"2011/02/21","16:00","0.909","-","1.01"
"2011/02/21","17:00","1.788","-","1.86"
"2011/02/21","18:00","2.819","-","2.9"
"2011/02/21","19:00","3.722","-","3.83"
"2011/02/21","20:00","4.263","-","4.45"
"2011/02/21","21:00","4.315","-","4.41"
"2011/02/21","22:00","3.885","-","3.97"
"2011/02/21","23:00","3.099","-","3.16"
"2011/02/22","00:00","2.174","-","2.23"
"2011/02/22","01:00","1.361","-","1.5"
"2011/02/22","02:00","0.889","-","1"
"2011/02/22","03:00","0.908","-","1.1"
"2011/02/22","04:00","1.445","-","1.66"
"2011/02/22","05:00","2.392","-","2.61"
"2011/02/22","06:00","3.535","-","3.76"
"2011/02/22","07:00","4.604","-","4.82"
"2011/02/22","08:00","5.344","-","5.55"
"2011/02/22","09:00","5.579","-","5.77"
"2011/02/22","10:00","5.251","-","5.37"
"2011/02/22","11:00","4.428","-","4.51"
"2011/02/22","12:00","3.287","-","3.42"
"2011/02/22","13:00","2.075","-","2.24"
"2011/02/22","14:00","1.05","-","1.18"
"2011/02/22","15:00","0.426","-","0.53"
"2011/02/22","16:00","0.313","-","0.4"
"2011/02/22","17:00","0.696","-","0.81"
"2011/02/22","18:00","1.439","-","1.56"
"2011/02/22","19:00","2.324","-","2.43"
"2011/02/22","20:00","3.117","-","3.16"
"2011/02/22","21:00","3.624","-","3.65"
"2011/02/22","22:00","3.74","-","3.73"
"2011/02/22","23:00","3.47","-","3.42"
"2011/02/23","00:00","2.92","-","2.92"
"2011/02/23","01:00","2.27","-","2.31"
"2011/02/23","02:00","1.726","-","1.8"
"2011/02/23","03:00","1.471","-","1.56"
"2011/02/23","04:00","1.614","-","1.73"
"2011/02/23","05:00","2.163","-","2.3"
"2011/02/23","06:00","3.017","-","3.04"
"2011/02/23","07:00","3.993","-","4.09"
"2011/02/23","08:00","4.869","-","4.97"
"2011/02/23","09:00","5.437","-","5.52"
"2011/02/23","10:00","5.553","-","5.62"
"2011/02/23","11:00","5.169","-","5.26"
"2011/02/23","12:00","4.348","-","4.45"
"2011/02/23","13:00","3.248","-","3.39"
"2011/02/23","14:00","2.084","-","2.26"
"2011/02/23","15:00","1.086","-","1.18"
"2011/02/23","16:00","0.435","-","0.59"
"2011/02/23","17:00","0.234","-","0.3"
"2011/02/23","18:00","0.475","-","0.54"
"2011/02/23","19:00","1.056","-","1.06"
"2011/02/23","20:00","1.804","-","1.9"
"2011/02/23","21:00","2.527","-","2.55"
"2011/02/23","22:00","3.056","-","3.05"
"2011/02/23","23:00","3.291","-","3.29"
"2011/02/24","00:00","3.22","-","3.12"
"2011/02/24","01:00","2.915","-","2.89"
"2011/02/24","02:00","2.514","-","2.52"
"2011/02/24","03:00","2.176","-","2.12"
"2011/02/24","04:00","2.046","-","1.97"
"2011/02/24","05:00","2.21","-","2.06"
"2011/02/24","06:00","2.679","-","2.53"
"2011/02/24","07:00","3.383","-","3.27"
"2011/02/24","08:00","4.184","-","4.09"
"2011/02/24","09:00","4.903","-","4.8"
"2011/02/24","10:00","5.367","-","5.18"
"2011/02/24","11:00","5.444","-","5.22"
"2011/02/24","12:00","5.082","-","4.87"
"2011/02/24","13:00","4.324","-","4.04"
"2011/02/24","14:00","3.296","-","3.02"
"2011/02/24","15:00","2.185","-","1.9"
"2011/02/24","16:00","1.188","-","0.98"
"2011/02/24","17:00","0.474","-","0.26"
"2011/02/24","18:00","0.15","-","-0.16"
"2011/02/24","19:00","0.239","-","-0.02"
"2011/02/24","20:00","0.677","-","0.5"
"2011/02/24","21:00","1.334","-","1.22"
"2011/02/24","22:00","2.043","-","1.83"
"2011/02/24","23:00","2.647","-","2.4"
"2011/02/25","00:00","3.031","-","2.84"
"2011/02/25","01:00","3.157","-","3.04"
"2011/02/25","02:00","3.06","-","2.95"
"2011/02/25","03:00","2.836","-","2.73"
"2011/02/25","04:00","2.61","-","2.44"
"2011/02/25","05:00","2.501","-","2.36"
"2011/02/25","06:00","2.6","-","2.48"
"2011/02/25","07:00","2.939","-","2.89"
"2011/02/25","08:00","3.489","-","3.41"
