"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2015/02/13","08:00","2.795","-","2.99"
"2015/02/13","09:00","3.278","-","3.52"
"2015/02/13","10:00","3.872","-","4.1"
"2015/02/13","11:00","4.455","-","4.64"
"2015/02/13","12:00","4.884","-","5.17"
"2015/02/13","13:00","5.039","-","5.34"
"2015/02/13","14:00","4.849","-","5.09"
"2015/02/13","15:00","4.313","-","4.61"
"2015/02/13","16:00","3.504","-","3.66"
"2015/02/13","17:00","2.554","-","2.85"
"2015/02/13","18:00","1.631","-","1.98"
"2015/02/13","19:00","0.899","-","1.28"
"2015/02/13","20:00","0.486","-","0.88"
"2015/02/13","21:00","0.451","-","0.68"
"2015/02/13","22:00","0.766","-","1.05"
"2015/02/13","23:00","1.329","-","1.67"
"2015/02/14","00:00","1.989","-","2.3"
"2015/02/14","01:00","2.59","-","2.9"
"2015/02/14","02:00","3.01","-","3.31"
"2015/02/14","03:00","3.187","-","3.54"
"2015/02/14","04:00","3.132","-","3.45"
"2015/02/14","05:00","2.92","-","3.15"
"2015/02/14","06:00","2.668","-","2.91"
"2015/02/14","07:00","2.506","-","2.76"
"2015/02/14","08:00","2.543","-","2.82"
"2015/02/14","09:00","2.835","-","3.08"
"2015/02/14","10:00","3.364","-","3.71"
"2015/02/14","11:00","4.035","-","4.15"
"2015/02/14","12:00","4.697","-","4.86"
"2015/02/14","13:00","5.179","-","5.52"
"2015/02/14","14:00","5.334","-","5.57"
"2015/02/14","15:00","5.078","-","5.41"
"2015/02/14","16:00","4.413","-","4.72"
"2015/02/14","17:00","3.427","-","3.7"
"2015/02/14","18:00","2.288","-","2.64"
"2015/02/14","19:00","1.201","-","1.63"
"2015/02/14","20:00","0.369","-","0.75"
"2015/02/14","21:00","-0.055","-","0.35"
"2015/02/14","22:00","-0.011","-","0.34"
"2015/02/14","23:00","0.457","-","0.77"
"2015/02/15","00:00","1.211","-","1.5"
"2015/02/15","01:00","2.059","-","2.35"
"2015/02/15","02:00","2.807","-","3.04"
"2015/02/15","03:00","3.304","-","3.66"
"2015/02/15","04:00","3.481","-","3.71"
"2015/02/15","05:00","3.356","-","3.69"
"2015/02/15","06:00","3.031","-","3.36"
"2015/02/15","07:00","2.661","-","3.06"
"2015/02/15","08:00","2.414","-","2.82"
"2015/02/15","09:00","2.428","-","2.77"
"2015/02/15","10:00","2.765","-","3.06"
"2015/02/15","11:00","3.394","-","3.62"
"2015/02/15","12:00","4.19","-","4.4"
"2015/02/15","13:00","4.963","-","5.32"
"2015/02/15","14:00","5.505","-","5.78"
"2015/02/15","15:00","5.643","-","5.94"
"2015/02/15","16:00","5.285","-","5.63"
"2015/02/15","17:00","4.447","-","4.73"
"2015/02/15","18:00","3.254","-","3.52"
"2015/02/15","19:00","1.92","-","2.22"
"2015/02/15","20:00","0.697","-","0.98"
"2015/02/15","21:00","-0.178","-","0.2"
"2015/02/15","22:00","-0.541","-","-0.22"
"2015/02/15","23:00","-0.344","-","0.05"
"2015/02/16","00:00","0.333","-","0.73"
"2015/02/16","01:00","1.306","-","1.66"
"2015/02/16","02:00","2.334","-","2.64"
"2015/02/16","03:00","3.183","-","3.48"
"2015/02/16","04:00","3.686","-","4.02"
"2015/02/16","05:00","3.775","-","4.11"
"2015/02/16","06:00","3.5","-","3.84"
"2015/02/16","07:00","3.007","-","3.37"
"2015/02/16","08:00","2.498","-","2.89"
"2015/02/16","09:00","2.179","-","2.48"
"2015/02/16","10:00","2.202","-","2.53"
"2015/02/16","11:00","2.627","-","2.97"
"2015/02/16","12:00","3.396","-","3.74"
"2015/02/16","13:00","4.341","-","4.68"
"2015/02/16","14:00","5.228","-","5.59"
"2015/02/16","15:00","5.811","-","6.17"
"2015/02/16","16:00","5.896","-","6.23"
"2015/02/16","17:00","5.399","-","5.71"
"2015/02/16","18:00","4.367","-","4.72"
"2015/02/16","19:00","2.973","-","3.33"
"2015/02/16","20:00","1.482","-","1.81"
"2015/02/16","21:00","0.189","-","0.45"
"2015/02/16","22:00","-0.649","-","-0.37"
"2015/02/16","23:00","-0.875","-","-0.55"
"2015/02/17","00:00","-0.469","-","-0.1"
"2015/02/17","01:00","0.444","-","0.76"
"2015/02/17","02:00","1.625","-","1.93"
"2015/02/17","03:00","2.786","-","3.02"
"2015/02/17","04:00","3.663","-","3.82"
"2015/02/17","05:00","4.084","-","4.27"
"2015/02/17","06:00","4.009","-","4.3"
"2015/02/17","07:00","3.532","-","3.72"
"2015/02/17","08:00","2.85","-","3.08"
"2015/02/17","09:00","2.212","-","2.47"
"2015/02/17","10:00","1.849","-","2.15"
"2015/02/17","11:00","1.918","-","2.29"
"2015/02/17","12:00","2.461","-","2.72"
"2015/02/17","13:00","3.382","-","3.62"
"2015/02/17","14:00","4.469","-","4.75"
"2015/02/17","15:00","5.442","-","5.67"
"2015/02/17","16:00","6.024","-","6.22"
"2015/02/17","17:00","6.02","-","6.21"
"2015/02/17","18:00","5.365","-","5.49"
"2015/02/17","19:00","4.152","-","4.32"
"2015/02/17","20:00","2.607","-","2.76"
"2015/02/17","21:00","1.037","-","1.2"
"2015/02/17","22:00","-0.236","-","-0.13"
"2015/02/17","23:00","-0.955","-","-0.78"
"2015/02/18","00:00","-0.981","-","-0.81"
"2015/02/18","01:00","-0.337","-","-0.13"
"2015/02/18","02:00","0.8","-","0.95"
"2015/02/18","03:00","2.14","-","2.27"
"2015/02/18","04:00","3.356","-","3.49"
"2015/02/18","05:00","4.172","-","4.26"
"2015/02/18","06:00","4.435","-","4.61"
"2015/02/18","07:00","4.145","-","4.27"
"2015/02/18","08:00","3.45","-","3.63"
"2015/02/18","09:00","2.594","-","2.76"
"2015/02/18","10:00","1.858","-","2.09"
"2015/02/18","11:00","1.485","-","1.7"
"2015/02/18","12:00","1.625","-","1.8"
"2015/02/18","13:00","2.291","-","2.44"
"2015/02/18","14:00","3.346","-","3.52"
"2015/02/18","15:00","4.535","-","4.65"
"2015/02/18","16:00","5.54","-","5.64"
"2015/02/18","17:00","6.075","-","6.15"
"2015/02/18","18:00","5.956","-","6.19"
"2015/02/18","19:00","5.159","-","5.29"
"2015/02/18","20:00","3.821","-","3.91"
"2015/02/18","21:00","2.211","-","2.42"
"2015/02/18","22:00","0.663","-","0.77"
"2015/02/18","23:00","-0.497","-","-0.38"
"2015/02/19","00:00","-1.025","-","-0.83"
"2015/02/19","01:00","-0.818","-","-0.67"
"2015/02/19","02:00","0.055","-","0.23"
"2015/02/19","03:00","1.366","-","1.55"
"2015/02/19","04:00","2.783","-","3.03"
"2015/02/19","05:00","3.961","-","4.24"
"2015/02/19","06:00","4.636","-","4.83"
"2015/02/19","07:00","4.691","-","4.85"
"2015/02/19","08:00","4.175","-","4.36"
"2015/02/19","09:00","3.282","-","3.43"
"2015/02/19","10:00","2.292","-","2.56"
"2015/02/19","11:00","1.499","-","1.7"
"2015/02/19","12:00","1.146","-","1.36"
"2015/02/19","13:00","1.362","-","1.55"
"2015/02/19","14:00","2.128","-","2.38"
"2015/02/19","15:00","3.269","-","3.49"
"2015/02/19","16:00","4.492","-","4.63"
"2015/02/19","17:00","5.469","-","5.65"
"2015/02/19","18:00","5.918","-","6.08"
"2015/02/19","19:00","5.691","-","5.9"
"2015/02/19","20:00","4.802","-","5.04"
"2015/02/19","21:00","3.427","-","3.6"
"2015/02/19","22:00","1.858","-","1.99"
"2015/02/19","23:00","0.434","-","0.66"
"2015/02/20","00:00","-0.534","-","-0.35"
"2015/02/20","01:00","-0.829","-","-0.6"
"2015/02/20","02:00","-0.392","-","-0.03"
"2015/02/20","03:00","0.661","-","0.95"
"2015/02/20","04:00","2.061","-","2.27"
"2015/02/20","05:00","3.458","-","3.63"
"2015/02/20","06:00","4.512","-","4.8"
"2015/02/20","07:00","4.994","-","5.24"
"2015/02/20","08:00","4.831","-","5.09"
"2015/02/20","09:00","4.117","-","4.42"
"2015/02/20","10:00","3.076","-","3.31"
"2015/02/20","11:00","2.003","-","2.28"
"2015/02/20","12:00","1.194","-","1.49"
"2015/02/20","13:00","0.876","-","1.15"
"2015/02/20","14:00","1.152","-","1.39"
"2015/02/20","15:00","1.969","-","2.13"
"2015/02/20","16:00","3.122","-","3.28"
"2015/02/20","17:00","4.306","-","4.47"
"2015/02/20","18:00","5.2","-","5.34"
"2015/02/20","19:00","5.553","-","5.82"
"2015/02/20","20:00","5.254","-","5.57"
"2015/02/20","21:00","4.352","-","4.6"
"2015/02/20","22:00","3.042","-","3.37"
"2015/02/20","23:00","1.617","-","1.99"
"2015/02/21","00:00","0.4","-","0.77"
"2015/02/21","01:00","-0.326","-","0.08"
"2015/02/21","02:00","-0.385","-","-0.01"
"2015/02/21","03:00","0.237","-","0.72"
"2015/02/21","04:00","1.388","-","1.84"
"2015/02/21","05:00","2.778","-","3.28"
"2015/02/21","06:00","4.063","-","4.53"
"2015/02/21","07:00","4.937","-","5.42"
"2015/02/21","08:00","5.213","-","5.67"
"2015/02/21","09:00","4.861","-","5.3"
"2015/02/21","10:00","4.005","-","4.51"
"2015/02/21","11:00","2.881","-","3.32"
"2015/02/21","12:00","1.782","-","2.21"
"2015/02/21","13:00","0.987","-","1.45"
"2015/02/21","14:00","0.701","-","1.18"
"2015/02/21","15:00","0.997","-","1.41"
"2015/02/21","16:00","1.797","-","2.13"
"2015/02/21","17:00","2.884","-","3.25"
"2015/02/21","18:00","3.965","-","4.37"
"2015/02/21","19:00","4.749","-","5.08"
"2015/02/21","20:00","5.026","-","5.39"
"2015/02/21","21:00","4.718","-","5.09"
"2015/02/21","22:00","3.892","-","4.33"
"2015/02/21","23:00","2.742","-","3.14"
"2015/02/22","00:00","1.54","-","2"
"2015/02/22","01:00","0.579","-","1.1"
"2015/02/22","02:00","0.102","-","0.62"
"2015/02/22","03:00","0.238","-","0.83"
"2015/02/22","04:00","0.968","-","1.65"
"2015/02/22","05:00","2.117","-","2.84"
"2015/02/22","06:00","3.404","-","4.07"
"2015/02/22","07:00","4.517","-","5.2"
"2015/02/22","08:00","5.194","-","5.92"
"2015/02/22","09:00","5.293","-","6.01"
"2015/02/22","10:00","4.811","-","5.53"
"2015/02/22","11:00","3.884","-","4.59"
"2015/02/22","12:00","2.742","-","3.38"
"2015/02/22","13:00","1.662","-","2.25"
"2015/02/22","14:00","0.896","-","1.5"
"2015/02/22","15:00","0.619","-","1.18"
"2015/02/22","16:00","0.88","-","1.38"
"2015/02/22","17:00","1.59","-","2.07"
"2015/02/22","18:00","2.548","-","3.04"
"2015/02/22","19:00","3.491","-","4.03"
"2015/02/22","20:00","4.174","-","4.65"
"2015/02/22","21:00","4.422","-","4.91"
"2015/02/22","22:00","4.177","-","4.68"
"2015/02/22","23:00","3.507","-","4.04"
"2015/02/23","00:00","2.583","-","3.13"
"2015/02/23","01:00","1.646","-","2.22"
"2015/02/23","02:00","0.945","-","1.52"
"2015/02/23","03:00","0.678","-","1.3"
"2015/02/23","04:00","0.936","-","1.59"
"2015/02/23","05:00","1.678","-","2.32"
"2015/02/23","06:00","2.735","-","3.44"
"2015/02/23","07:00","3.858","-","4.54"
"2015/02/23","08:00","4.779","-","5.47"
"2015/02/23","09:00","5.286","-","5.93"
"2015/02/23","10:00","5.263","-","5.88"
"2015/02/23","11:00","4.722","-","5.36"
"2015/02/23","12:00","3.793","-","4.41"
"2015/02/23","13:00","2.686","-","3.24"
"2015/02/23","14:00","1.649","-","2.24"
"2015/02/23","15:00","0.904","-","1.46"
"2015/02/23","16:00","0.598","-","1.12"
"2015/02/23","17:00","0.767","-","1.18"
"2015/02/23","18:00","1.335","-","1.75"
"2015/02/23","19:00","2.133","-","2.52"
"2015/02/23","20:00","2.945","-","3.31"
"2015/02/23","21:00","3.565","-","3.88"
"2015/02/23","22:00","3.843","-","4.11"
"2015/02/23","23:00","3.725","-","4.03"
"2015/02/24","00:00","3.26","-","3.51"
"2015/02/24","01:00","2.59","-","2.87"
"2015/02/24","02:00","1.911","-","2.22"
"2015/02/24","03:00","1.428","-","1.72"
"2015/02/24","04:00","1.297","-","1.55"
"2015/02/24","05:00","1.586","-","1.89"
"2015/02/24","06:00","2.255","-","2.54"
"2015/02/24","07:00","3.164","-","3.44"
"2015/02/24","08:00","4.106","-","4.33"
"2015/02/24","09:00","4.861","-","5.03"
"2015/02/24","10:00","5.249","-","5.47"
"2015/02/24","11:00","5.172","-","5.32"
"2015/02/24","12:00","4.638","-","4.72"
"2015/02/24","13:00","3.757","-","3.87"
"2015/02/24","14:00","2.713","-","2.89"
"2015/02/24","15:00","1.718","-","1.83"
"2015/02/24","16:00","0.966","-","1.07"
"2015/02/24","17:00","0.588","-","0.6"
"2015/02/24","18:00","0.628","-","0.76"
"2015/02/24","19:00","1.036","-","1.21"
"2015/02/24","20:00","1.688","-","1.79"
"2015/02/24","21:00","2.409","-","2.51"
"2015/02/24","22:00","3.021","-","3.04"
"2015/02/24","23:00","3.383","-","3.4"
"2015/02/25","00:00","3.43","-","3.53"
"2015/02/25","01:00","3.183","-","3.19"
"2015/02/25","02:00","2.746","-","2.83"
"2015/02/25","03:00","2.274","-","2.38"
"2015/02/25","04:00","1.93","-","2.02"
"2015/02/25","05:00","1.847","-","2.06"
"2015/02/25","06:00","2.088","-","2.22"
"2015/02/25","07:00","2.633","-","2.78"
"2015/02/25","08:00","3.382","-","3.49"
"2015/02/25","09:00","4.171","-","4.3"
"2015/02/25","10:00","4.814","-","4.92"
"2015/02/25","11:00","5.148","-","5.25"
"2015/02/25","12:00","5.075","-","5.18"
"2015/02/25","13:00","4.589","-","4.66"
"2015/02/25","14:00","3.776","-","3.83"
"2015/02/25","15:00","2.789","-","2.91"
"2015/02/25","16:00","1.812","-","1.92"
"2015/02/25","17:00","1.018","-","1.14"
"2015/02/25","18:00","0.541","-","0.81"
"2015/02/25","19:00","0.447","-","0.64"
"2015/02/25","20:00","0.722","-","0.86"
"2015/02/25","21:00","1.279","-","1.45"
"2015/02/25","22:00","1.971","-","2.12"
"2015/02/25","23:00","2.629","-","2.82"
"2015/02/26","00:00","3.108","-","3.29"
"2015/02/26","01:00","3.321","-","3.44"
"2015/02/26","02:00","3.26","-","3.32"
"2015/02/26","03:00","2.994","-","3.18"
"2015/02/26","04:00","2.644","-","2.86"
"2015/02/26","05:00","2.349","-","2.62"
"2015/02/26","06:00","2.236","-","2.44"
"2015/02/26","07:00","2.384","-","2.68"
"2015/02/26","08:00","2.803","-","2.96"
"2015/02/26","09:00","3.427","-","3.61"
"2015/02/26","10:00","4.12","-","4.36"
"2015/02/26","11:00","4.714","-","4.89"
"2015/02/26","12:00","5.046","-","5.16"
"2015/02/26","13:00","5.01","-","5.24"
"2015/02/26","14:00","4.581","-","4.75"
"2015/02/26","15:00","3.821","-","3.94"
"2015/02/26","16:00","2.857","-","2.96"
"2015/02/26","17:00","1.859","-","1.98"
"2015/02/26","18:00","1","-","1.1"
"2015/02/26","19:00","0.428","-","0.67"
"2015/02/26","20:00","0.237","-","0.47"
"2015/02/26","21:00","0.443","-","0.73"
"2015/02/26","22:00","0.978","-","1.24"
"2015/02/26","23:00","1.704","-","1.86"
"2015/02/27","00:00","2.446","-","2.59"
"2015/02/27","01:00","3.042","-","3.21"
"2015/02/27","02:00","3.384","-","3.67"
"2015/02/27","03:00","3.44","-","3.6"
"2015/02/27","04:00","3.253","-","3.4"
"2015/02/27","05:00","2.929","-","3.2"
"2015/02/27","06:00","2.605","-","2.83"
"2015/02/27","07:00","2.42","-","2.67"
"2015/02/27","08:00","2.476","-","2.71"
"2015/02/27","09:00","2.809","-","2.97"
"2015/02/27","10:00","3.372","-","3.6"
"2015/02/27","11:00","4.037","-","4.26"
"2015/02/27","12:00","4.633","-","4.87"
"2015/02/27","13:00","4.991","-","5.17"
"2015/02/27","14:00","4.991","-","5.17"
"2015/02/27","15:00","4.59","-","4.67"
"2015/02/27","16:00","3.836","-","4.02"
"2015/02/27","17:00","2.849","-","3.12"
"2015/02/27","18:00","1.801","-","2.08"
"2015/02/27","19:00","0.879","-","1.15"
"2015/02/27","20:00","0.254","-","0.48"
"2015/02/27","21:00","0.038","-","0.26"
"2015/02/27","22:00","0.259","-","0.55"
"2015/02/27","23:00","0.847","-","1.21"
"2015/02/28","00:00","1.653","-","2"
"2015/02/28","01:00","2.486","-","2.79"
"2015/02/28","02:00","3.165","-","3.42"
"2015/02/28","03:00","3.566","-","3.92"
"2015/02/28","04:00","3.643","-","3.98"
"2015/02/28","05:00","3.436","-","3.73"
"2015/02/28","06:00","3.057","-","3.32"
"2015/02/28","07:00","2.661","-","2.96"
"2015/02/28","08:00","2.408","-","2.7"
"2015/02/28","09:00","2.416","-","2.69"
"2015/02/28","10:00","2.732","-","3.1"
"2015/02/28","11:00","3.303","-","3.67"
"2015/02/28","12:00","3.994","-","4.29"
"2015/02/28","13:00","4.62","-","5.01"
"2015/02/28","14:00","4.998","-","5.42"
"2015/02/28","15:00","4.995","-","5.37"
"2015/02/28","16:00","4.567","-","4.89"
"2015/02/28","17:00","3.762","-","4.11"
"2015/02/28","18:00","2.713","-","3.1"
"2015/02/28","19:00","1.611","-","2"
"2015/02/28","20:00","0.665","-","1.01"
"2015/02/28","21:00","0.059","-","0.44"
"2015/02/28","22:00","-0.092","-","0.34"
"2015/02/28","23:00","0.226","-","0.72"
"2015/03/01","00:00","0.924","-","1.4"
"2015/03/01","01:00","1.827","-","2.31"
"2015/03/01","02:00","2.724","-","3.14"
"2015/03/01","03:00","3.421","-","3.82"
"2015/03/01","04:00","3.788","-","4.09"
"2015/03/01","05:00","3.787","-","4.12"
"2015/03/01","06:00","3.478","-","3.76"
"2015/03/01","07:00","3","-","3.3"
"2015/03/01","08:00","2.533","-","2.78"
"2015/03/01","09:00","2.254","-","2.49"
"2015/03/01","10:00","2.283","-","2.57"
"2015/03/01","11:00","2.653","-","2.95"
"2015/03/01","12:00","3.291","-","3.54"
"2015/03/01","13:00","4.036","-","4.34"
"2015/03/01","14:00","4.685","-","4.97"
"2015/03/01","15:00","5.042","-","5.34"
"2015/03/01","16:00","4.977","-","5.34"
"2015/03/01","17:00","4.456","-","4.74"
"2015/03/01","18:00","3.553","-","3.88"
"2015/03/01","19:00","2.431","-","2.78"
"2015/03/01","20:00","1.306","-","1.64"
"2015/03/01","21:00","0.404","-","0.81"
"2015/03/01","22:00","-0.095","-","0.38"
"2015/03/01","23:00","-0.097","-","0.33"
"2015/03/02","00:00","0.382","-","0.81"
"2015/03/02","01:00","1.215","-","1.69"
"2015/03/02","02:00","2.198","-","2.7"
"2015/03/02","03:00","3.101","-","3.52"
"2015/03/02","04:00","3.728","-","4.07"
"2015/03/02","05:00","3.965","-","4.26"
"2015/03/02","06:00","3.807","-","4.16"
"2015/03/02","07:00","3.351","-","3.67"
"2015/03/02","08:00","2.773","-","3.05"
"2015/03/02","09:00","2.276","-","2.64"
"2015/03/02","10:00","2.035","-","2.4"
"2015/03/02","11:00","2.155","-","2.59"
"2015/03/02","12:00","2.637","-","3.1"
"2015/03/02","13:00","3.37","-","3.79"
"2015/03/02","14:00","4.165","-","4.63"
"2015/03/02","15:00","4.797","-","5.29"
"2015/03/02","16:00","5.072","-","5.57"
"2015/03/02","17:00","4.878","-","5.38"
"2015/03/02","18:00","4.216","-","4.65"
"2015/03/02","19:00","3.2","-","3.69"
"2015/03/02","20:00","2.03","-","2.47"
"2015/03/02","21:00","0.946","-","1.42"
"2015/03/02","22:00","0.17","-","0.72"
"2015/03/02","23:00","-0.139","-","0.4"
"2015/03/03","00:00","0.072","-","0.57"
"2015/03/03","01:00","0.739","-","1.27"
"2015/03/03","02:00","1.695","-","2.21"
"2015/03/03","03:00","2.705","-","3.13"
"2015/03/03","04:00","3.534","-","3.88"
"2015/03/03","05:00","4.001","-","4.33"
"2015/03/03","06:00","4.033","-","4.39"
"2015/03/03","07:00","3.674","-","3.94"
"2015/03/03","08:00","3.071","-","3.38"
"2015/03/03","09:00","2.43","-","2.8"
"2015/03/03","10:00","1.962","-","2.24"
"2015/03/03","11:00","1.827","-","2.15"
"2015/03/03","12:00","2.092","-","2.42"
"2015/03/03","13:00","2.713","-","3.05"
"2015/03/03","14:00","3.537","-","3.9"
"2015/03/03","15:00","4.343","-","4.65"
"2015/03/03","16:00","4.898","-","5.2"
"2015/03/03","17:00","5.027","-","5.31"
"2015/03/03","18:00","4.655","-","4.95"
"2015/03/03","19:00","3.837","-","4.19"
"2015/03/03","20:00","2.734","-","2.98"
"2015/03/03","21:00","1.577","-","1.85"
"2015/03/03","22:00","0.612","-","0.93"
"2015/03/03","23:00","0.042","-","0.34"
