"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2014/02/13","06:00","3.942","-","3.55"
"2014/02/13","07:00","3.794","-","3.51"
"2014/02/13","08:00","3.346","-","3.05"
"2014/02/13","09:00","2.782","-","2.57"
"2014/02/13","10:00","2.309","-","2.15"
"2014/02/13","11:00","2.104","-","1.94"
"2014/02/13","12:00","2.266","-","2.15"
"2014/02/13","13:00","2.791","-","2.52"
"2014/02/13","14:00","3.565","-","3.41"
"2014/02/13","15:00","4.39","-","4.36"
"2014/02/13","16:00","5.034","-","4.87"
"2014/02/13","17:00","5.297","-","5.24"
"2014/02/13","18:00","5.063","-","5.09"
"2014/02/13","19:00","4.342","-","4.13"
"2014/02/13","20:00","3.261","-","3.03"
"2014/02/13","21:00","2.034","-","1.96"
"2014/02/13","22:00","0.912","-","0.81"
"2014/02/13","23:00","0.121","-","0.02"
"2014/02/14","00:00","-0.184","-","-0.46"
"2014/02/14","01:00","0.043","-","-0.06"
"2014/02/14","02:00","0.731","-","0.62"
"2014/02/14","03:00","1.703","-","1.52"
"2014/02/14","04:00","2.72","-","2.48"
"2014/02/14","05:00","3.543","-","3.2"
"2014/02/14","06:00","3.998","-","3.84"
"2014/02/14","07:00","4.015","-","3.79"
"2014/02/14","08:00","3.65","-","3.38"
"2014/02/14","09:00","3.057","-","2.9"
"2014/02/14","10:00","2.447","-","2.28"
"2014/02/14","11:00","2.027","-","1.93"
"2014/02/14","12:00","1.953","-","1.8"
"2014/02/14","13:00","2.28","-","2.19"
"2014/02/14","14:00","2.951","-","2.88"
"2014/02/14","15:00","3.8","-","3.62"
"2014/02/14","16:00","4.6","-","4.4"
"2014/02/14","17:00","5.116","-","5.02"
"2014/02/14","18:00","5.178","-","5.09"
"2014/02/14","19:00","4.729","-","4.61"
"2014/02/14","20:00","3.834","-","3.68"
"2014/02/14","21:00","2.673","-","2.48"
"2014/02/14","22:00","1.486","-","1.35"
"2014/02/14","23:00","0.52","-","0.38"
"2014/02/15","00:00","-0.023","-","-0.14"
"2014/02/15","01:00","-0.04","-","-0.12"
"2014/02/15","02:00","0.459","-","0.32"
"2014/02/15","03:00","1.338","-","1.28"
"2014/02/15","04:00","2.379","-","2.35"
"2014/02/15","05:00","3.33","-","3.13"
"2014/02/15","06:00","3.973","-","3.79"
"2014/02/15","07:00","4.184","-","3.98"
"2014/02/15","08:00","3.958","-","3.81"
"2014/02/15","09:00","3.405","-","3.3"
"2014/02/15","10:00","2.718","-","2.68"
"2014/02/15","11:00","2.118","-","2.14"
"2014/02/15","12:00","1.799","-","1.82"
"2014/02/15","13:00","1.879","-","1.88"
"2014/02/15","14:00","2.363","-","2.31"
"2014/02/15","15:00","3.139","-","3.1"
"2014/02/15","16:00","4.001","-","4.14"
"2014/02/15","17:00","4.707","-","4.85"
"2014/02/15","18:00","5.045","-","5.15"
"2014/02/15","19:00","4.896","-","4.93"
"2014/02/15","20:00","4.261","-","4.36"
"2014/02/15","21:00","3.262","-","3.34"
"2014/02/15","22:00","2.109","-","2.16"
"2014/02/15","23:00","1.051","-","0.88"
"2014/02/16","00:00","0.314","-","0.37"
"2014/02/16","01:00","0.058","-","0.18"
"2014/02/16","02:00","0.33","-","0.23"
"2014/02/16","03:00","1.054","-","0.96"
"2014/02/16","04:00","2.047","-","2.01"
"2014/02/16","05:00","3.064","-","3.06"
"2014/02/16","06:00","3.864","-","3.78"
"2014/02/16","07:00","4.274","-","4.13"
"2014/02/16","08:00","4.23","-","4.11"
"2014/02/16","09:00","3.787","-","3.69"
"2014/02/16","10:00","3.099","-","3"
"2014/02/16","11:00","2.376","-","2.3"
"2014/02/16","12:00","1.835","-","1.85"
"2014/02/16","13:00","1.644","-","1.61"
"2014/02/16","14:00","1.875","-","1.75"
"2014/02/16","15:00","2.48","-","2.38"
"2014/02/16","16:00","3.299","-","3.31"
"2014/02/16","17:00","4.104","-","4.01"
"2014/02/16","18:00","4.665","-","4.61"
"2014/02/16","19:00","4.81","-","4.72"
"2014/02/16","20:00","4.477","-","4.36"
"2014/02/16","21:00","3.723","-","3.67"
"2014/02/16","22:00","2.709","-","2.57"
"2014/02/16","23:00","1.657","-","1.59"
"2014/02/17","00:00","0.803","-","0.81"
"2014/02/17","01:00","0.339","-","0.22"
"2014/02/17","02:00","0.373","-","0.36"
"2014/02/17","03:00","0.891","-","0.86"
"2014/02/17","04:00","1.763","-","1.59"
"2014/02/17","05:00","2.773","-","2.71"
"2014/02/17","06:00","3.676","-","3.64"
"2014/02/17","07:00","4.267","-","4.15"
"2014/02/17","08:00","4.428","-","4.42"
"2014/02/17","09:00","4.153","-","4.06"
"2014/02/17","10:00","3.542","-","3.48"
"2014/02/17","11:00","2.776","-","2.64"
"2014/02/17","12:00","2.068","-","2.07"
"2014/02/17","13:00","1.618","-","1.52"
"2014/02/17","14:00","1.556","-","1.44"
"2014/02/17","15:00","1.906","-","1.83"
"2014/02/17","16:00","2.572","-","2.43"
"2014/02/17","17:00","3.367","-","3.26"
"2014/02/17","18:00","4.063","-","3.92"
"2014/02/17","19:00","4.459","-","4.31"
"2014/02/17","20:00","4.436","-","4.32"
"2014/02/17","21:00","3.985","-","3.77"
"2014/02/17","22:00","3.201","-","2.94"
"2014/02/17","23:00","2.263","-","2.24"
"2014/02/18","00:00","1.388","-","1.37"
"2014/02/18","01:00","0.782","-","0.76"
"2014/02/18","02:00","0.597","-","0.52"
"2014/02/18","03:00","0.882","-","0.72"
"2014/02/18","04:00","1.571","-","1.42"
"2014/02/18","05:00","2.495","-","2.36"
"2014/02/18","06:00","3.432","-","3.23"
"2014/02/18","07:00","4.161","-","3.94"
"2014/02/18","08:00","4.523","-","4.22"
"2014/02/18","09:00","4.455","-","4.31"
"2014/02/18","10:00","3.996","-","3.9"
"2014/02/18","11:00","3.274","-","3.01"
"2014/02/18","12:00","2.481","-","2.23"
"2014/02/18","13:00","1.82","-","1.65"
"2014/02/18","14:00","1.463","-","1.19"
"2014/02/18","15:00","1.502","-","1.26"
"2014/02/18","16:00","1.915","-","1.74"
"2014/02/18","17:00","2.578","-","2.39"
"2014/02/18","18:00","3.296","-","3.17"
"2014/02/18","19:00","3.862","-","3.7"
"2014/02/18","20:00","4.118","-","3.85"
"2014/02/18","21:00","3.99","-","3.87"
"2014/02/18","22:00","3.505","-","3.33"
"2014/02/18","23:00","2.78","-","2.47"
"2014/02/19","00:00","1.991","-","1.83"
"2014/02/19","01:00","1.335","-","1.18"
"2014/02/19","02:00","0.984","-","0.88"
"2014/02/19","03:00","1.04","-","0.92"
"2014/02/19","04:00","1.502","-","1.39"
"2014/02/19","05:00","2.269","-","2.24"
"2014/02/19","06:00","3.158","-","3.13"
"2014/02/19","07:00","3.962","-","3.75"
"2014/02/19","08:00","4.499","-","4.39"
"2014/02/19","09:00","4.654","-","4.59"
"2014/02/19","10:00","4.405","-","4.16"
"2014/02/19","11:00","3.817","-","3.64"
"2014/02/19","12:00","3.036","-","2.8"
"2014/02/19","13:00","2.245","-","2.04"
"2014/02/19","14:00","1.634","-","1.49"
"2014/02/19","15:00","1.343","-","1.07"
"2014/02/19","16:00","1.428","-","1.2"
"2014/02/19","17:00","1.842","-","1.65"
"2014/02/19","18:00","2.449","-","2.3"
"2014/02/19","19:00","3.07","-","2.95"
"2014/02/19","20:00","3.529","-","3.4"
"2014/02/19","21:00","3.704","-","3.55"
"2014/02/19","22:00","3.553","-","3.44"
"2014/02/19","23:00","3.119","-","3.12"
"2014/02/20","00:00","2.521","-","2.44"
"2014/02/20","01:00","1.92","-","1.83"
"2014/02/20","02:00","1.486","-","1.33"
"2014/02/20","03:00","1.351","-","1.2"
"2014/02/20","04:00","1.575","-","1.4"
"2014/02/20","05:00","2.126","-","1.91"
"2014/02/20","06:00","2.886","-","2.69"
"2014/02/20","07:00","3.686","-","3.42"
"2014/02/20","08:00","4.344","-","4.15"
"2014/02/20","09:00","4.714","-","4.56"
"2014/02/20","10:00","4.714","-","4.52"
"2014/02/20","11:00","4.342","-","4.14"
"2014/02/20","12:00","3.679","-","3.37"
"2014/02/20","13:00","2.867","-","2.6"
"2014/02/20","14:00","2.081","-","1.85"
"2014/02/20","15:00","1.491","-","1.23"
"2014/02/20","16:00","1.211","-","0.97"
"2014/02/20","17:00","1.279","-","1.05"
"2014/02/20","18:00","1.64","-","1.43"
"2014/02/20","19:00","2.172","-","2.02"
"2014/02/20","20:00","2.716","-","2.65"
"2014/02/20","21:00","3.126","-","2.99"
"2014/02/20","22:00","3.3","-","3.17"
"2014/02/20","23:00","3.207","-","3.07"
"2014/02/21","00:00","2.889","-","2.73"
"2014/02/21","01:00","2.452","-","2.29"
"2014/02/21","02:00","2.036","-","1.91"
"2014/02/21","03:00","1.78","-","1.55"
"2014/02/21","04:00","1.786","-","1.65"
"2014/02/21","05:00","2.089","-","1.89"
"2014/02/21","06:00","2.646","-","2.53"
"2014/02/21","07:00","3.35","-","3.19"
"2014/02/21","08:00","4.051","-","3.94"
"2014/02/21","09:00","4.595","-","4.5"
"2014/02/21","10:00","4.857","-","4.8"
"2014/02/21","11:00","4.767","-","4.61"
"2014/02/21","12:00","4.329","-","4.2"
"2014/02/21","13:00","3.623","-","3.42"
"2014/02/21","14:00","2.783","-","2.59"
"2014/02/21","15:00","1.974","-","1.84"
"2014/02/21","16:00","1.35","-","1.18"
"2014/02/21","17:00","1.018","-","0.9"
"2014/02/21","18:00","1.016","-","0.91"
"2014/02/21","19:00","1.303","-","1.24"
"2014/02/21","20:00","1.777","-","1.68"
"2014/02/21","21:00","2.301","-","2.33"
"2014/02/21","22:00","2.739","-","2.74"
"2014/02/21","23:00","2.99","-","3.04"
"2014/02/22","00:00","3.015","-","2.95"
"2014/02/22","01:00","2.842","-","2.78"
"2014/02/22","02:00","2.556","-","2.54"
"2014/02/22","03:00","2.277","-","2.27"
"2014/02/22","04:00","2.121","-","2.16"
"2014/02/22","05:00","2.177","-","2.14"
"2014/02/22","06:00","2.476","-","2.41"
"2014/02/22","07:00","2.99","-","3.01"
"2014/02/22","08:00","3.631","-","3.64"
"2014/02/22","09:00","4.269","-","4.25"
"2014/02/22","10:00","4.762","-","4.79"
"2014/02/22","11:00","4.986","-","5.02"
"2014/02/22","12:00","4.868","-","4.88"
"2014/02/22","13:00","4.403","-","4.37"
"2014/02/22","14:00","3.66","-","3.72"
"2014/02/22","15:00","2.768","-","2.83"
"2014/02/22","16:00","1.885","-","1.87"
"2014/02/22","17:00","1.166","-","1.18"
"2014/02/22","18:00","0.731","-","0.78"
"2014/02/22","19:00","0.637","-","0.73"
"2014/02/22","20:00","0.867","-","0.97"
"2014/02/22","21:00","1.337","-","1.39"
"2014/02/22","22:00","1.914","-","1.97"
"2014/02/22","23:00","2.454","-","2.52"
"2014/02/23","00:00","2.839","-","2.89"
"2014/02/23","01:00","3.007","-","3.07"
"2014/02/23","02:00","2.965","-","2.95"
"2014/02/23","03:00","2.779","-","2.82"
"2014/02/23","04:00","2.554","-","2.55"
"2014/02/23","05:00","2.404","-","2.48"
"2014/02/23","06:00","2.425","-","2.46"
"2014/02/23","07:00","2.669","-","2.68"
"2014/02/23","08:00","3.131","-","3.16"
"2014/02/23","09:00","3.742","-","3.73"
"2014/02/23","10:00","4.38","-","4.4"
"2014/02/23","11:00","4.895","-","4.92"
"2014/02/23","12:00","5.147","-","5.13"
"2014/02/23","13:00","5.044","-","5.05"
"2014/02/23","14:00","4.563","-","4.58"
"2014/02/23","15:00","3.765","-","3.73"
"2014/02/23","16:00","2.776","-","2.76"
"2014/02/23","17:00","1.764","-","1.79"
"2014/02/23","18:00","0.906","-","0.97"
"2014/02/23","19:00","0.35","-","0.47"
"2014/02/23","20:00","0.183","-","0.35"
"2014/02/23","21:00","0.409","-","0.53"
"2014/02/23","22:00","0.947","-","1.06"
"2014/02/23","23:00","1.648","-","1.77"
"2014/02/24","00:00","2.344","-","2.37"
"2014/02/24","01:00","2.884","-","2.92"
"2014/02/24","02:00","3.179","-","3.19"
"2014/02/24","03:00","3.212","-","3.22"
"2014/02/24","04:00","3.041","-","3.09"
"2014/02/24","05:00","2.774","-","2.77"
"2014/02/24","06:00","2.543","-","2.55"
"2014/02/24","07:00","2.474","-","2.49"
"2014/02/24","08:00","2.649","-","2.66"
"2014/02/24","09:00","3.087","-","3.12"
"2014/02/24","10:00","3.726","-","3.74"
"2014/02/24","11:00","4.432","-","4.4"
"2014/02/24","12:00","5.031","-","5.06"
"2014/02/24","13:00","5.354","-","5.31"
"2014/02/24","14:00","5.279","-","5.25"
"2014/02/24","15:00","4.77","-","4.71"
"2014/02/24","16:00","3.88","-","3.85"
"2014/02/24","17:00","2.749","-","2.83"
"2014/02/24","18:00","1.574","-","1.71"
"2014/02/24","19:00","0.568","-","0.7"
"2014/02/24","20:00","-0.084","-","0.1"
"2014/02/24","21:00","-0.267","-","-0.13"
"2014/02/24","22:00","0.027","-","0.2"
"2014/02/24","23:00","0.702","-","0.88"
"2014/02/25","00:00","1.58","-","1.73"
"2014/02/25","01:00","2.449","-","2.55"
"2014/02/25","02:00","3.125","-","3.22"
"2014/02/25","03:00","3.489","-","3.64"
"2014/02/25","04:00","3.513","-","3.62"
"2014/02/25","05:00","3.261","-","3.38"
"2014/02/25","06:00","2.865","-","2.99"
"2014/02/25","07:00","2.497","-","2.61"
"2014/02/25","08:00","2.319","-","2.44"
"2014/02/25","09:00","2.447","-","2.56"
"2014/02/25","10:00","2.909","-","2.99"
"2014/02/25","11:00","3.634","-","3.72"
"2014/02/25","12:00","4.461","-","4.52"
"2014/02/25","13:00","5.18","-","5.25"
"2014/02/25","14:00","5.583","-","5.59"
"2014/02/25","15:00","5.523","-","5.55"
"2014/02/25","16:00","4.952","-","5.01"
"2014/02/25","17:00","3.935","-","4.03"
"2014/02/25","18:00","2.639","-","2.78"
"2014/02/25","19:00","1.304","-","1.39"
"2014/02/25","20:00","0.186","-","0.3"
"2014/02/25","21:00","-0.497","-","-0.31"
"2014/02/25","22:00","-0.62","-","-0.41"
"2014/02/25","23:00","-0.185","-","0.08"
"2014/02/26","00:00","0.678","-","0.84"
"2014/02/26","01:00","1.748","-","1.96"
"2014/02/26","02:00","2.77","-","3"
"2014/02/26","03:00","3.523","-","3.68"
"2014/02/26","04:00","3.871","-","4.04"
"2014/02/26","05:00","3.791","-","3.93"
"2014/02/26","06:00","3.374","-","3.59"
"2014/02/26","07:00","2.795","-","3.02"
"2014/02/26","08:00","2.271","-","2.45"
"2014/02/26","09:00","2.003","-","2.15"
"2014/02/26","10:00","2.123","-","2.33"
"2014/02/26","11:00","2.658","-","2.89"
"2014/02/26","12:00","3.512","-","3.73"
"2014/02/26","13:00","4.484","-","4.71"
"2014/02/26","14:00","5.322","-","5.61"
"2014/02/26","15:00","5.784","-","5.96"
"2014/02/26","16:00","5.704","-","5.79"
"2014/02/26","17:00","5.037","-","5.15"
"2014/02/26","18:00","3.875","-","4.02"
"2014/02/26","19:00","2.428","-","2.69"
"2014/02/26","20:00","0.98","-","1.16"
"2014/02/26","21:00","-0.174","-","0.07"
"2014/02/26","22:00","-0.802","-","-0.41"
"2014/02/26","23:00","-0.787","-","-0.42"
